peak_index	scan_num	mz	intensity	fwhm	signal_noise	MSFeatureID
3267	6033	472.768	262287	0.011	2.56	-1
3268	6033	474.737	285308	0.009	2.79	-1
3269	6033	475.23863	278147	0.008	2.72	-1
3270	6033	476.25049	223872	0.0078	2.19	-1
3271	6033	476.43623	227735	0.0097	2.23	-1
3272	6033	477.26029	408246	0.0071	3.99	-1
3273	6033	478.2641	294416	0.0081	2.88	-1
3274	6033	478.76039	204772	0.0092	2	-1
3275	6033	479.25273	308298	0.0149	3.01	-1
3276	6033	479.25852	224967	0.0077	2.2	-1
3277	6033	479.27534	249706	0.0114	2.44	-1
3278	6033	479.61281	326012	0.008	3.19	-1
3279	6033	479.75469	211586	0.0103	2.07	-1
3280	6033	480.2673	448389	0.0071	4.38	-1
3281	6033	480.76963	296616	0.0082	2.9	-1
3282	6033	480.99846	367564	0.0082	3.59	-1
3283	6033	481.24875	658948	0.0084	6.44	-1
3284	6033	481.27427	8094608	0.0078	79.09	-1
3285	6033	481.49812	397719	0.0079	3.89	-1
3286	6033	481.7758	3754880	0.0079	36.69	-1
3287	6033	482.27742	990812	0.0079	9.68	-1
3288	6033	482.50849	243429	0.0085	2.38	-1
3289	6033	483.57803	341289	0.008	3.33	-1
3290	6033	485.23518	577180	0.0082	5.64	-1
3291	6033	486.23764	236203	0.0083	2.31	-1
3292	6033	487.90206	245617	0.0096	2.4	-1
3293	6033	490.25543	428707	0.008	4.19	-1
3294	6033	492.0362	303528	0.0081	2.97	-1
3295	6033	492.2789	459908	0.0079	4.49	-1
3296	6033	492.7453	213785	0.0084	2.09	-1
3297	6033	492.80521	5176896	0.0081	50.58	-1
3298	6033	493.26304	213311	0.008	2.08	-1
3299	6033	493.30684	2657668	0.0082	25.97	-1
3300	6033	493.80808	713649	0.0081	6.97	-1
3301	6033	495.92845	233941	0.0074	2.29	-1
3302	6033	496.26368	422908	0.0091	4.13	-1
3303	6033	499.2854	224994	0.0089	2.2	-1
3304	6033	499.77902	217937	0.013	2.13	-1
3305	6033	501.28159	1176076	0.0085	11.49	-1
3306	6033	501.78349	525620	0.0083	5.14	-1
3307	6033	502.27342	1321899	0.0084	12.92	-1
3308	6033	502.77159	957057	0.0087	9.35	-1
3309	6033	503.27252	354752	0.0074	3.47	-1
3310	6033	503.30497	651955	0.0086	6.37	-1
3311	6033	503.80734	388876	0.0101	3.8	-1
3312	6033	504.24175	235032	0.0089	2.3	-1
3313	6033	504.25853	242382	0.0081	2.37	-1
3314	6033	504.59281	319090	0.0091	3.12	-1
3315	6033	505.30221	595014	0.0091	5.81	-1
3316	6033	505.32083	1521634	0.0084	14.87	-1
3317	6033	505.82192	549858	0.0087	5.37	-1
3318	6033	506.06183	227619	0.0075	2.22	-1
3319	6033	506.66375	208644	0.0081	2.04	-1
3320	6033	508.78044	441212	0.0089	4.31	-1
3321	6033	509.0306	289098	0.0082	2.82	-1
3322	6033	509.28366	258591	0.0119	2.53	-1
3323	6033	510.52036	257160	0.0083	2.51	-1
3324	6033	510.77235	260945	0.0079	2.55	-1
3325	6033	515.27165	250864	0.0092	2.45	-1
3326	6033	515.94567	557761	0.0098	5.45	-1
3327	6033	516.28071	463887	0.0108	4.53	-1
3328	6033	516.31259	266419	0.0087	2.6	-1
3329	6033	516.61417	275982	0.0091	2.7	-1
3330	6033	516.77269	226115	0.0079	2.21	-1
3331	6033	518.25694	414087	0.0089	4.05	-1
3332	6033	518.29829	337850	0.0086	3.3	-1
3333	6033	518.75679	289329	0.0076	2.83	-1
3334	6033	520.27428	250162	0.0078	2.44	-1
3335	6033	520.95219	316755	0.0093	3.09	-1
3336	6033	521.26937	646033	0.0088	6.31	-1
3337	6033	521.28664	614926	0.0091	6.01	-1
3338	6033	521.53761	219674	0.0093	2.15	-1
3339	6033	521.78663	3981437	0.009	38.9	-1
3340	6033	522.28823	1833714	0.0087	17.92	-1
3341	6033	522.78797	243423	0.006	2.38	-1
3342	6033	522.79655	218912	0.0078	2.14	-1
3343	6033	524.0423	811039	0.0093	7.92	-1
3344	6033	524.27493	436360	0.0144	4.26	-1
3345	6033	524.29233	685942	0.0091	6.7	-1
3346	6033	524.54455	335500	0.0083	3.28	-1
3347	6033	524.60869	551127	0.0093	5.38	-1
3348	6033	524.79309	287543	0.0084	2.81	-1
3349	6033	525.23502	1666299	0.0088	16.28	-1
3350	6033	525.2675	205957	0.0087	2.01	-1
3351	6033	525.77107	495250	0.0098	4.84	-1
3352	6033	526.23826	305424	0.008	2.98	-1
3353	6033	526.35621	241306	0.0092	2.36	-1
3354	6033	526.77356	331522	0.0085	3.24	-1
3355	6033	527.27065	316573	0.0104	3.09	-1
3356	6033	529.25682	223092	0.0082	2.18	-1
3357	6033	530.28489	3936344	0.0092	38.46	-1
3358	6033	530.59503	1055982	0.0091	10.32	-1
3359	6033	530.78663	1981228	0.0091	19.36	-1
3360	6033	530.92976	531373	0.009	5.19	-1
3361	6033	531.26376	296636	0.0087	2.9	-1
3362	6033	531.28812	403950	0.0094	3.95	-1
3363	6033	532.79534	209375	0.0084	2.05	-1
3364	6033	534.26082	352719	0.01	3.45	-1
3365	6033	534.51144	457566	0.0085	4.47	-1
3366	6033	534.52448	292493	0.0089	2.86	-1
3367	6033	534.76361	340601	0.009	3.33	-1
3368	6033	534.77553	531226	0.0085	5.19	-1
3369	6033	535.2703	857124	0.0121	8.37	-1
3370	6033	535.60493	910959	0.0093	8.9	-1
3371	6033	535.76397	356887	0.0095	3.49	-1
3372	6033	535.94258	309270	0.0107	3.02	-1
3373	6033	538.80482	551339	0.0095	5.39	-1
3374	6033	539.30753	376757	0.0099	3.68	-1
3375	6033	539.79535	313146	0.0089	3.06	-1
3376	6033	540.24206	270828	0.0092	2.65	-1
3377	6033	540.96731	422280	0.0096	4.13	-1
3378	6033	541.30085	292310	0.0076	2.86	-1
3379	6033	541.61262	255414	0.0093	2.5	-1
3380	6033	541.79254	253644	0.0099	2.48	-1
3381	6033	542.27431	1743836	0.0097	17.04	-1
3382	6033	542.77584	755634	0.0093	7.38	-1
3383	6033	542.78791	342721	0.0131	3.35	-1
3384	6033	543.27811	281870	0.0091	2.75	-1
3385	6033	543.79789	1374352	0.0095	13.43	-1
3386	6033	544.29976	684297	0.0089	6.69	-1
3387	6033	544.33099	799149	0.0091	7.81	-1
3388	6033	544.80065	211392	0.0092	2.07	-1
3389	6033	545.33416	295803	0.0085	2.89	-1
3390	6033	545.51631	273408	0.0099	2.67	-1
3391	6033	546.83946	337273	0.0096	3.3	-1
3392	6033	547.61445	217522	0.0164	2.13	-1
3393	6033	550.01798	764223	0.0101	7.47	-1
3394	6033	550.26796	1147554	0.0097	11.21	-1
3395	6033	550.51849	327622	0.0097	3.2	-1
3396	6033	550.76974	332475	0.011	3.25	-1
3397	6033	550.93094	309708	0.0108	3.03	-1
3398	6033	551.26571	506041	0.0101	4.94	-1
3399	6033	554.95029	885011	0.0097	8.65	-1
3400	6033	555.27212	285408	0.0067	2.79	-1
3401	6033	555.28395	749090	0.0112	7.32	-1
3402	6033	555.34722	779887	0.0099	7.62	-1
3403	6033	556.351	271058	0.0093	2.65	-1
3404	6033	556.78909	1865942	0.01	18.23	-1
3405	6033	557.29106	1050168	0.0105	10.26	-1
3406	6033	557.36294	337045	0.0096	3.29	-1
3407	6033	557.79239	248450	0.008	2.43	-1
3408	6033	557.98626	1486907	0.0102	14.53	-1
3409	6033	558.25314	225457	0.0092	2.2	-1
3410	6033	558.3024	235915	0.0186	2.31	-1
3411	6033	558.32148	1390430	0.0096	13.59	-1
3412	6033	558.38356	336199	0.0099	3.28	-1
3413	6033	558.65586	520078	0.0097	5.08	-1
3414	6033	558.82364	312909	0.0084	3.06	-1
3415	6033	559.29445	209522	0.0105	2.05	-1
3416	6033	559.49493	224927	0.0112	2.2	-1
3417	6033	559.7816	667985	0.0125	6.53	-1
3418	6033	560.03103	508929	0.014	4.97	-1
3419	6033	560.28203	223611	0.0139	2.18	-1
3420	6033	560.77263	229712	0.0112	2.24	-1
3421	6033	560.8012	247662	0.0079	2.42	-1
3422	6033	561.29743	639806	0.0096	6.25	-1
3423	6033	561.79917	388531	0.009	3.8	-1
3424	6033	562.30765	252429	0.0106	2.47	-1
3425	6033	562.64118	322493	0.0093	3.15	-1
3426	6033	562.94265	481589	0.0099	4.71	-1
3427	6033	563.27919	383045	0.0101	3.74	-1
3428	6033	565.82162	330159	0.0097	3.23	-1
3429	6033	566.81297	236424	0.0119	2.31	-1
3430	6033	571.38918	302466	0.0114	2.96	-1
3431	6033	571.77447	908326	0.0099	8.88	-1
3432	6033	571.97326	345721	0.01	3.38	-1
3433	6033	572.02533	804219	0.0103	7.86	-1
3434	6033	572.27657	1624510	0.0106	15.87	-1
3435	6033	572.52805	240051	0.0103	2.35	-1
3436	6033	572.61081	473510	0.0111	4.63	-1
3437	6033	572.64116	319322	0.0103	3.12	-1
3438	6033	575.3192	505325	0.0103	4.94	-1
3439	6033	575.6527	260633	0.0088	2.55	-1
3440	6033	575.78771	931685	0.0108	9.1	-1
3441	6033	576.29228	550004	0.0165	5.37	-1
3442	6033	576.79707	776988	0.0093	7.59	-1
3443	6033	577.04737	1048191	0.0107	10.24	-1
3444	6033	577.29758	492710	0.0099	4.81	-1
3445	6033	577.54801	250435	0.011	2.45	-1
3446	6033	577.79939	324245	0.0099	3.17	-1
3447	6033	578.33729	617180	0.0108	6.03	-1
3448	6033	579.276	236918	0.0099	2.31	-1
3449	6033	579.53568	3045749	0.0104	29.76	-1
3450	6033	579.63053	7529092	0.0107	73.57	-1
3451	6033	579.78596	3639281	0.0108	35.56	-1
3452	6033	579.96442	7248038	0.0104	70.82	-1
3453	6033	580.03594	2089863	0.0104	20.42	-1
3454	6033	580.29781	2262699	0.0139	22.11	-1
3455	6033	580.53704	721376	0.0121	7.05	-1
3456	6033	580.63381	805148	0.0105	7.87	-1
3457	6033	580.78597	254166	0.0118	2.48	-1
3458	6033	580.96753	326589	0.0103	3.19	-1
3459	6033	581.26941	211082	0.0155	2.06	-1
3460	6033	582.81346	756435	0.0106	7.39	-1
3461	6033	583.31402	313984	0.0105	3.07	-1
3462	6033	584.63941	228016	0.0111	2.23	-1
3463	6033	585.33142	1743036	0.0089	17.03	-1
3464	6033	585.34233	510406	0.0061	4.99	-1
3465	6033	585.83329	948295	0.0099	9.27	-1
3466	6033	586.33439	353475	0.0103	3.45	-1
3467	6033	587.31902	784796	0.0107	7.67	-1
3468	6033	587.9908	243635	0.011	2.38	-1
3469	6033	588.32453	430198	0.0128	4.2	-1
3470	6033	588.65942	227829	0.0117	2.23	-1
3471	6033	589.30914	366395	0.0109	3.58	-1
3472	6033	589.64359	443252	0.0109	4.33	-1
3473	6033	589.929	233053	0.0099	2.28	-1
3474	6033	589.97841	333515	0.0114	3.26	-1
3475	6033	592.31592	766785	0.0114	7.49	-1
3476	6033	592.81811	508309	0.0109	4.97	-1
3477	6033	595.32949	1415875	0.011	13.83	-1
3478	6033	595.83131	554866	0.0129	5.42	-1
3479	6033	596.33203	214373	0.0107	2.09	-1
3480	6033	597.29799	1914281	0.0114	18.7	-1
3481	6033	597.5135	263642	0.0111	2.58	-1
3482	6033	597.79985	1199215	0.011	11.72	-1
3483	6033	597.86063	1491874	0.0113	14.58	-1
3484	6033	598.30211	452922	0.0105	4.43	-1
3485	6033	598.36249	957395	0.0113	9.35	-1
3486	6033	598.62539	270853	0.0107	2.65	-1
3487	6033	598.86445	482997	0.0111	4.72	-1
3488	6033	598.96023	490840	0.0114	4.8	-1
3489	6033	599.32486	524429	0.0125	5.12	-1
3490	6033	599.37318	626781	0.0108	6.12	-1
3491	6033	599.63224	906819	0.0116	8.86	-1
3492	6033	599.8264	515168	0.0108	5.03	-1
3493	6033	599.96706	695237	0.0118	6.79	-1
3494	6033	600.30172	310016	0.0124	3.03	-1
3495	6033	600.84776	1379788	0.0109	13.48	-1
3496	6033	601.35068	793556	0.0108	7.75	-1
3497	6033	602.96483	471720	0.0116	4.61	-1
3498	6033	603.2989	429051	0.0238	4.19	-1
3499	6033	603.31125	391535	0.0175	3.83	-1
3500	6033	606.78335	284521	0.0103	2.78	-1
3501	6033	607.28752	696189	0.0132	6.8	-1
3502	6033	607.30517	812464	0.0125	7.94	-1
3503	6033	607.32632	263550	0.0127	2.58	-1
3504	6033	607.54652	356169	0.0104	3.48	-1
3505	6033	607.57684	361721	0.011	3.53	-1
3506	6033	609.30182	405776	0.0112	3.96	-1
3507	6033	609.69545	219909	0.0104	2.15	-1
3508	6033	609.80173	533311	0.0112	5.21	-1
3509	6033	610.00104	311115	0.0115	3.04	-1
3510	6033	610.33657	267611	0.0118	2.61	-1
3511	6033	610.79215	602635	0.011	5.89	-1
3512	6033	611.29335	463067	0.0111	4.52	-1
3513	6033	611.64499	434538	0.0109	4.25	-1
3514	6033	611.8051	292697	0.0174	2.86	-1
3515	6033	611.97891	268379	0.0114	2.62	-1
3516	6033	612.36902	383983	0.0117	3.75	-1
3517	6033	613.31637	736361	0.0105	7.19	-1
3518	6033	613.38949	379642	0.0116	3.71	-1
3519	6033	613.64979	458209	0.0114	4.48	-1
3520	6033	614.81879	705350	0.011	6.89	-1
3521	6033	615.31995	449736	0.0108	4.39	-1
3522	6033	619.28602	342488	0.0128	3.35	-1
3523	6033	619.64657	5068213	0.0117	49.52	-1
3524	6033	619.98116	5035590	0.0117	49.2	-1
3525	6033	620.31549	2509288	0.0114	24.52	-1
3526	6033	620.64924	615541	0.0117	6.01	-1
3527	6033	621.33283	449657	0.0136	4.39	-1
3528	6033	621.83648	295810	0.0132	2.89	-1
3529	6033	622.8372	1172383	0.0112	11.46	-1
3530	6033	623.33911	839668	0.0113	8.2	-1
3531	6033	623.82337	205491	0.0117	2.01	-1
3532	6033	624.32288	327139	0.0129	3.2	-1
3533	6033	628.8613	1916285	0.0117	18.72	-1
3534	6033	629.36296	1474630	0.0115	14.41	-1
3535	6033	629.86418	286934	0.0109	2.8	-1
3536	6033	631.25138	219995	0.016	2.15	-1
3537	6033	632.32935	460640	0.0128	4.5	-1
3538	6033	632.82826	589709	0.0114	5.76	-1
3539	6033	633.07684	216556	0.0108	2.12	-1
3540	6033	633.3297	260776	0.0163	2.55	-1
3541	6033	634.65224	481656	0.0151	4.71	-1
3542	6033	634.6656	269896	0.0103	2.64	-1
3543	6033	634.98598	611662	0.012	5.98	-1
3544	6033	635.37714	414883	0.0124	4.05	-1
3545	6033	635.81653	389571	0.0112	3.81	-1
3546	6033	635.87823	465722	0.0124	4.55	-1
3547	6033	636.32129	246319	0.0098	2.41	-1
3548	6033	636.78472	254687	0.006	2.49	-1
3549	6033	636.79622	965469	0.0113	9.43	-1
3550	6033	637.29749	548808	0.0111	5.36	-1
3551	6033	637.80095	280521	0.0129	2.74	-1
3552	6033	637.82112	4207160	0.0121	41.11	-1
3553	6033	638.32252	2535392	0.012	24.77	-1
3554	6033	638.82421	786775	0.013	7.69	-1
3555	6033	639.82255	6655172	0.012	65.03	-1
3556	6033	639.87707	248792	0.0128	2.43	-1
3557	6033	640.32402	4233526	0.0118	41.37	-1
3558	6033	640.6741	488346	0.012	4.77	-1
3559	6033	640.82491	1934101	0.0122	18.9	-1
3560	6033	640.99386	1964350	0.0124	19.19	-1
3561	6033	641.32832	2431475	0.0127	23.76	-1
3562	6033	641.38347	275628	0.0115	2.69	-1
3563	6033	641.66234	1136159	0.0121	11.1	-1
3564	6033	644.29154	3331048	0.012	32.55	-1
3565	6033	644.79328	1583353	0.012	15.47	-1
3566	6033	645.29417	879830	0.0123	8.6	-1
3567	6033	645.32796	258827	0.0129	2.53	-1
3568	6033	645.3609	281038	0.011	2.75	-1
3569	6033	645.66205	331183	0.0146	3.24	-1
3570	6033	646.34996	344767	0.0128	3.37	-1
3571	6033	646.82336	309250	0.014	3.02	-1
3572	6033	647.58593	1078177	0.0121	10.53	-1
3573	6033	647.83723	740836	0.0126	7.24	-1
3574	6033	648.08818	850656	0.0118	8.31	-1
3575	6033	648.3106	648285	0.0133	6.33	-1
3576	6033	648.34014	313807	0.0212	3.07	-1
3577	6033	648.3666	310492	0.0128	3.03	-1
3578	6033	649.83056	422344	0.011	4.13	-1
3579	6033	650.33383	285739	0.0113	2.79	-1
3580	6033	650.36378	907303	0.0129	8.87	-1
3581	6033	650.86528	439818	0.0124	4.3	-1
3582	6033	651.36599	390040	0.0119	3.81	-1
3583	6033	654.32981	319120	0.0139	3.12	-1
3584	6033	655.39951	280642	0.012	2.74	-1
3585	6033	657.39048	516728	0.0135	5.05	-1
3586	6033	660.34435	2799988	0.0128	27.36	-1
3587	6033	660.35814	760018	0.0305	7.43	-1
3588	6033	660.84614	1965049	0.0133	19.2	-1
3589	6033	660.86062	684374	0.0326	6.69	-1
3590	6033	661.34776	659816	0.0132	6.45	-1
3591	6033	661.36344	271001	0.0199	2.65	-1
3592	6033	661.84884	230731	0.0155	2.25	-1
3593	6033	662.39518	2074703	0.0127	20.27	-1
3594	6033	663.39856	743951	0.0126	7.27	-1
3595	6033	664.35508	361654	0.0116	3.53	-1
3596	6033	665.29386	389998	0.0125	3.81	-1
3597	6033	666.03486	306151	0.0181	2.99	-1
3598	6033	666.37049	585830	0.0131	5.72	-1
3599	6033	666.87108	238309	0.014	2.33	-1
3600	6033	667.39337	229686	0.0125	2.24	-1
3601	6033	670.0488	386311	0.0133	3.77	-1
3602	6033	671.58214	479639	0.0131	4.69	-1
3603	6033	671.83451	516738	0.0136	5.05	-1
3604	6033	672.08315	671618	0.013	6.56	-1
3605	6033	672.32773	205061	0.0121	2	-1
3606	6033	674.36537	487973	0.0128	4.77	-1
3607	6033	674.67502	271744	0.0131	2.66	-1
3608	6033	674.86838	369903	0.0162	3.61	-1
3609	6033	675.34199	213712	0.0135	2.09	-1
3610	6033	677.35767	238399	0.0187	2.33	-1
3611	6033	678.70759	220893	0.0122	2.16	-1
3612	6033	680.01626	285016	0.0218	2.78	-1
3613	6033	680.02517	237543	0.0099	2.32	-1
3614	6033	680.358	474368	0.0134	4.63	-1
3615	6033	681.35242	272417	0.0129	2.66	-1
3616	6033	681.82583	252207	0.015	2.46	-1
3617	6033	681.85464	277839	0.0126	2.71	-1
3618	6033	682.31216	298520	0.0158	2.92	-1
3619	6033	682.32806	270079	0.02	2.64	-1
3620	6033	682.35455	238469	0.0119	2.33	-1
3621	6033	682.85857	563598	0.0126	5.51	-1
3622	6033	683.35916	340587	0.0156	3.33	-1
3623	6033	686.34903	377745	0.0157	3.69	-1
3624	6033	686.5984	564561	0.0138	5.52	-1
3625	6033	687.40076	5448946	0.0135	53.24	-1
3626	6033	688.00993	208972	0.0141	2.04	-1
3627	6033	688.40418	1691028	0.0133	16.52	-1
3628	6033	689.40737	249736	0.0123	2.44	-1
3629	6033	690.71969	290679	0.0129	2.84	-1
3630	6033	690.82245	224578	0.0187	2.19	-1
3631	6033	691.05402	526239	0.013	5.14	-1
3632	6033	691.34972	658099	0.012	6.43	-1
3633	6033	691.85145	437473	0.0142	4.27	-1
3634	6033	692.35148	206635	0.0101	2.02	-1
3635	6033	692.36661	273242	0.017	2.67	-1
3636	6033	693.35438	266865	0.0236	2.61	-1
3637	6033	693.86829	245012	0.0127	2.39	-1
3638	6033	696.38952	2143223	0.0144	20.94	-1
3639	6033	696.89131	1725859	0.0135	16.86	-1
3640	6033	697.39333	615914	0.0136	6.02	-1
3641	6033	697.42003	214467	0.014	2.1	-1
3642	6033	697.82948	240115	0.0168	2.35	-1
3643	6033	698.336	229220	0.0143	2.24	-1
3644	6033	698.38844	789647	0.0133	7.72	-1
3645	6033	698.72382	444436	0.0133	4.34	-1
3646	6033	699.05659	509528	0.014	4.98	-1
3647	6033	700.71602	292575	0.0128	2.86	-1
3648	6033	701.05092	249122	0.0163	2.43	-1
3649	6033	701.3825	233496	0.0189	2.28	-1
3650	6033	702.39856	260601	0.0271	2.55	-1
3651	6033	703.36712	209373	0.0129	2.05	-1
3652	6033	703.38465	263221	0.021	2.57	-1
3653	6033	703.81943	1472757	0.0145	14.39	-1
3654	6033	703.88753	206794	0.0161	2.02	-1
3655	6033	704.32132	774300	0.0133	7.57	-1
3656	6033	704.36219	386248	0.0128	3.77	-1
3657	6033	704.60707	390833	0.0139	3.82	-1
3658	6033	704.85778	1162646	0.0137	11.36	-1
3659	6033	705.10825	576422	0.013	5.63	-1
3660	6033	705.32986	1689947	0.014	16.51	-1
3661	6033	705.35439	205042	0.0271	2	-1
3662	6033	705.83095	574752	0.0134	5.62	-1
3663	6033	706.32689	259105	0.0144	2.53	-1
3664	6033	706.39644	646691	0.0261	6.32	-1
3665	6033	706.89807	476586	0.0127	4.66	-1
3666	6033	707.36924	4714436	0.0141	46.06	-1
3667	6033	707.39758	992867	0.0149	9.7	-1
3668	6033	707.89943	934536	0.0135	9.13	-1
3669	6033	708.35386	276465	0.0121	2.7	-1
3670	6033	708.37227	1360295	0.0143	13.29	-1
3671	6033	708.40035	464242	0.0143	4.54	-1
3672	6033	708.99535	218026	0.0136	2.13	-1
3673	6033	709.32891	267257	0.0109	2.61	-1
3674	6033	709.99845	288923	0.0143	2.82	-1
3675	6033	712.34657	482296	0.0256	4.71	-1
3676	6033	712.36192	254405	0.0135	2.49	-1
3677	6033	713.31484	357537	0.0145	3.49	-1
3678	6033	714.87371	897150	0.0149	8.77	-1
3679	6033	715.37541	461899	0.012	4.51	-1
3680	6033	716.36959	212478	0.0139	2.08	-1
3681	6033	716.39376	1023882	0.015	10	-1
3682	6033	716.613	268232	0.013	2.62	-1
3683	6033	716.89541	902740	0.0142	8.82	-1
3684	6033	717.39828	273175	0.0171	2.67	-1
3685	6033	717.88041	585692	0.0144	5.72	-1
3686	6033	718.41391	205678	0.0154	2.01	-1
3687	6033	718.9162	261479	0.0146	2.55	-1
3688	6033	719.69751	463263	0.0145	4.53	-1
3689	6033	720.03119	616677	0.0144	6.03	-1
3690	6033	722.40478	209045	0.014	2.04	-1
3691	6033	722.84717	216660	0.0133	2.12	-1
3692	6033	723.7274	207301	0.0154	2.03	-1
3693	6033	724.06087	319972	0.0131	3.13	-1
3694	6033	727.3773	1412319	0.0153	13.8	-1
3695	6033	727.87881	650126	0.0178	6.35	-1
3696	6033	728.37953	313495	0.0161	3.06	-1
3697	6033	728.68236	373512	0.0141	3.65	-1
3698	6033	729.01826	634119	0.0153	6.2	-1
3699	6033	729.44735	3607023	0.0145	35.24	-1
3700	6033	730.45074	1129469	0.0149	11.04	-1
3701	6033	731.45392	255917	0.0169	2.5	-1
3702	6033	731.8686	292718	0.0134	2.86	-1
3703	6033	733.35502	350279	0.0168	3.42	-1
3704	6033	733.68745	207654	0.0151	2.03	-1
3705	6033	735.84741	237642	0.0377	2.32	-1
3706	6033	735.85822	241881	0.0121	2.36	-1
3707	6033	736.3317	269475	0.0148	2.63	-1
3708	6033	736.36102	260345	0.0225	2.54	-1
3709	6033	736.91517	221211	0.015	2.16	-1
3710	6033	737.37933	671670	0.0141	6.56	-1
3711	6033	738.36449	209864	0.0157	2.05	-1
3712	6033	738.70168	436167	0.0161	4.26	-1
3713	6033	739.3782	645634	0.0143	6.31	-1
3714	6033	739.6931	266618	0.013	2.61	-1
3715	6033	739.8791	466394	0.0162	4.56	-1
3716	6033	740.02624	295024	0.0148	2.88	-1
3717	6033	740.35868	1772098	0.0155	17.31	-1
3718	6033	741.36264	633432	0.0157	6.19	-1
3719	6033	742.44217	572874	0.0164	5.6	-1
3720	6033	743.3925	344815	0.0124	3.37	-1
3721	6033	743.42698	219545	0.0147	2.15	-1
3722	6033	743.70135	231107	0.0135	2.26	-1
3723	6033	744.03563	249591	0.0156	2.44	-1
3724	6033	744.37312	254669	0.0167	2.49	-1
3725	6033	745.40595	755765	0.0145	7.38	-1
3726	6033	745.87628	1744736	0.0152	17.05	-1
3727	6033	746.04084	793512	0.0187	7.75	-1
3728	6033	746.37728	2056400	0.0156	20.09	-1
3729	6033	746.71052	390721	0.0158	3.82	-1
3730	6033	746.87374	1509941	0.0161	14.75	-1
3731	6033	747.34771	333134	0.0304	3.26	-1
3732	6033	747.37511	1188550	0.0168	11.61	-1
3733	6033	747.84907	211559	0.0139	2.07	-1
3734	6033	747.87779	385166	0.016	3.76	-1
3735	6033	748.36321	237827	0.0305	2.32	-1
3736	6033	748.38486	371252	0.0147	3.63	-1
3737	6033	749.37692	218602	0.0136	2.14	-1
3738	6033	750.66728	1238882	0.0148	12.1	-1
3739	6033	751.00167	1852065	0.0151	18.1	-1
3740	6033	751.33687	572730	0.0149	5.6	-1
3741	6033	751.67152	316369	0.0147	3.09	-1
3742	6033	752.86674	386588	0.0155	3.78	-1
3743	6033	753.86898	305852	0.0147	2.99	-1
3744	6033	754.37465	1631789	0.014	15.94	-1
3745	6033	755.3574	304228	0.0217	2.97	-1
3746	6033	755.37756	568898	0.0154	5.56	-1
3747	6033	755.88233	235977	0.0122	2.31	-1
3748	6033	762.0301	1365125	0.0154	13.34	-1
3749	6033	762.36478	2065291	0.0163	20.18	-1
3750	6033	762.47229	263353	0.015	2.57	-1
3751	6033	762.69858	968258	0.0144	9.46	-1
3752	6033	764.41944	213556	0.016	2.09	-1
3753	6033	767.84443	2053738	0.0163	20.07	-1
3754	6033	768.34551	1790592	0.0157	17.5	-1
3755	6033	768.72668	539939	0.0148	5.28	-1
3756	6033	768.84712	886960	0.0165	8.67	-1
3757	6033	769.06106	647575	0.0156	6.33	-1
3758	6033	769.34573	273856	0.014	2.68	-1
3759	6033	769.39576	548641	0.0164	5.36	-1
3760	6033	769.73028	331245	0.0186	3.24	-1
3761	6033	770.32769	1352285	0.0158	13.21	-1
3762	6033	770.46243	1551830	0.0162	15.16	-1
3763	6033	770.66176	1497014	0.0157	14.63	-1
3764	6033	770.99525	720560	0.016	7.04	-1
3765	6033	771.32961	205274	0.0161	2.01	-1
3766	6033	771.36566	737962	0.0168	7.21	-1
3767	6033	771.46702	578430	0.014	5.65	-1
3768	6033	771.66421	220197	0.0157	2.15	-1
3769	6033	771.70022	908429	0.0173	8.88	-1
3770	6033	772.03636	419529	0.016	4.1	-1
3771	6033	772.37978	1138074	0.0143	11.12	-1
3772	6033	772.71375	1309993	0.0152	12.8	-1
3773	6033	773.04745	871873	0.0162	8.52	-1
3774	6033	773.38131	512118	0.0336	5	-1
3775	6033	773.39853	347728	0.0461	3.4	-1
3776	6033	773.90597	240489	0.026	2.35	-1
3777	6033	774.04898	205165	0.0142	2	-1
3778	6033	776.4157	843421	0.0166	8.24	-1
3779	6033	776.9531	1096549	0.0163	10.71	-1
