mz	intensity
1051.86833133208	4342.8388671875
1051.87915859723	15438.5234375
1051.88998608528	17245.49609375
1051.90081379623	15591.861328125
1051.9116417301	21096.333984375
1051.92246988689	31859.8046875
1051.93329826661	13067.8896484375
1051.94412686926	34171.5703125
1051.95495569485	40833.84765625
1051.96578474339	18004.337890625
1051.97661401489	10962.6953125
1051.98744350935	22896.58203125
1051.99827322678	11023.3935546875
1052.00910316718	22110.748046875
1052.01993333057	11652.7900390625
1052.03076371695	28597.099609375
1052.04159432632	18602.18359375
1052.0524251587	50636.17578125
1052.06325621409	44864.17578125
1052.07408749249	16695.970703125
1052.08491899392	39769.328125
1052.09575071838	7621.64697265625
1052.10658266588	8051.90625
1052.11741483642	22409.15234375
1052.12824723002	23346.720703125
1052.13907984667	23246.23046875
1052.14991268639	63303.26171875
1052.16074574918	26497.3984375
1052.17157903506	11829
1052.18241254401	16896.244140625
1052.19324627606	5280.490234375
1052.20408023121	8648.4140625
1052.21491440947	34107.07421875
1052.22574881084	28460.34765625
1052.23658343534	24204.416015625
1052.24741828296	9235.392578125
1052.25825335371	29055.953125
1052.26908864761	19556.591796875
1052.27992416465	52856.2421875
1052.29075990485	11782.626953125
1052.30159586821	31791.1875
1052.31243205474	3368.40844726563
1052.32326846444	38608.23046875
1052.33410509733	24007.986328125
1052.34494195341	15684.1240234375
1052.35577903269	55495.6875
1052.36661633516	22599.1171875
1052.37745386085	20165.1640625
1052.38829160976	11851.94140625
1052.39912958189	34216.921875
1052.40996777725	26742.69921875
1052.42080619585	10262.3994140625
1052.43164483769	14089.4306640625
1052.44248370279	14398.4580078125
1052.45332279114	16074.578125
1052.46416210276	8164.6982421875
1052.47500163765	35153.67578125
1052.48584139582	14668.005859375
1052.49668137728	34736.58203125
1052.50752158203	548.901245117188
1052.51836201008	33891.44921875
1052.52920266144	13947.7705078125
1052.54004353611	12932.6162109375
1052.5508846341	41070.0078125
1052.56172595542	33302.1484375
1052.57256750007	29453.974609375
1052.58340926807	24070.1328125
1052.59425125941	38582.91015625
1052.60509347411	22125.66015625
1052.61593591217	25852.69140625
1052.6267785736	38050.6953125
1052.63762145841	31466.572265625
1052.6484645666	13872.4658203125
1052.65930789817	6490.8271484375
1052.67015145315	33393.68359375
1052.68099523153	11565.45703125
1052.69183923332	44617.34375
1052.70268345852	23661.888671875
1052.71352790715	7415.68408203125
1052.72437257921	20512.9140625
1052.73521747471	22784.0234375
1052.74606259366	28382.201171875
1052.75690793605	30678.568359375
1052.76775350191	21228.822265625
1052.77859929123	2472.46508789063
1052.78944530402	33895.83203125
1052.80029154029	7777.36181640625
1052.81113800005	44343.9296875
1052.82198468331	39343.58984375
1052.83283159006	11999.1044921875
1052.84367872032	7785.16552734375
1052.85452607409	22841.17578125
1052.86537365139	18667.53125
1052.87622145221	15849.1884765625
1052.88706947657	17156.591796875
1052.89791772447	16666.65234375
1052.90876619591	41869.4140625
1052.91961489092	14085.8828125
1052.93046380948	23814.421875
1052.94131295162	37262.8828125
1052.95216231733	13737.357421875
1052.96301190662	7124.37841796875
1052.9738617195	21270.16015625
1052.98471175599	5250.75732421875
1052.99556201607	12764.2080078125
1053.00641249977	12104.890625
1053.01726320708	22806.33984375
1053.02811413802	1553.0576171875
1053.03896529259	29266.970703125
1053.04981667079	8411.888671875
1053.06066827265	19380.78125
1053.07152009815	42385.83984375
1053.08237214732	5115.943359375
1053.09322442015	44246.62109375
1053.10407691665	35054.30078125
1053.11492963683	31609.306640625
1053.1257825807	15294.900390625
1053.13663574827	7498.97998046875
1053.14748913953	36017.90234375
1053.1583427545	8664.6337890625
1053.16919659319	8755.7001953125
1053.1800506556	12904.1318359375
1053.19090494173	37548.19140625
1053.20175945161	44000.34375
1053.21261418522	24994.28515625
1053.22346914258	21654.759765625
1053.2343243237	41582.23046875
1053.24517972858	19283.958984375
1053.25603535723	28152.947265625
1053.26689120966	14283.3115234375
1053.27774728587	14464.75390625
1053.28860358588	37261.99609375
1053.29946010968	29546.923828125
1053.31031685728	55012.2890625
1053.3211738287	4810.6337890625
1053.33203102393	3924.6650390625
1053.34288844299	32423.55859375
1053.35374608588	26826.353515625
1053.36460395261	53655.9296875
1053.37546204319	17059.5
1053.38632035762	7685.36376953125
1053.39717889591	20074.947265625
1053.40803765806	18684.15234375
1053.41889664409	11577.4150390625
1053.429755854	39674.33203125
1053.4406152878	27484.05078125
1053.45147494549	17324.962890625
1053.46233482708	25732.365234375
1053.47319493258	30437.318359375
1053.484055262	38705.38671875
1053.49491581534	17179.94140625
1053.50577659261	31226.24609375
1053.51663759381	24986.916015625
1053.52749881896	33433.96484375
1053.53836026805	17847.69921875
1053.54922194111	25849.546875
1053.56008383812	29411.04296875
1053.57094595911	22131.515625
1053.58180830407	27159.62890625
1053.59267087302	29321.939453125
1053.60353366596	23584.77734375
1053.6143966829	39157.015625
1053.62525992385	13302.5
1053.6361233888	42443.24609375
1053.64698707778	23192.3046875
1053.65785099078	29693.255859375
1053.66871512782	21759.140625
1053.67957948889	30780.107421875
1053.69044407401	49021.8203125
1053.70130888319	26884.69140625
1053.71217391642	22014.060546875
1053.72303917372	28851.84375
1053.7339046551	26282.466796875
1053.74477036056	11969.5078125
1053.75563629011	6632.99658203125
1053.76650244375	52957.96875
1053.7773688215	3994.7265625
1053.78823542335	34903.97265625
1053.79910224932	25106.859375
1053.80996929942	27513.62890625
1053.82083657364	31359.955078125
1053.831704072	23444.0859375
1053.8425717945	23915.693359375
1053.85343974116	53259.43359375
1053.86430791197	40527.55078125
1053.87517630695	24849.638671875
1053.8860449261	36962.00390625
1053.89691376943	23353.244140625
1053.90778283694	14360.6357421875
1053.91865212865	20606.41015625
1053.92952164455	33101.3828125
1053.94039138466	38380.81640625
1053.95126134899	44737.9140625
1053.96213153753	8976.8662109375
1053.9730019503	14415.7578125
1053.98387258731	31482.328125
1053.99474344856	13471.52734375
1054.00561453405	33401.578125
1054.0164858438	41615.859375
1054.02735737781	17111.525390625
1054.03822913609	7226.7392578125
