mz	intensity
1051.51115658427	94534.0546875
1051.52197649757	110921.181640625
1051.53279663354	79665.673828125
1051.54361699219	105247.8671875
1051.55443757352	41714.0991210938
1051.56525837756	74896.7333984375
1051.57607940429	81584.767578125
1051.58690065373	36341.9453125
1051.59772212588	62075.603515625
1051.60854382076	65719.8735351563
1051.61936573836	85071.7421875
1051.6301878787	76137.509765625
1051.64101024178	63426.2451171875
1051.65183282761	114631.615234375
1051.6626556362	45554.5161132813
1051.67347866755	87389.970703125
1051.68430192166	57314.6967773438
1051.69512539856	92820.03515625
1051.70594909824	75488.82421875
1051.71677302071	78048.0517578125
1051.72759716597	54908.5107421875
1051.73842153404	116390.994140625
1051.74924612492	54958.6748046875
1051.76007093862	58943.689453125
1051.77089597514	40172.53125
1051.78172123449	97607.685546875
1051.79254671669	65967.3134765625
1051.80337242172	53046.177734375
1051.81419834961	45746.4699707031
1051.82502450036	72205.4453125
1051.83585087398	72237.640625
1051.84667747046	102021.01171875
1051.85750428983	101853.7578125
1051.86833133208	58611.9423828125
1051.87915859723	133547.34375
1051.88998608528	81861.44921875
1051.90081379623	65569.865234375
1051.9116417301	65489.46484375
1051.92246988689	73660.162109375
1051.93329826661	39493.775390625
1051.94412686926	88041.693359375
1051.95495569485	72439.4506835938
1051.96578474339	67399.873046875
1051.97661401489	56944.82421875
1051.98744350935	62190.91015625
1051.99827322678	72402.7021484375
1052.00910316718	55183.7236328125
1052.01993333057	92439.4111328125
1052.03076371695	106273.9921875
1052.04159432632	48211.9814453125
1052.0524251587	92318.1713867188
1052.06325621409	96350.19140625
1052.07408749249	41644.525390625
1052.08491899392	72828.0205078125
1052.09575071838	53901.0961914063
1052.10658266588	63276.650390625
1052.11741483642	44789.0166015625
1052.12824723002	66479.01171875
1052.13907984667	52408.8125
1052.14991268639	126855.48046875
1052.16074574918	94269.65625
1052.17157903506	81254.822265625
1052.18241254401	90130.234375
1052.19324627606	52561.0766601563
1052.20408023121	68474.447265625
1052.21491440947	52352.2724609375
1052.22574881084	101998.904296875
1052.23658343534	77832.564453125
1052.24741828296	51144.494140625
1052.25825335371	131903.20703125
1052.26908864761	67816.9326171875
1052.27992416465	79903.248046875
1052.29075990485	67869.755859375
1052.30159586821	77670.59375
1052.31243205474	48239.0671386719
1052.32326846444	93077.560546875
1052.33410509733	37567.2202148438
1052.34494195341	73987.5947265625
1052.35577903269	105101.40625
1052.36661633516	98601.521484375
1052.37745386085	40144.7114257813
1052.38829160976	54823.15625
1052.39912958189	90577.0068359375
1052.40996777725	87372.32421875
1052.42080619585	64820.1083984375
1052.43164483769	47398.22265625
1052.44248370279	48597.9619140625
1052.45332279114	115152.20703125
1052.46416210276	41925.3666992188
1052.47500163765	74151.0283203125
1052.48584139582	50264.84375
1052.49668137728	72499.7607421875
1052.50752158203	46528.0906982422
1052.51836201008	75939.3203125
1052.52920266144	53912.87890625
1052.54004353611	52899.302734375
1052.5508846341	92632.3828125
1052.56172595542	94202.982421875
1052.57256750007	79587.64453125
1052.58340926807	76803.0517578125
1052.59425125941	92187.140625
1052.60509347411	85103.890625
1052.61593591217	80436.205078125
1052.6267785736	87218.9228515625
1052.63762145841	72224.978515625
1052.6484645666	70749.1494140625
1052.65930789817	69306.6337890625
1052.67015145315	64554.255859375
1052.68099523153	97323.7109375
1052.69183923332	79963.953125
1052.70268345852	60470.3720703125
1052.71352790715	64129.6469726563
1052.72437257921	70344.9375
1052.73521747471	92688.009765625
1052.74606259366	80199.818359375
1052.75690793605	61118.0380859375
1052.76775350191	75758.2412109375
1052.77859929123	31952.7385253906
1052.78944530402	90823.74609375
1052.80029154029	46350.1606445313
1052.81113800005	71837.3759765625
1052.82198468331	112636.75
1052.83283159006	53288.5791015625
1052.84367872032	70931.7045898438
1052.85452607409	67465.0185546875
1052.86537365139	75951.56640625
1052.87622145221	55807.1298828125
1052.88706947657	45607.5327148438
1052.89791772447	74955.0078125
1052.90876619591	66118.33203125
1052.91961489092	57978.05859375
1052.93046380948	100315.150390625
1052.94131295162	103735.748046875
1052.95216231733	58264.8046875
1052.96301190662	50221.8881835938
1052.9738617195	45934.095703125
1052.98471175599	33950.6352539063
1052.99556201607	34006.1267089844
1053.00641249977	53001.513671875
1053.01726320708	42671.1328125
1053.02811413802	39319.4497070313
1053.03896529259	89021.416015625
1053.04981667079	51787.8388671875
1053.06066827265	56684.1396484375
1053.07152009815	67124.3115234375
1053.08237214732	70561.2109375
1053.09322442015	81202.1123046875
1053.10407691665	112438.3125
1053.11492963683	93711.83984375
1053.1257825807	56719.248046875
1053.13663574827	66974.1381835938
1053.14748913953	93398.611328125
1053.1583427545	60914.0546875
1053.16919659319	33345.0678710938
1053.1800506556	56210.4736328125
1053.19090494173	82195.224609375
1053.20175945161	111284.5390625
1053.21261418522	92171.619140625
1053.22346914258	79925.525390625
1053.2343243237	103611.29296875
1053.24517972858	70283.666015625
1053.25603535723	58968.359375
1053.26689120966	74747.9013671875
1053.27774728587	57199.146484375
1053.28860358588	85785.966796875
1053.29946010968	90154.2314453125
1053.31031685728	115704.73828125
1053.3211738287	24156.6767578125
1053.33203102393	44166.400390625
1053.34288844299	77654.7846679688
1053.35374608588	65173.927734375
1053.36460395261	95939.65625
1053.37546204319	59719.69921875
1053.38632035762	40231.0795898438
1053.39717889591	45739.7666015625
1053.40803765806	81197.283203125
1053.41889664409	45012.4453125
1053.429755854	54658.3872070313
1053.4406152878	89943.3125
1053.45147494549	86588.70703125
1053.46233482708	59260.8583984375
1053.47319493258	63439.6142578125
1053.484055262	100151.068359375
1053.49491581534	54156.236328125
1053.50577659261	77622.8974609375
1053.51663759381	107069.400390625
1053.52749881896	53075.8051757813
1053.53836026805	83546.576171875
1053.54922194111	81696.283203125
1053.56008383812	63728.51953125
1053.57094595911	82100.572265625
1053.58180830407	120354.9140625
1053.59267087302	85920.048828125
1053.60353366596	54776.701171875
1053.6143966829	98520.7900390625
1053.62525992385	45574.505859375
1053.6361233888	94311.5546875
1053.64698707778	55384.205078125
1053.65785099078	77457.77734375
1053.66871512782	91737.533203125
1053.67957948889	98003.958984375
1053.69044407401	88119.7548828125
1053.70130888319	95283.484375
1053.71217391642	70605.626953125
1053.72303917372	57263.9814453125
1053.7339046551	74895.6640625
1053.74477036056	79491.970703125
1053.75563629011	50209.8833007813
1053.76650244375	121263.28125
1053.7773688215	34053.1416015625
1053.78823542335	108734.921875
1053.79910224932	85756.8515625
1053.80996929942	70748.880859375
1053.82083657364	47899.3837890625
1053.831704072	67686.982421875
1053.8425717945	86016.298828125
1053.85343974116	90476.5874023438
1053.86430791197	99404.951171875
1053.87517630695	81476.126953125
1053.8860449261	80728.734375
1053.89691376943	50710.00390625
1053.90778283694	42151.5947265625
1053.91865212865	48057.8076171875
1053.92952164455	82885.34375
1053.94039138466	62330.384765625
1053.95126134899	76301.0029296875
1053.96213153753	64004.1708984375
1053.9730019503	35928.6403808594
1053.98387258731	96770.626953125
1053.99474344856	110272.634765625
1054.00561453405	83641.7607421875
1054.0164858438	80847.876953125
1054.02735737781	113037.720703125
1054.03822913609	57155.1025390625
