frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
500,264,2,1426,652.30402,0.1293,1302.92374,1302.59239,1302.59239,0.0899,958,958,0,0,0,25.896,
500,264,2,29959,654.84161,0.0317,1308.24369,1307.66758,1307.66758,0.0958,3331,16655,0,0,0,25.896,
500,264,1,1204,664.80107,0.0249,664.05065,663.79325,663.79325,0.0735,81.36,895,0,0,0,25.896,
500,264,2,1555,669.28769,0.1453,1336.91197,1336.55972,1336.55972,0.0946,45.77,1007,0,0,0,25.896,1
500,264,3,2048,673.02558,0.1537,2016.71815,2016.04433,2017.04718,0.0831,14.43,678,0,0,0,25.896,1
500,264,3,8843,689.03796,0.1754,2064.56033,2064.0904,2064.0904,0.098,2388.5,4777,0,0,0,25.896,1
500,264,1,1489,715.35438,0.0701,714.77498,714.34656,714.34656,0.0726,122,854,0,0,0,25.896,1
500,264,3,1802,731.69717,0.0918,2194.40981,2192.0867,2194.09185,0.1162,71.5,1001,0,0,0,25.896,
500,264,3,4629,738.71063,0.0947,2213.63856,2213.11545,2214.11831,0.1536,1099.5,2199,0,0,0,25.896,1
500,264,9,1064,739.27943,-1,6648.16169,6644.44442,6648.45382,0,0,0,0,0,0,25.896,
500,264,3,5815,776.38225,0.0787,2326.74608,2326.10428,2327.10714,0.1083,2134,2134,0,0,0,25.896,
500,264,3,1164,777.36497,0.1201,2329.68238,2329.0787,2330.08156,0.0878,230,460,0,0,0,25.896,1
500,265,3,2906,542.64358,-1,1628.28536,1624.90726,1627.91441,0,0,0,0,0,0,25.994,
500,265,2,858,593.29705,0.321,1185.08477,1184.58587,1185.58873,0.0586,20.38,428,0,0,0,25.994,
500,265,2,2783,594.78482,-1,1188.67674,1187.55399,1188.55685,0,0,0,0,0,0,25.994,
500,265,2,2123,602.3165,0.2373,1203.06595,1202.61736,1202.61736,0.1024,131.33,1182,0,0,0,25.994,1
500,265,3,40743,609.36158,0.0218,1825.86928,1825.07369,1826.07655,0.103,1789.44,16105,0,0,0,25.994,
500,265,2,1115,614.33614,-1,1227.9486,1226.65663,1227.65949,0,0,0,0,0,0,25.994,
500,265,2,1240,616.32998,0.0347,1231.04184,1230.64431,1230.64431,0.0778,123.83,743,0,0,0,25.994,
500,265,2,1876,618.32895,0.0566,1234.92481,1234.64226,1234.64226,0.0716,96.07,1345,0,0,0,25.994,
500,265,1,1214,619.82306,0.103,619.26989,618.81523,618.81523,0.0985,60,660,0,0,0,25.994,1
500,265,6,1159,622.35572,-1,3729.6449,3728.08737,3730.09274,0,0,0,0,0,0,25.994,
500,265,2,31082,625.34409,0.0053,1249.08845,1248.67253,1248.67253,0.0934,6044,18132,0,0,0,25.994,
500,265,2,1242,628.31416,-1,1255.95868,1254.61266,1255.61552,0,0,0,0,0,0,25.994,
500,265,2,4609,631.80231,0.171,1262.51268,1261.58637,1262.58923,0.1171,543.33,1630,0,0,0,25.994,1
500,265,1,2683,633.32252,0.0642,632.65502,632.3147,632.3147,0.0653,221,1768,0,0,0,25.994,1
500,265,2,3056,637.82091,0.1681,1274.14708,1273.63468,1274.63754,0.0901,87.18,1482,0,0,0,25.994,
500,265,3,2257,640.67314,0.5388,1919.62,1919.01006,1920.01292,0.1242,45.89,872,0,0,0,25.994,1
500,265,2,8117,641.8451,0.0183,1282.0545,1281.67456,1281.67456,0.0893,16.31,5024,0,0,0,25.994,1
500,265,1,1243,647.82488,0.0157,647.13958,646.81705,646.81705,0.1057,421.5,843,0,0,0,25.994,1
500,265,1,1104,650.82878,0.0337,650.16218,649.82095,649.82095,0.1359,36.35,727,0,0,0,25.994,1
500,265,3,678,653.74422,0.9392,1958.77793,1958.22376,1959.22662,0.0734,9.97,299,0,0,0,25.994,
500,265,2,26617,654.84191,0.0196,1308.04432,1307.66818,1307.66818,0.0986,3308.2,16541,0,0,0,25.994,
500,265,1,873,662.70473,0.2034,662.16011,661.6969,661.6969,0.1417,5.77,467,0,0,0,25.994,1
500,265,5,847,665.65938,0.5104,3323.90461,3323.26948,3324.27234,0.2199,307,307,0,0,0,25.994,1
500,265,1,1882,669.33194,0.047,668.54758,668.32412,668.32412,0.1122,66.5,1463,0,0,0,25.994,
500,265,3,2410,673.0259,0.2086,2016.76136,2016.03531,2017.03817,0.0929,10.59,678,0,0,0,25.994,1
500,265,5,821,686.48583,-1,3428.87081,3427.39002,3428.39288,0,0,0,0,0,0,25.994,
500,265,3,6592,688.70287,0.0959,2063.4706,2063.08514,2063.08514,0.0992,1345.67,4037,0,0,0,25.994,1
500,265,1,1516,731.69717,0.0333,731.03022,730.68935,730.68935,0.1156,71.5,1001,0,0,0,25.994,
500,265,3,2820,738.71427,-1,2214.40741,2213.11934,2214.12219,0,0,0,0,0,0,25.994,
500,265,3,8389,776.38124,0.0827,2327.05121,2326.10452,2327.10738,0.1121,261.89,2357,0,0,0,25.994,
500,266,3,8916,542.96175,0.0654,1626.23936,1625.86179,1625.86179,0.0812,2779,5558,0,0,0,26.092,
500,266,3,946,587.99122,0.1465,1761.41354,1760.95018,1760.95018,0.0675,16.45,510,0,0,0,26.092,
500,266,2,858,593.29705,0.1382,1185.08454,1184.58541,1185.58826,0.0586,20.38,428,0,0,0,26.092,
500,266,3,39886,609.3617,0.0218,1825.87379,1825.07237,1826.07523,0.1037,655.58,15734,0,0,0,26.092,
500,266,2,1240,616.32998,0.0347,1231.04184,1230.64431,1230.64431,0.0778,123.83,743,0,0,0,26.092,
500,266,2,1149,618.32785,0.187,1234.9039,1234.64005,1234.64005,0.0818,169.4,847,0,0,0,26.092,
500,266,1,1212,619.81463,0.115,619.26607,618.80681,618.80681,0.0982,59.82,658,0,0,0,26.092,
500,266,2,29305,625.34422,0.0091,1249.10799,1248.67279,1248.67279,0.0937,1377.5,16530,0,0,0,26.092,
500,266,2,1242,628.31416,-1,1255.95868,1254.61266,1255.61552,0,0,0,0,0,0,26.092,
500,266,2,2701,630.85306,0.2891,1260.15742,1259.69047,1259.69047,0.1288,55.73,1449,0,0,0,26.092,1
500,266,2,3096,632.30321,0.3476,1263.03905,1262.59078,1262.59078,0.0754,566,1698,0,0,0,26.092,1
500,266,1,2878,633.32249,0.1115,632.70075,632.31467,632.31467,0.0653,80.45,1770,0,0,0,26.092,1
500,266,2,2686,637.8242,0.2392,1274.17363,1273.63183,1274.63468,0.0897,72.71,1236,0,0,0,26.092,
500,266,2,3237,639.30807,0.358,1277.14293,1276.5919,1277.59476,0.0875,294.2,1471,0,0,0,26.092,1
500,266,3,2257,640.67314,0.5368,1919.62,1919.01006,1920.01292,0.1242,45.89,872,0,0,0,26.092,1
500,266,3,6510,641.31331,0.2052,1921.29767,1920.91644,1920.91644,0.1035,251.75,4028,0,0,0,26.092,
500,266,2,9282,641.84448,0.03,1282.02204,1281.6733,1281.6733,0.0886,19.54,6017,0,0,0,26.092,1
500,266,1,1393,647.35779,0.0166,646.67594,646.34997,646.34997,0.0785,470,940,0,0,0,26.092,1
500,266,1,1243,647.82488,0.0119,647.13958,646.81705,646.81705,0.1039,421.5,843,0,0,0,26.092,1
500,266,2,3324,651.32325,0.1452,1300.84189,1300.63086,1300.63086,0.0928,1309,2618,0,0,0,26.092,
500,266,2,25930,654.84188,0.0186,1308.05041,1307.66811,1307.66811,0.0989,3195,15975,0,0,0,26.092,
500,266,10,832,662.40385,-1,6617.43398,6613.9603,6616.96903,0,0,0,0,0,0,26.092,
500,266,2,2193,665.3541,0.1214,1329.55429,1328.68909,1329.69195,0.1181,16.93,762,0,0,0,26.092,
500,266,1,3318,669.33644,0.0631,668.92212,668.32861,668.32861,0.1088,36.61,1867,0,0,0,26.092,
500,266,2,1645,672.32704,0.4592,1343.09822,1342.63844,1342.63844,0.0762,18.29,896,0,0,0,26.092,
500,266,3,2410,673.0259,0.2084,2016.76136,2016.03531,2017.03817,0.0929,10.59,678,0,0,0,26.092,1
500,266,2,1258,674.81447,0.2762,1348.09071,1347.61329,1347.61329,0.0994,21,651,0,0,0,26.092,1
500,266,1,1085,677.30371,0.2708,676.76746,676.29589,676.29589,0.1098,191,573,0,0,0,26.092,1
500,266,3,789,686.0239,0.2415,2056.45251,2055.02261,2056.02547,0.1236,64,832,0,0,0,26.092,1
500,266,1,3530,688.36658,0.008,687.67252,687.35876,687.35876,0.0833,810.67,2432,0,0,0,26.092,
500,266,3,2367,714.68558,0.0947,2141.64169,2141.04818,2142.05104,0.1221,952,952,0,0,0,26.092,
500,266,3,1483,732.36204,0.3139,2194.41535,2194.06266,2194.06266,0.0839,193.6,968,0,0,0,26.092,1
500,266,3,6649,776.71182,0.3279,2327.57057,2327.112,2327.112,0.105,248.24,4220,0,0,0,26.092,1
500,267,3,7785,542.96001,0.0486,1626.25709,1625.85657,1625.85657,0.0834,2341,4682,0,0,0,26.19,
500,267,3,2008,542.64254,-1,1628.085,1624.90416,1627.9113,0,0,0,0,0,0,26.19,
500,267,2,684,587.3479,0.3998,1173.12401,1172.68016,1172.68016,0.0618,15.36,384,0,0,0,26.19,1
500,267,2,2445,603.80661,0.0596,1206.05588,1205.59757,1205.59757,0.1164,167.38,1339,0,0,0,26.19,1
500,267,3,34291,609.36056,0.0289,1825.86961,1825.07357,1826.07643,0.1063,565.92,13582,0,0,0,26.19,
500,267,7,628,614.50121,-1,4295.96516,4294.45369,4296.4591,0,0,0,0,0,0,26.19,
500,267,5,679,614.58954,-1,3069.44323,3067.90859,3069.91389,0,0,0,0,0,0,26.19,
500,267,2,649,614.83744,0.2966,1228.15605,1227.65922,1227.65922,0.1375,36.22,326,0,0,0,26.19,1
500,267,2,908,621.35046,0.1418,1241.06027,1240.68526,1240.68526,0.0904,62.78,565,0,0,0,26.19,1
500,267,1,1957,622.84749,0.1401,622.25075,621.83967,621.83967,0.0706,192.83,1157,0,0,0,26.19,
500,267,2,28072,625.34471,0.0068,1249.10248,1248.67378,1248.67378,0.0929,1336,16032,0,0,0,26.19,
500,267,2,2444,625.34471,0.0068,1251.82982,1248.69136,1251.69813,0.0929,1336,16032,0,0,0,26.19,
500,267,2,2260,632.30611,0.3828,1263.10418,1262.5861,1263.58896,0.0719,69,1104,0,0,0,26.19,1
500,267,1,2753,633.31974,0.1419,632.71663,632.31192,632.31192,0.0647,74.77,1645,0,0,0,26.19,1
500,267,3,6673,641.31309,0.2326,1921.28794,1920.91578,1920.91578,0.1125,261.94,4191,0,0,0,26.19,
500,267,2,24647,654.84294,0.0163,1308.06185,1307.67023,1307.67023,0.1009,2991,14955,0,0,0,26.19,
500,267,2,2766,656.35143,0.095,1311.20634,1310.67395,1311.67681,0.0916,263,1315,0,0,0,26.19,1
500,267,2,1896,657.80067,0.0621,1313.96041,1313.58568,1313.58568,0.0883,197.17,1183,0,0,0,26.19,1
500,267,1,1725,665.36252,0.1129,664.78563,664.3547,664.3547,0.0954,39.36,984,0,0,0,26.19,
500,267,1,3428,669.33714,0.0652,668.6863,668.32931,668.32931,0.1131,43.35,2211,0,0,0,26.19,
500,267,2,2456,670.83638,0.1729,1340.05669,1339.65711,1339.65711,0.1644,34.05,1464,0,0,0,26.19,1
500,267,2,2121,672.33767,0.5467,1343.1539,1342.65969,1342.65969,0.0851,97.64,1074,0,0,0,26.19,
500,267,3,1697,672.35364,-1,2015.4454,2014.03746,2015.04031,0,0,0,0,0,0,26.19,
500,267,2,1102,676.7999,0.3305,1352.1546,1351.59034,1352.5932,0.1277,59.88,479,0,0,0,26.19,1
500,267,3,1304,686.02049,0.2275,2055.89387,2055.03801,2055.03801,0.1572,39.62,515,0,0,0,26.19,1
500,267,5,727,686.48301,-1,3428.94074,3427.37591,3429.38125,0,0,0,0,0,0,26.19,
500,267,3,2408,688.35619,0.1116,2062.41893,2062.04509,2062.04509,0.0923,501.33,1504,0,0,0,26.19,
500,267,3,1812,689.03292,0.2637,2064.58635,2064.07681,2065.07967,0.1334,890,890,0,0,0,26.19,1
500,267,3,2986,714.68558,0.0761,2141.96136,2141.03783,2142.04069,0.1221,952,952,0,0,0,26.19,
500,267,1,2432,737.01912,-1,738.16716,736.01129,738.01564,0,0,0,0,0,0,26.19,
500,267,3,6585,776.0424,-1,2327.55682,2325.10372,2327.10889,0,0,0,0,0,0,26.19,
500,268,3,946,587.99122,0.1473,1761.41354,1760.95018,1760.95018,0.0675,85,510,0,0,0,26.288,
500,268,3,30121,609.35898,0.0297,1825.88278,1825.07105,1826.07391,0.1035,489.58,11750,0,0,0,26.288,
500,268,2,4400,613.8468,0.0353,1226.03989,1225.67795,1225.67795,0.0917,134.76,2830,0,0,0,26.288,
500,268,2,1446,619.32352,0.2335,1237.04454,1236.63138,1236.63138,0.0744,49.88,848,0,0,0,26.288,1
500,268,1,1257,623.84069,0.0244,623.11618,622.83286,622.83286,0.1588,25.74,901,0,0,0,26.288,1
500,268,2,25757,625.34512,0.0113,1249.11248,1248.67459,1248.67459,0.0919,1207.67,14492,0,0,0,26.288,
500,268,1,3075,631.85797,0.021,631.07537,630.85014,630.85014,0.0938,795.67,2387,0,0,0,26.288,1
500,268,1,3078,633.31876,0.041,632.63349,632.31093,632.31093,0.0663,95.05,2091,0,0,0,26.288,1
500,268,2,1490,636.29887,0.0873,1270.96151,1270.58209,1270.58209,0.1116,463.5,927,0,0,0,26.288,
500,268,2,3471,639.30739,0.2792,1277.17723,1276.59956,1277.60242,0.1231,294.2,1471,0,0,0,26.288,1
500,268,3,1639,640.66462,0.6195,1919.59821,1918.98836,1919.99121,0.1177,33.21,631,0,0,0,26.288,1
500,268,3,6344,641.31309,0.2543,1921.29583,1920.91578,1920.91578,0.1135,246,3936,0,0,0,26.288,
500,268,1,9356,641.84459,0.0123,641.18137,640.83677,640.83677,0.086,21.39,6930,0,0,0,26.288,
500,268,1,1235,647.82561,0.0487,647.19888,646.81779,646.81779,0.0771,382.5,765,0,0,0,26.288,1
500,268,2,2205,650.3349,0.5964,1299.22278,1298.66407,1299.66693,0.1176,33.34,967,0,0,0,26.288,1
500,268,2,1979,651.81646,0.3241,1302.05168,1301.61728,1301.61728,0.0878,564.5,1129,0,0,0,26.288,1
500,268,2,2010,657.79772,0.062,1313.93536,1313.5798,1313.5798,0.0872,216.17,1297,0,0,0,26.288,1
500,268,8,867,659.35809,-1,5270.23368,5266.80208,5269.81062,0,0,0,0,0,0,26.288,
500,268,1,1325,663.31653,0.0377,662.6928,662.30871,662.30871,0.0884,48,816,0,0,0,26.288,1
500,268,1,1896,665.36338,0.0654,664.74728,664.35555,664.35555,0.0746,88.85,1155,0,0,0,26.288,
500,268,1,3836,669.33544,0.04,668.65085,668.32762,668.32762,0.1126,51.04,2603,0,0,0,26.288,
500,268,2,3911,670.82636,0.145,1340.04503,1339.63706,1339.63706,0.1326,54.12,2327,0,0,0,26.288,1
500,268,3,1667,672.35364,-1,2015.43581,2014.03746,2015.04031,0,0,0,0,0,0,26.288,
500,268,1,4198,673.81825,0.0268,673.15765,672.81042,672.81042,0.093,78.31,2741,0,0,0,26.288,
500,268,2,1005,678.30304,0.0897,1355.0846,1354.59043,1354.59043,0.0933,30.12,512,0,0,0,26.288,
500,268,3,789,686.34965,0.1116,2056.45251,2056.02547,2056.02547,0.0743,41.73,459,0,0,0,26.288,1
500,268,3,1366,688.34753,0.2873,2062.53336,2062.02988,2063.03274,0.0931,168.25,673,0,0,0,26.288,
500,268,4,613,694.79636,-1,2776.67778,2775.15413,2777.15939,0,0,0,0,0,0,26.288,
500,268,3,2791,714.68558,0.0944,2141.8874,2141.03783,2142.04069,0.1221,952,952,0,0,0,26.288,
500,268,3,8324,776.38566,0.0325,2327.74098,2326.10631,2327.10917,0.1193,977,3908,0,0,0,26.288,
500,269,2,4061,603.29637,0.0295,1204.9349,1204.57708,1204.57708,0.0831,261.9,2619,0,0,0,26.386,
500,269,1,9965,609.35803,0.033,608.49235,608.35021,608.35021,0.1027,1221.14,8548,0,0,0,26.386,
500,269,3,14028,609.0306,-1,1826.37598,1824.06833,1826.07338,0,0,0,0,0,0,26.386,
500,269,2,1636,619.32352,0.3219,1237.10918,1236.63138,1236.63138,0.0744,49.88,848,0,0,0,26.386,1
500,269,1,1002,623.84007,0.0553,623.18789,622.83225,622.83225,0.1548,18.46,646,0,0,0,26.386,1
500,269,2,21141,625.34542,0.0058,1249.09795,1248.6752,1248.6752,0.093,1019.33,12232,0,0,0,26.386,
500,269,8,1080,632.49036,-1,5054.50254,5051.86027,5054.86878,0,0,0,0,0,0,26.386,
500,269,2,2840,633.31912,0.0584,1264.91465,1264.6226,1264.6226,0.0663,118.53,2015,0,0,0,26.386,
500,269,2,1337,636.29495,0.1432,1271.00039,1270.57425,1270.57425,0.1774,387,774,0,0,0,26.386,
500,269,1,8723,641.84488,0.0095,641.04562,640.83705,640.83705,0.087,30.59,6914,0,0,0,26.386,
500,269,1,4830,642.33296,0.0112,641.54872,641.32514,641.32514,0.1018,624.83,3749,0,0,0,26.386,1
500,269,1,1235,647.82561,0.0487,647.19888,646.81779,646.81779,0.0771,382.5,765,0,0,0,26.386,1
500,269,2,2166,650.3461,0.704,1299.24261,1298.66407,1299.66693,0.0916,928,928,0,0,0,26.386,1
500,269,1,4585,651.32664,0.0162,650.73071,650.31882,650.31882,0.0977,3195,3195,0,0,0,26.386,
500,269,2,2010,657.79772,0.0533,1313.93574,1313.5798,1313.5798,0.0871,216.17,1297,0,0,0,26.386,
500,269,3,1002,662.99421,0.2423,1986.60802,1985.9643,1986.96716,0.057,21,357,0,0,0,26.386,
500,269,1,2125,665.36032,0.1009,664.77863,664.3525,664.3525,0.087,94,1222,0,0,0,26.386,
500,269,1,4571,671.33478,0.086,670.7381,670.32695,670.32695,0.0845,107.84,2696,0,0,0,26.386,1
500,269,7,1807,672.54541,-1,4702.4878,4700.76313,4702.76856,0,0,0,0,0,0,26.386,
500,269,3,1157,672.68952,0.4494,2015.61223,2015.05487,2016.05773,0.1119,36.36,509,0,0,0,26.386,1
500,269,1,1323,678.29701,0.0754,677.67457,677.28918,677.28918,0.0792,116,812,0,0,0,26.386,1
500,269,2,1828,688.33944,0.1249,1375.49173,1374.66322,1374.66322,0.1043,43.05,861,0,0,0,26.386,
500,269,1,675,694.67147,0.5442,694.07608,693.66364,693.66364,0.199,7.11,398,0,0,0,26.386,
500,269,3,2199,714.68475,0.1054,2141.62116,2141.05097,2142.05383,0.1236,930,930,0,0,0,26.386,
500,269,3,10994,776.38376,0.0337,2327.00925,2326.12781,2326.12781,0.117,1040.25,4161,0,0,0,26.386,
500,270,2,4061,603.29637,0.0244,1204.9349,1204.57708,1204.57708,0.0831,261.9,2619,0,0,0,26.484,
500,270,1,1328,604.3097,0.0174,603.53099,603.30187,603.30187,0.0677,127.88,1023,0,0,0,26.484,1
500,270,2,1097,607.803,0.1697,1214.00633,1213.59036,1213.59036,0.0738,160.25,641,0,0,0,26.484,
500,270,2,1875,619.32312,0.1028,1237.04617,1236.63059,1236.63059,0.0746,60.78,1094,0,0,0,26.484,
500,270,1,1002,623.84007,0.0659,623.18789,622.83225,622.83225,0.1084,29.36,646,0,0,0,26.484,1
500,270,2,16508,625.34613,0.0078,1249.04997,1248.67661,1248.67661,0.09,860.25,10323,0,0,0,26.484,
500,270,2,1659,628.32976,0.0953,1254.89628,1254.64386,1254.64386,0.076,413.33,1240,0,0,0,26.484,
500,270,2,3786,631.85943,0.0285,1262.10556,1261.70321,1261.70321,0.0978,55.15,2261,0,0,0,26.484,
500,270,2,1173,633.81216,0.0905,1266.025,1265.60867,1265.60867,0.092,52.31,680,0,0,0,26.484,1
500,270,3,4640,641.30317,0.4412,1921.35771,1920.88604,1920.88604,0.1341,40.11,2487,0,0,0,26.484,
500,270,1,8444,641.84399,0.0087,641.05181,640.83617,640.83617,0.0865,29.75,6635,0,0,0,26.484,
500,270,1,4657,642.33263,0.0093,641.55677,641.3248,641.3248,0.1005,596,3576,0,0,0,26.484,1
500,270,1,4705,651.32886,0.0134,650.83105,650.32104,650.32104,0.0969,218.57,3060,0,0,0,26.484,
500,270,2,9818,654.83933,0.0232,1308.07416,1307.66302,1307.66302,0.1067,1924.33,5773,0,0,0,26.484,
500,270,2,1755,657.79967,0.0573,1313.98977,1313.5837,1313.5837,0.0882,115.78,1042,0,0,0,26.484,
500,270,2,2153,664.3221,0.3513,1327.15912,1326.62859,1327.63145,0.0852,18.78,1014,0,0,0,26.484,1
500,270,1,2125,665.35932,0.1267,664.77806,664.35149,664.35149,0.1335,94,1222,0,0,0,26.484,1
500,270,1,1506,665.85362,0.0452,665.1608,664.8458,664.8458,0.1191,1032,1032,0,0,0,26.484,1
500,270,1,4383,669.33782,0.066,668.72447,668.33,668.33,0.1184,29.98,2668,0,0,0,26.484,
500,270,1,5701,671.33828,0.0218,670.67809,670.33045,670.33045,0.0953,127.97,3711,0,0,0,26.484,
500,270,7,1807,672.54541,-1,4702.4878,4700.76313,4702.76856,0,0,0,0,0,0,26.484,
500,270,3,1157,672.68952,0.4425,2015.61223,2015.05487,2016.05773,0.1119,36.36,509,0,0,0,26.484,1
500,270,2,5061,674.31128,0.2627,1347.00677,1346.60691,1346.60691,0.0976,20.07,3051,0,0,0,26.484,1
500,270,2,1201,676.816,0.4193,1352.19682,1351.62092,1352.62378,0.1582,63.63,509,0,0,0,26.484,1
500,270,3,1661,688.35159,0.173,2062.44911,2062.03129,2062.03129,0.1221,48.4,968,0,0,0,26.484,
500,270,2,1517,688.35159,0.1145,1375.04621,1374.68752,1374.68752,0.1221,48.4,968,0,0,0,26.484,1
500,270,3,751,689.53532,0.3536,2066.14235,2065.5855,2066.58836,0.109,111,333,0,0,0,26.484,
500,270,1,675,694.67147,0.5619,694.07608,693.66364,693.66364,0.199,7.11,398,0,0,0,26.484,
500,270,1,1119,714.69397,0.0412,713.97737,713.68614,713.68614,0.1177,795,795,0,0,0,26.484,
500,270,1,4581,737.9948,0.0082,737.30599,736.98698,736.98698,0.0959,222.57,3116,0,0,0,26.484,
500,270,1,2366,738.6821,0.053,737.85974,737.67427,737.67427,0.1346,214.11,1927,0,0,0,26.484,
500,270,3,11492,776.3808,0.0595,2326.99181,2326.11893,2326.11893,0.1162,1127,4508,0,0,0,26.484,
500,270,1,629,788.7179,0.3931,788.15557,787.71008,787.71008,0.0983,19.44,350,0,0,0,26.484,
500,271,2,3198,603.295,0.0767,1204.84018,1204.57436,1204.57436,0.0877,235,2350,0,0,0,26.583,
500,271,1,1328,604.3097,0.0174,603.53099,603.30187,603.30187,0.0677,68.2,1023,0,0,0,26.583,1
500,271,3,7590,609.36695,0.1245,1825.90294,1825.06867,1826.07153,0.1013,125.3,2506,0,0,0,26.583,
500,271,2,2535,625.33185,-1,1250.97251,1248.64804,1250.65285,0,0,0,0,0,0,26.583,
500,271,2,829,627.27351,0.6685,1252.98618,1252.53138,1252.53138,0.1381,15.76,457,0,0,0,26.583,1
500,271,2,798,630.34991,0.5734,1259.15462,1258.68418,1258.68418,0.0652,42,420,0,0,0,26.583,1
500,271,2,4629,631.85956,0.0138,1262.08111,1261.70347,1261.70347,0.0776,964.67,2894,0,0,0,26.583,
500,271,2,1060,637.85672,0.1421,1274.2232,1273.70753,1274.71039,0.0878,26.84,510,0,0,0,26.583,
500,271,1,8102,641.84371,0.0089,641.05978,640.83588,640.83588,0.0841,31.78,6293,0,0,0,26.583,
500,271,2,1509,646.32537,0.1283,1290.97619,1290.6351,1290.6351,0.0802,36.63,989,0,0,0,26.583,1
500,271,1,1520,652.33814,0.0667,651.75171,651.33031,651.33031,0.0928,38.26,880,0,0,0,26.583,1
500,271,1,3659,655.34965,0.0081,654.64895,654.34183,654.34183,0.1058,97.58,2537,0,0,0,26.583,1
500,271,2,1484,663.34889,0.2881,1325.06269,1324.68214,1324.68214,0.1627,57.31,917,0,0,0,26.583,1
500,271,9,888,663.5126,-1,5965.92598,5962.543,5965.55165,0,0,0,0,0,0,26.583,
500,271,1,1391,665.85132,0.057,665.21123,664.8435,664.8435,0.1317,883,883,0,0,0,26.583,1
500,271,1,4590,669.33899,0.1078,668.75578,668.33117,668.33117,0.1114,664,2656,0,0,0,26.583,
500,271,2,9293,671.34271,0.0694,1341.39869,1340.66978,1340.66978,0.1059,76.92,4692,0,0,0,26.583,1
500,271,2,1529,678.81416,0.2446,1356.18426,1355.60408,1356.60694,0.0802,216.67,650,0,0,0,26.583,1
500,271,1,724,684.34438,0.0945,683.75186,683.33656,683.33656,0.0717,52.88,423,0,0,0,26.583,1
500,271,2,1518,688.35125,0.146,1375.04629,1374.68686,1374.68686,0.1227,69.14,968,0,0,0,26.583,1
500,271,3,751,689.53532,0.3582,2066.14235,2065.5855,2066.58836,0.1087,111,333,0,0,0,26.583,
500,271,1,675,694.67147,0.6462,694.07669,693.66364,693.66364,0.2156,7.11,398,0,0,0,26.583,
500,271,4,600,698.88611,-1,2792.95921,2791.51314,2792.516,0,0,0,0,0,0,26.583,
500,271,1,1088,704.35829,0.0944,703.75276,703.35046,703.35046,0.1093,81.63,653,0,0,0,26.583,
500,271,1,1119,714.69397,0.0421,713.97737,713.68614,713.68614,0.1151,795,795,0,0,0,26.583,
500,271,1,4923,737.99306,0.0034,737.28247,736.98524,736.98524,0.093,247,3458,0,0,0,26.583,
500,271,1,4314,738.32406,0.0506,737.48709,737.31623,737.31623,0.1072,256,3584,0,0,0,26.583,
500,271,3,10689,776.37976,0.0424,2327.00676,2326.11581,2326.11581,0.1159,1017.25,4069,0,0,0,26.583,
500,271,1,629,788.7179,0.3795,788.15557,787.71008,787.71008,0.0983,19.44,350,0,0,0,26.583,
501,251,3,3246,520.94269,0.111,1560.39406,1559.79366,1560.79651,0.0726,36.58,1317,0,0,0,24.621,
501,251,1,1107,523.76814,0.0739,523.11233,522.76032,522.76032,0.1356,79.78,718,0,0,0,24.621,
501,251,3,1109,526.94789,0.4352,1578.36384,1577.82387,1578.82672,0.0736,15.94,510,0,0,0,24.621,
501,251,2,2398,533.76342,0.2813,1066.38784,1065.51119,1065.51119,0.0581,69.21,969,0,0,0,24.621,
501,251,2,2514,536.77956,0.2204,1072.08812,1071.53499,1072.53785,0.0977,54.14,1137,0,0,0,24.621,1
501,251,2,1376,538.7762,0.0834,1075.91604,1075.53675,1075.53675,0.0639,170.4,852,0,0,0,24.621,1
501,251,3,1242,544.9575,0.2034,1632.48202,1631.85928,1632.86214,0.146,24.53,466,0,0,0,24.621,
501,251,2,13266,545.79257,0.1402,1090.40752,1089.5695,1089.5695,0.0804,72.22,5633,0,0,0,24.621,
501,251,2,4167,547.77699,0.1462,1094.05889,1093.53508,1094.53794,0.082,36.98,1997,0,0,0,24.621,1
501,251,2,20847,550.29064,0.192,1098.96298,1098.56562,1098.56562,0.0798,973.08,12650,0,0,0,24.621,
501,251,2,12646,550.80648,-1,1100.82197,1099.59732,1100.60018,0,0,0,0,0,0,24.621,
501,251,1,19185,552.93959,0.0031,552.164,551.93177,551.93177,0.0871,241.56,14735,0,0,0,24.621,
501,251,1,26788,553.28785,0.0338,552.38756,552.28002,552.28002,0.0998,1406.41,23909,0,0,0,24.621,
501,251,4,1336,555.82481,0.3959,2219.72069,2219.26795,2219.26795,0.064,38.74,736,0,0,0,24.621,
501,251,4,2318,556.04509,-1,2221.48339,2220.14906,2221.15192,0,0,0,0,0,0,24.621,
501,251,2,3381,557.31176,0.3628,1112.83021,1112.60786,1112.60786,0.0794,262.4,2624,0,0,0,24.621,
501,251,1,2309,558.0086,0.0839,557.35886,557.00077,557.00077,0.0733,296.8,1484,0,0,0,24.621,
501,251,1,2143,559.76982,0.0613,559.14145,558.76199,558.76199,0.0818,39.09,1329,0,0,0,24.621,1
