frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time
1202,318,1,1510,707.89987,0.6786,707.19174,706.89205,706.89205,0.1012,106,1060,0,0,0,0
1202,318,3,2342,715.74041,1.304,2145.44322,2144.18817,2146.19331,0.081,468,468,0,0,0,0
1202,318,2,2065,744.88567,1.2326,1488.39219,1487.75568,1487.75568,0.0696,186.83,1121,0,0,0,0
1202,319,2,2148,663.81999,0.9221,1327.89372,1325.62433,1327.62918,0,0,0,0,0,0,0
1202,319,2,2035,688.89967,0.3077,1376.07666,1375.78368,1375.78368,0.085,723.5,1447,0,0,0,0
1202,319,2,1184,695.38555,0.7433,1389.14663,1388.75545,1388.75545,0.0506,728,728,0,0,0,0
1202,319,2,3025,704.8618,1.2437,1408.44137,1407.70557,1408.70843,0.0919,102.58,1231,0,0,0,0
1202,319,1,2911,724.03119,0.4139,723.24971,723.02336,723.02336,0.0923,1127,2254,0,0,0,0
1202,319,2,2746,744.88655,0.4296,1488.09761,1487.75745,1487.75745,0.0704,454.75,1819,0,0,0,0
1202,319,1,2754,811.05225,0.527,810.38355,810.04442,810.04442,0.1277,182.7,1827,0,0,0,0
1202,319,1,2626,811.72174,0.1029,810.83496,810.71392,810.71392,0.0885,462,2310,0,0,0,0
1202,319,3,691,841.42208,0.4738,2521.75953,2521.25723,2522.26008,0.0501,56.67,340,0,0,0,0
1202,320,2,852,663.50424,0.2981,1325.54783,1324.9982,1326.00105,0.3565,5.72,383,0,0,0,0
1202,320,2,1561,693.84796,0.2826,1385.9615,1385.68028,1385.68028,0.0644,111.7,1117,0,0,0,0
1202,320,2,1333,694.8856,0.126,1388.33913,1387.75387,1388.75673,0.1103,556,556,0,0,0,0
1202,320,2,3302,704.869,0.8137,1408.42112,1407.71579,1408.71864,0.0746,62.76,1318,0,0,0,0
1202,320,1,3531,724.38674,0.6131,723.64167,723.37891,723.37891,0.0732,651.75,2607,0,0,0,0
1202,320,1,1890,736.6901,0.8761,736.00247,735.68227,735.68227,0.0995,183.86,1287,0,0,0,0
1202,320,2,4128,744.8862,0.6452,1488.14535,1487.75676,1487.75676,0.0633,636.25,2545,0,0,0,0
1202,320,1,3243,811.06341,0.831,810.33173,810.05558,810.05558,0.1014,78.2,2346,0,0,0,0
1202,321,3,7858,662.67535,0.9921,1985.52592,1985.0104,1986.01326,0.0824,145.73,3789,0,0,0,0
1202,321,2,2009,688.89509,0.7809,1376.16607,1375.77454,1375.77454,0.0868,58.38,1226,0,0,0,0
1202,321,2,1982,693.84601,1.041,1386.56781,1385.67638,1385.67638,0.0697,806,806,0,0,0,0
1202,321,2,2731,704.87008,0.0809,1408.194,1407.72451,1407.72451,0.0668,482,1446,0,0,0,0
1202,321,3,2411,724.05692,0.5739,2169.79519,2169.13497,2170.13783,0.0801,417,834,0,0,0,0
1202,321,2,761,742.13268,0.7311,1482.79323,1482.2631,1483.26596,0.232,22.13,354,0,0,0,0
1202,321,2,4910,744.88921,0.4947,1488.11306,1487.76278,1487.76278,0.0678,187.12,3181,0,0,0,0
1202,321,3,1704,782.40202,0.7537,2345.66333,2344.18257,2345.18543,0,0,0,0,0,0,0
1202,321,1,3659,811.05902,0.4305,810.32204,810.05119,810.05119,0.0883,89.2,2676,0,0,0,0
1202,322,1,4038,662.68604,0.492,661.85094,661.67822,661.67822,0.0932,128.58,3343,0,0,0,0
1202,322,3,5430,662.33924,0.841,1986.34448,1983.99425,1985.99935,0,0,0,0,0,0,0
1202,322,1,1040,688.89871,0.0799,688.35957,687.89089,687.89089,0.1165,46.17,554,0,0,0,0
1202,322,3,2861,698.71112,0.5752,2093.56855,2093.10989,2093.10989,0.0913,309.8,1549,0,0,0,0
1202,322,2,4744,744.88757,0.8202,1488.17845,1487.75948,1487.75948,0.0674,692.25,2769,0,0,0,0
1202,322,1,3881,811.056,0.4182,810.31725,810.04817,810.04817,0.0892,113.88,2847,0,0,0,0
1202,323,1,2757,663.00243,0.0244,662.10795,661.99461,661.99461,0.0736,40.1,2446,0,0,0,0
1202,323,3,3228,698.71412,0.4853,2093.55501,2093.1189,2093.1189,0.0799,226,1808,0,0,0,0
1202,323,2,3154,744.8874,0.6034,1488.13512,1487.75916,1487.75916,0.0742,51.87,1971,0,0,0,0
1202,323,2,1144,745.87403,0.6415,1490.23264,1489.71961,1490.72247,0.1011,26.95,566,0,0,0,0
1202,323,3,920,914.08641,0.5799,2739.78383,2739.23936,2740.24221,0.0636,26.19,419,0,0,0,0
1202,324,2,1830,664.32918,0.655,1326.99692,1326.64271,1326.64271,0.0997,16.58,1177,0,0,0,0
1202,324,3,3348,698.71988,0.7107,2093.61773,2093.13616,2093.13616,0.0643,863,1726,0,0,0,0
1202,324,1,1033,744.87627,0.1202,744.34265,743.86844,743.86844,0.0729,272,544,0,0,0,0
1202,324,3,5898,811.37515,0.0831,2431.53498,2431.10199,2431.10199,0.0811,134.56,3364,0,0,0,0
1202,325,3,1562,698.71547,0.8662,2094.52406,2093.14399,2094.14685,0.0793,486,972,0,0,0,0
1202,325,1,778,734.84815,0.572,734.23087,733.84032,733.84032,0.0588,67.86,475,0,0,0,0
1202,325,2,1144,745.87174,0.2318,1490.35835,1489.71989,1490.72275,0.2216,19.95,419,0,0,0,0
1202,325,3,9217,811.04918,2.0245,2431.01189,2430.12408,2430.12408,0.0763,25.22,3455,0,0,0,0
1202,326,1,1644,664.33342,0.9514,663.5837,663.32559,663.32559,0.0979,20.71,1222,0,0,0,0
1202,326,3,1902,698.7198,1.6177,2093.95228,2093.14267,2094.14552,0.0754,350,700,0,0,0,0
1202,326,3,10324,811.04808,2.7542,2431.12791,2430.11484,2431.11769,0.0755,63.26,2973,0,0,0,0
1202,326,3,797,941.15238,0.8331,2821.86358,2820.43367,2821.43653,0,0,0,0,0,0,0
1202,327,3,9239,811.0417,1.0585,2431.15465,2430.12046,2431.12331,0.0923,172.63,2762,0,0,0,0
1202,328,1,1347,693.37749,0.7991,692.61073,692.36966,692.36966,0.0676,17.37,1025,0,0,0,0
1202,328,1,1132,724.39268,0.9402,723.68616,723.38485,723.38485,0.1201,13.69,794,0,0,0,0
1202,328,1,729,749.36924,0.2126,748.81939,748.36141,748.36141,0.1019,16.42,394,0,0,0,0
1202,328,1,3575,811.02576,0.4567,810.45048,810.01794,810.01794,0.1157,119.82,2037,0,0,0,0
1202,328,3,6128,811.03826,0.938,2431.53669,2430.09129,2431.09415,0,0,0,0,0,0,0
1202,328,3,714,903.45413,0.8774,2709.74028,2707.33891,2709.34416,0,0,0,0,0,0,0
1202,328,1,764,941.49405,0.4181,940.85185,940.48623,940.48623,0.0947,6.47,485,0,0,0,0
1202,329,2,785,722.39372,0.7266,1444.16056,1442.77179,1443.77465,0,0,0,0,0,0,0
1202,329,1,2066,724.3855,0.655,723.5986,723.37767,723.37767,0.0916,34.98,1609,0,0,0,0
1202,329,2,701,733.87236,0.046,1466.21557,1465.72908,1465.72908,0.219,20.22,364,0,0,0,0
1202,329,2,907,749.3642,0.3611,1497.03662,1496.71275,1496.71275,0.0717,13.95,614,0,0,0,0
1202,329,1,4569,811.04009,0.6578,810.41972,810.03226,810.03226,0.1137,164.06,2789,0,0,0,0
1202,329,1,3171,811.39636,0.0377,810.5776,810.38853,810.38853,0.1384,61.14,2568,0,0,0,0
1202,330,2,775,722.89031,0.9573,1444.20059,1443.76498,1443.76498,0.0696,25.88,440,0,0,0,0
1202,330,1,4039,724.38946,0.6505,723.6019,723.38164,723.38164,0.0818,54.29,3149,0,0,0,0
1202,330,1,3103,724.91266,0.179,724.08317,723.90483,723.90483,0.0819,48.06,2547,0,0,0,0
1202,330,2,802,752.40808,0.7724,1503.21478,1502.80051,1502.80051,0.0662,47.3,473,0,0,0,0
1202,331,1,5814,724.39386,0.4177,723.61241,723.38604,723.38604,0.0784,4496,4496,0,0,0,0
1202,331,1,3770,724.91212,0.0817,724.06194,723.9043,723.9043,0.0874,3174,3174,0,0,0,0
1202,331,2,1040,733.41395,0.9245,1465.28246,1464.81225,1464.81225,0.0632,39.29,550,0,0,0,0
1202,331,1,5706,811.04325,0.7731,810.35366,810.03543,810.03543,0.093,169.17,3891,0,0,0,0
1202,332,1,7208,724.39577,0.8357,723.64367,723.38794,723.38794,0.0831,5376,5376,0,0,0,0
1202,332,2,1744,748.88157,0.2309,1496.03835,1495.74749,1495.74749,0.0589,412.67,1238,0,0,0,0
1202,332,2,893,757.42836,0.5614,1513.2145,1512.84107,1512.84107,0.0499,26.76,562,0,0,0,0
1202,332,3,10480,811.04696,3.181,2431.01142,2430.12203,2431.12489,0.0937,120.9,3627,0,0,0,0
1202,332,3,880,812.41229,0.668,2434.76278,2434.19921,2435.20207,0.2237,8.69,391,0,0,0,0
1202,333,2,4957,724.9083,0.5259,1448.15401,1447.80096,1447.80096,0.0826,3212,3212,0,0,0,0
1202,333,2,1739,733.40467,0.3869,1465.12057,1464.79369,1464.79369,0.0673,1176,1176,0,0,0,0
1202,333,2,1330,748.87208,0.4382,1496.23553,1495.72852,1495.72852,0.0741,166.5,666,0,0,0,0
1202,333,1,1537,751.93194,0.8751,751.24695,750.92412,750.92412,0.1123,35.86,1040,0,0,0,0
1202,333,2,846,757.42093,0.46,1513.17847,1512.82621,1512.82621,0.0809,19.68,551,0,0,0,0
1202,333,3,7430,811.04083,0.7203,2431.5036,2430.12313,2431.12599,0.1117,589.2,2946,0,0,0,0
1202,334,2,1062,733.41812,0.8972,1466.16989,1464.82058,1465.82344,0,0,0,0,0,0,0
1202,334,3,11128,811.05233,1.8387,2431.10388,2430.12172,2431.12458,0.1017,633.8,3169,0,0,0,0
1202,334,1,607,914.09702,0.1062,913.52505,913.0892,913.0892,0.0865,38.22,344,0,0,0,0
1202,335,3,9734,811.05755,1.734,2431.11609,2430.13252,2431.13538,0.098,355.56,3200,0,0,0,0
1202,335,7,805,811.91822,0.0555,5679.71624,5676.37278,5679.38139,0,0,0,0,0,0,0
1202,336,3,6338,811.05736,0.791,2430.68844,2430.13863,2431.14148,0.084,723,2892,0,0,0,0
1202,337,3,4189,811.06148,0.9552,2431.56524,2430.13565,2431.1385,0.0956,107.89,1942,0,0,0,0
1202,337,4,677,832.7133,0.3819,3329.28997,3326.8219,3328.82723,0,0,0,0,0,0,0
1202,338,1,903,788.32978,0.2503,787.78531,787.32195,787.32195,0.0537,6.94,486,0,0,0,0
1202,338,1,1802,811.03337,0.1508,810.44526,810.02555,810.02555,0.1126,58,1044,0,0,0,0
1202,338,3,3903,811.05665,0.3763,2431.46563,2430.14646,2431.14932,0,0,0,0,0,0,0
1202,339,2,1801,751.91403,0.4485,1502.42372,1501.82055,1502.82341,0.0992,32.36,712,0,0,0,0
1202,339,1,1809,786.84717,0.2913,786.00081,785.83935,785.83935,0.0727,17.86,1518,0,0,0,0
1202,339,1,1046,811.0301,0.3865,810.39598,810.02228,810.02228,0.1133,17.32,658,0,0,0,0
1202,339,3,1685,962.10862,0.2386,2884.61786,2883.30237,2884.30523,0,0,0,0,0,0,0
1202,340,1,1426,805.95343,0.1546,805.15957,804.9456,804.9456,0.0809,33.03,1123,0,0,0,0
1202,340,3,1326,811.02889,0.9414,2432.40938,2430.063,2432.0682,0.1138,91,364,0,0,0,0
1202,340,2,932,813.92961,0.4267,1626.28199,1625.84358,1625.84358,0.0662,52.1,521,0,0,0,0
1202,340,3,1241,962.11206,0.047,2884.08339,2883.28978,2884.29264,0.213,4.27,265,0,0,0,0
1202,340,3,542,963.52477,0.2362,2888.06113,2887.56482,2888.56768,0.2013,12.86,270,0,0,0,0
1202,341,1,2540,805.95339,0.8269,805.27574,804.94557,804.94557,0.0807,426,1704,0,0,0,0
1202,341,3,1264,811.04139,0.3375,2430.82715,2430.108,2431.11086,0.0708,12.68,355,0,0,0,0
1202,341,1,891,962.13162,0.9503,961.48367,961.1238,961.1238,0.129,71.75,574,0,0,0,0
1202,341,3,1765,962.09928,0.8671,2884.7844,2883.27438,2885.27965,0,0,0,0,0,0,0
1202,342,1,3578,805.95808,0.8957,805.28174,804.95026,804.95026,0.0811,597.5,2390,0,0,0,0
1202,342,3,937,811.04069,0.3364,2430.82169,2430.10099,2431.10385,0.0759,4.96,263,0,0,0,0
1202,342,2,654,811.97972,0.4969,1622.56182,1621.95394,1622.9568,0.1841,255,255,0,0,0,0
1202,342,2,1386,813.40721,0.8755,1625.24493,1624.79877,1624.79877,0.0658,153,765,0,0,0,0
1202,342,1,1015,962.12736,0.8801,961.49443,961.11954,961.11954,0.1497,127.2,636,0,0,0,0
1202,343,1,3863,805.95195,0.4443,805.30432,804.94413,804.94413,0.086,621,2484,0,0,0,0
1202,343,3,2246,962.45163,0.9523,2884.96588,2884.34208,2885.34494,0.1129,26.25,840,0,0,0,0
1202,343,2,769,1059.73388,0.1722,2117.96174,2117.43394,2118.4368,0.2804,185.5,371,0,0,0,0
1202,344,1,3891,805.95752,0.617,805.26552,804.94969,804.94969,0.0832,334.25,2674,0,0,0,0
1202,344,9,507,810.95859,0.7778,7293.04171,7289.55693,7293.56633,0,0,0,0,0,0,0
1202,344,3,2163,962.44302,0.9598,2884.94712,2884.33137,2885.33423,0.1155,31.31,814,0,0,0,0
1202,345,1,3313,805.95568,0.5872,805.27194,804.94786,804.94786,0.0754,1125,2250,0,0,0,0
1202,345,3,1129,959.50383,0.7433,2876.97532,2875.48801,2876.49086,0,0,0,0,0,0,0
1202,345,3,1690,962.46183,0.9654,2884.98371,2884.35885,2885.36171,0.1268,24.58,639,0,0,0,0
1202,346,2,3244,805.96561,1.4841,1610.58776,1609.91557,1609.91557,0.0805,408,1632,0,0,0,0
1202,346,1,1124,811.94641,0.5972,811.25905,810.93858,810.93858,0.0917,10.94,766,0,0,0,0
1202,346,1,700,846.43545,0.0638,845.93062,845.42503,846.42789,0.0735,38.67,348,0,0,0,0
1202,346,3,1302,959.49319,0.2433,2877.03327,2875.4561,2877.46137,0,0,0,0,0,0,0
1202,347,2,924,812.43161,0.9932,1623.32636,1622.84758,1622.84758,0.0955,27.17,489,0,0,0,0
1202,347,2,588,877.40698,0.7708,1753.37022,1752.81449,1753.81735,0.1772,21.5,258,0,0,0,0
1202,347,3,1121,959.49383,0.838,2876.91833,2875.45801,2876.46086,0,0,0,0,0,0,0
1202,347,1,919,962.10749,0.368,961.47541,961.09966,961.09966,0.0629,22,572,0,0,0,0
1202,348,1,888,877.41607,0.6122,876.82616,876.40825,876.40825,0.1113,86.67,520,0,0,0,0
1202,349,2,1850,877.42221,0.3248,1753.48249,1752.82047,1753.82333,0.1186,39.63,634,0,0,0,0
1202,349,3,1471,959.1357,2.5812,2876.16953,2874.38362,2875.38648,0,0,0,0,0,0,0
1202,350,1,755,845.44388,0.022,844.88549,844.43605,844.43605,0.1001,209,418,0,0,0,0
1202,350,2,560,878.94542,0.8301,1756.42918,1755.88948,1756.89234,0.0732,7.5,255,0,0,0,0
1202,351,2,3427,877.43939,2.9956,1753.53562,1752.86313,1752.86313,0.0704,189.78,1708,0,0,0,0
1202,352,1,2367,877.4409,0.4843,876.68829,876.43308,876.43308,0.0623,176.9,1769,0,0,0,0
1202,355,8,576,829.9485,0.5608,6635.08974,6631.52544,6635.53484,0,0,0,0,0,0,0
1202,358,3,573,888.1054,0.1105,2661.94024,2661.30639,2662.30924,0.1453,7.7,208,0,0,0,0
1202,358,4,631,887.9429,0.0924,3549.30844,3547.74031,3549.74566,0,0,0,0,0,0,0
1202,361,2,1243,829.90873,0.726,1660.10629,1657.80181,1659.80681,0,0,0,0,0,0,0
1202,363,2,2135,897.47664,0.7841,1793.39876,1792.93763,1792.93763,0.0842,105.36,1159,0,0,0,0
1202,364,2,1381,897.98967,0.091,1794.26495,1793.9637,1793.9637,0.0591,42.17,970,0,0,0,0
1202,365,2,2823,897.47689,3.1376,1793.89686,1792.95387,1793.95672,0.0761,30.2,906,0,0,0,0
1202,366,2,1873,897.48392,1.8528,1793.83002,1792.95071,1793.95356,0.0718,228.33,685,0,0,0,0
1202,367,1,876,897.48756,0.0996,896.91693,896.47974,896.47974,0.0765,496,496,0,0,0,0
1202,368,1,601,897.47803,0.2684,896.87074,896.47021,896.47021,0.0602,361,361,0,0,0,0
1202,385,2,993,1006.46929,0.8908,2011.85593,2010.93977,2011.94263,0.107,5.87,276,0,0,0,0
1202,386,2,1255,1005.9547,0.2951,2010.85108,2009.89374,2009.89374,0.0897,14.22,455,0,0,0,0
1202,388,2,590,1006.53214,0.7095,2011.66021,2011.05368,2012.05654,0.0619,116,232,0,0,0,0
1202,389,2,741,1006.53208,0.7287,2011.52576,2011.04852,2011.04852,0.1836,193.5,387,0,0,0,0
1202,390,2,703,1005.95012,0.5379,2010.32439,2009.88459,2009.88459,0.1282,43.67,393,0,0,0,0
1202,390,2,493,1007.01629,0.9928,2012.53767,2012.013,2013.01586,0.0979,236,236,0,0,0,0
1202,391,2,934,1005.97217,0.9394,2010.43661,2009.91623,2010.91909,0.1476,455,455,0,0,0,0
1203,248,2,1120,347.6964,0.5181,693.71923,693.37716,693.37716,0.0547,22.42,740,0,0,0,0
1203,249,2,36645,346.71459,1.4374,691.8336,691.41352,691.41352,0.0532,23254,23254,0,0,0,0
1203,251,2,47863,346.71472,0.9389,691.85653,691.4138,691.4138,0.054,1152,29952,0,0,0,0
1203,251,2,743,354.71032,0.3778,707.82516,707.405,707.405,0.0321,30.71,430,0,0,0,0
1203,252,2,32705,346.71452,1.1428,691.84983,691.41339,691.41339,0.0535,2552.13,20417,0,0,0,0
1203,253,2,1159,418.19721,0.4006,834.65071,834.37876,834.37876,0.0471,105.25,842,0,0,0,0
1203,253,2,1325,468.24338,0.4995,934.71495,934.4711,934.4711,0.079,1003,1003,0,0,0,0
1203,254,2,5536,346.71533,0.7688,691.75097,691.41501,691.41501,0.0478,460.75,3686,0,0,0,0
1203,254,3,1308,464.2535,0.6911,1390.23076,1389.73701,1389.73701,0.0643,165,660,0,0,0,0
1203,255,3,5848,463.92248,1.5988,1389.53007,1388.74396,1388.74396,0.062,233.18,2565,0,0,0,0
1203,255,2,3550,468.24951,0.0119,935.0133,934.48598,935.48884,0.0845,104.94,1679,0,0,0,0
1203,256,2,3318,438.76824,0.8042,875.80938,875.52084,875.52084,0.0553,124.26,2361,0,0,0,0
1203,256,3,4673,462.58933,0.1223,1385.3367,1384.74453,1384.74453,0.0554,2318,2318,0,0,0,0
1203,257,2,3379,439.27211,0.8134,876.82122,876.52857,876.52857,0.0701,66.61,2398,0,0,0,0
1203,257,3,7480,462.59246,1.4763,1385.33655,1384.75392,1384.75392,0.0557,4027,4027,0,0,0,0
1203,257,1,1887,522.94483,0.7304,522.22636,521.93701,521.93701,0.0689,40.64,1341,0,0,0,0
1203,258,2,3764,439.27268,0.5916,876.88173,876.52971,876.52971,0.0693,68.03,2449,0,0,0,0
1203,258,3,2907,462.92345,0.4902,1386.07646,1385.74686,1385.74686,0.0707,176.18,1938,0,0,0,0
1203,258,3,2274,522.94361,0.9179,1566.29054,1565.80735,1565.80735,0.0707,35.18,1161,0,0,0,0
1203,259,2,3052,439.27744,0.7414,876.92482,876.53923,876.53923,0.0717,85.09,1872,0,0,0,0
1203,259,6,917,447.27805,0.06,2678.09683,2677.62135,2677.62135,0.0374,53.22,479,0,0,0,0
1203,259,3,2258,534.93617,0.018,1602.24281,1601.78505,1601.78505,0.0647,19.19,1228,0,0,0,0
1203,260,2,1712,430.7521,0.7315,859.87695,859.48855,859.48855,0.0557,70.2,1053,0,0,0,0
1203,261,2,1644,423.25928,0.1703,844.99474,844.50292,844.50292,0.0569,38.36,844,0,0,0,0
1203,261,2,1988,430.74955,0.3983,859.93987,859.48346,859.48346,0.0528,72.67,1090,0,0,0,0
1203,261,3,6448,534.95392,0.8729,1602.34981,1601.83856,1602.84142,0.0789,108.97,3160,0,0,0,0
1203,262,2,1564,423.26218,0.5745,844.92647,844.50872,844.50872,0.0502,24.73,915,0,0,0,0
1203,262,2,1790,430.75186,0.7365,859.87102,859.48807,859.48807,0.0539,84.85,1103,0,0,0,0
1203,262,2,905,438.76437,0.7545,875.89756,875.51309,875.51309,0.0617,20.67,558,0,0,0,0
1203,262,4,682,516.95827,0.8725,2064.3033,2063.78461,2064.78746,0.0828,111.67,335,0,0,0,0
1203,262,3,4439,534.62081,0.07,1603.1,1600.83895,1602.84392,0,0,0,0,0,0,0
1203,263,3,1362,438.61662,0.3826,1313.15636,1312.82638,1312.82638,0.0519,83.45,918,0,0,0,0
1203,263,2,1405,481.20556,0.956,960.73123,960.39546,960.39546,0.0687,84.91,934,0,0,0,0
1203,263,3,1543,489.24521,0.8409,1465.13281,1464.71217,1464.71217,0.0615,40.95,901,0,0,0,0
1203,263,3,1549,532.27045,0.7311,1595.0911,1593.78788,1594.79073,0,0,0,0,0,0,0
1203,263,1,791,546.26442,0.0539,545.6966,545.2566,545.2566,0.0561,89,445,0,0,0,0
1203,264,3,890,438.62206,0.9635,1313.26927,1312.8427,1312.8427,0.0498,26.95,512,0,0,0,0
1203,264,2,1222,481.20305,0.8998,960.71781,960.39045,960.39045,0.0874,5.28,824,0,0,0,0
1203,264,1,1070,483.28045,0.453,482.62062,482.27262,482.27262,0.0758,699,699,0,0,0,0
1203,264,1,3383,489.26796,0.9899,488.46889,488.26013,488.26013,0.0787,1340,2680,0,0,0,0
1203,264,1,2531,489.59309,0.6362,488.73319,488.58526,488.58526,0.067,196,2156,0,0,0,0
1203,264,3,1892,532.61061,0.0085,1595.05001,1594.80836,1594.80836,0.0643,717,1434,0,0,0,0
1203,264,3,2609,536.25737,0.2614,1606.3986,1605.74329,1606.74615,0.0635,32.46,909,0,0,0,0
1203,264,3,3576,553.95023,1.0985,1659.48226,1658.82723,1658.82723,0.0745,98.56,1774,0,0,0,0
1203,265,1,1068,476.79276,0.0068,476.21278,475.78494,475.78494,0.0614,9.87,612,0,0,0,0
1203,265,3,12119,489.26887,2.8532,1465.59168,1464.78315,1464.78315,0.0802,92.21,5256,0,0,0,0
1203,265,3,2851,553.94753,0.7479,1659.24697,1658.81911,1658.81911,0.0711,202.88,1623,0,0,0,0
1203,265,3,1027,565.29156,0.7443,1693.28881,1692.85121,1692.85121,0.059,96.67,580,0,0,0,0
1203,266,1,1380,423.26379,0.4845,422.57923,422.25596,422.25596,0.0621,14.18,936,0,0,0,0
1203,266,4,1077,472.53705,0.2097,1886.5638,1886.11691,1886.11691,0.0992,75.63,605,0,0,0,0
1203,266,2,1972,477.24555,0.5032,953.15821,952.47545,952.47545,0.0653,25.65,1026,0,0,0,0
1203,266,1,11332,489.27464,0.5763,488.40353,488.26681,488.26681,0.0726,889,9779,0,0,0,0
1203,266,3,8264,671.00536,0.9517,2010.50372,2009.98264,2010.9855,0.0745,668.33,4010,0,0,0,0
1203,267,1,1107,423.27121,0.2689,422.62895,422.26339,422.26339,0.0592,10.64,702,0,0,0,0
1203,267,1,2084,436.72456,0.9443,435.92604,435.71674,435.71674,0.0594,412.5,1650,0,0,0,0
1203,267,2,2902,461.75218,0.0649,922.00944,921.49263,922.49549,0.0577,350.25,1401,0,0,0,0
1203,267,3,880,478.27151,0.964,1432.24647,1431.79107,1431.79107,0.0639,21,483,0,0,0,0
1203,267,3,5439,483.26791,0.8178,1447.36507,1446.78026,1446.78026,0.0608,604.6,3023,0,0,0,0
1203,267,3,18728,489.2747,0.9147,1465.22903,1464.80062,1464.80062,0.0789,972.55,10698,0,0,0,0
1203,267,3,11468,670.99511,0.773,2010.4555,2009.96186,2009.96186,0.0903,983.5,5901,0,0,0,0
1203,268,1,2569,436.72507,0.9876,435.91251,435.71724,435.71724,0.0609,517,2068,0,0,0,0
1203,268,1,7232,488.79949,0.2934,487.87269,487.79166,487.79166,0.0558,443.2,6648,0,0,0,0
1203,268,3,9514,489.27843,0.9944,1466.11307,1464.78785,1465.79071,0.0774,741.8,11127,0,0,0,0
1203,268,3,1418,629.02797,0.8523,1886.39979,1884.06044,1886.06551,0,0,0,0,0,0,0
1203,268,1,8779,670.99197,0.7819,670.21434,669.98415,669.98415,0.0933,676.3,6763,0,0,0,0
1203,268,1,8569,671.32483,0.0505,670.44154,670.317,670.317,0.0838,750.9,7509,0,0,0,0
1203,269,2,3998,436.71738,1.0256,871.99713,871.41912,871.41912,0.0599,264.56,2381,0,0,0,0
1203,269,1,1218,477.26809,0.2764,476.64209,476.26027,476.26027,0.0909,44.41,755,0,0,0,0
1203,269,3,5642,489.6051,0.4131,1466.11999,1465.79182,1465.79182,0.0699,343.64,3780,0,0,0,0
1203,269,2,1824,489.79274,0.5139,978.00131,977.56982,977.56982,0.0618,30.71,1044,0,0,0,0
1203,269,1,2042,499.57886,0.918,498.77066,498.57103,498.57103,0.0769,817,1634,0,0,0,0
1203,269,3,1316,535.96886,0.5519,1605.26215,1604.88311,1604.88311,0.0578,811,811,0,0,0,0
1203,269,3,1626,553.94852,0.7803,1659.37363,1658.82915,1659.83201,0.0926,92.25,738,0,0,0,0
1203,269,3,1391,629.69723,0.9963,1887.43901,1886.0682,1887.07106,0,0,0,0,0,0,0
1203,269,1,7960,670.9852,0.6835,670.22736,669.97737,669.97737,0.0997,1196.4,5982,0,0,0,0
1203,270,2,4303,436.71644,0.5894,871.66562,871.41723,871.41723,0.0594,216.13,3242,0,0,0,0
1203,270,2,4786,454.78524,0.3176,907.94057,907.55484,907.55484,0.0629,1464.5,2929,0,0,0,0
1203,270,2,1784,461.73927,0.8688,921.77247,921.46289,921.46289,0.071,81.93,1229,0,0,0,0
1203,270,2,7948,488.29174,0.6567,976.99795,974.56783,976.57244,0,0,0,0,0,0,0
1203,270,2,2718,493.28599,0.2045,984.97594,984.55634,984.55634,0.0668,318,1590,0,0,0,0
1203,270,2,2001,506.2524,0.5865,1010.93417,1010.48914,1010.48914,0.0559,22.1,1105,0,0,0,0
1203,270,1,1613,535.96677,0.4029,535.32382,534.95895,534.95895,0.0654,15.78,1026,0,0,0,0
1203,270,3,887,547.29899,0.8418,1639.32794,1638.87351,1638.87351,0.0638,40.08,481,0,0,0,0
1203,270,3,15910,670.98984,1.8948,2010.84682,2009.93088,2010.93374,0.0969,921.6,4608,0,0,0,0
1203,271,2,4314,436.71784,0.389,871.62552,871.42002,871.42002,0.0571,74.65,3434,0,0,0,0
1203,271,2,15444,488.79817,0.7546,975.88358,975.58068,975.58068,0.0658,10760,10760,0,0,0,0
1203,271,1,5759,493.28597,0.7757,492.45221,492.27815,492.27815,0.0644,951.4,4757,0,0,0,0
1203,271,3,3434,499.57696,0.9684,1496.17344,1495.70739,1495.70739,0.0795,185.4,1854,0,0,0,0
1203,271,2,2677,506.25208,0.368,1010.86494,1010.48852,1010.48852,0.0559,111,1665,0,0,0,0
1203,271,2,962,512.29727,0.5431,1023.03948,1022.5789,1022.5789,0.0997,521,521,0,0,0,0
1203,271,1,5254,543.2818,0.7155,542.46202,542.27397,542.27397,0.0706,185.39,4264,0,0,0,0
1203,271,1,960,558.9657,0.1113,558.38997,557.95787,557.95787,0.0652,546,546,0,0,0,0
1203,271,3,2667,629.36818,0.9331,1886.46985,1885.08107,1886.08393,0,0,0,0,0,0,0
1203,271,1,979,632.30047,0.2709,631.6845,631.29264,631.29264,0.0678,99.17,595,0,0,0,0
1203,272,2,5430,454.7837,0.2987,907.94433,907.55176,907.55176,0.0623,157.14,3300,0,0,0,0
1203,272,2,10526,488.79858,0.7124,975.87585,975.58151,975.58151,0.0649,110.7,7417,0,0,0,0
1203,272,1,12961,493.28802,1.0077,492.53009,492.28019,492.28019,0.0673,939.82,10338,0,0,0,0
1203,272,3,2237,505.2981,0.6922,1513.42757,1512.88053,1513.88339,0.0523,335.67,1007,0,0,0,0
