scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6537,2,1383445,541.81113,0.0286,1082.2666,1081.60881,1081.60881,0.0094,12.66,1383445,0,2039068
6537,3,1310797,663.31777,0.0235,1988.22827,1986.93314,1987.93604,0.013,12,1310797,729109,3322103
6537,3,1299146,423.91341,0.0796,1269.49118,1268.72005,1268.72005,0.0064,11.89,1299146,0,1961676
6537,2,1286525,724.35447,0.0168,1447.6625,1446.69549,1446.69549,0.0141,11.77,1286525,446631,2949887
6537,4,1282879,711.36583,0.0454,2843.2565,2841.43766,2842.44056,0.0137,11.74,707933,1282879,3734898
6537,3,1188105,444.58696,0.0461,1331.55111,1330.7407,1330.7407,0.0069,10.87,1188105,0,1853767
6537,1,1177687,789.41463,0.0131,788.88785,788.40791,788.40791,0.0167,10.78,1177687,0,1614726
6537,3,1177152,582.97027,0.047,1747.04569,1745.89064,1745.89064,0.0097,10.77,1177152,540224,2752878
6537,3,1174985,1087.21652,0.0561,3260.70437,3258.62806,3259.63096,0.0268,10.75,641003,1174985,3557755
6537,3,1136720,761.74057,0.1987,2283.68046,2282.19619,2283.19909,0.0169,10.4,1031207,1136720,3071819
6537,3,1121123,805.42885,0.0453,2414.82605,2413.26837,2414.27126,0.0175,70.46,887570,610383,10776103
6537,4,1108786,671.35456,0.0797,2683.10196,2681.37965,2682.38255,0.0136,10.15,581876,684803,2717943
6537,2,1108701,1062.46554,0.0952,2124.29607,2122.91763,2123.92053,0.0253,10.15,1108701,429310,2757695
6537,3,1079562,546.6433,0.0659,1637.99858,1636.90989,1636.90989,0.0095,9.88,843116,850844,2773522
6537,1,1079350,1037.54679,0.0364,1037.17247,1036.54006,1036.54006,0.0247,9.88,1079350,0,1556090
6537,2,1068549,695.83223,0.0195,1390.58723,1389.651,1389.651,0.0139,9.78,1068549,340405,2310765
6537,3,1052456,483.23766,0.0229,1447.65981,1446.6928,1446.6928,0.0076,9.63,1052456,480061,2199788
6537,2,1050578,873.95201,0.114,1747.04414,1745.88893,1745.88893,0.0189,9.61,735222,0,1785800
6537,2,1043754,745.36076,0.044,1489.70204,1488.70807,1488.70807,0.0145,9.55,1043754,0,1759685
6537,2,1038976,683.83786,0.1718,1366.58558,1365.66227,1365.66227,0.0136,9.51,1038976,0,1462527
6537,2,1031270,595.29342,0.0742,1189.30096,1188.57338,1188.57338,0.0104,9.44,1031270,0,1916301
6537,4,1017467,630.79183,0.0783,2520.76776,2519.14213,2520.14502,0.0127,9.31,881452,483793,2382712
6537,3,985583,633.3415,0.2353,1898.24357,1897.00264,1898.00556,0.0122,9.02,380349,0,1365932
6537,2,982837,543.31132,0.0207,1085.26743,1084.60918,1084.60918,0.0096,9.58,982837,1047167,2518660
6537,3,981976,780.04221,0.051,2338.62465,2337.11006,2338.11295,0.016,8.99,459611,652639,2603533
6537,2,971677,773.37443,0.24,1545.76929,1544.73539,1544.73539,0.0164,8.89,971677,0,1362167
6537,3,942921,568.3141,0.0318,1703.05195,1701.92213,1701.92213,0.0107,8.63,942921,491905,2267557
6537,2,921757,431.22678,0.019,860.96238,860.4401,860.4401,0.0069,8.44,921757,0,1519112
6537,2,889046,1036.07745,0.1222,2071.49192,2070.14145,2071.14435,0.0251,8.14,889046,524271,2413164
6537,1,875469,728.39189,0.2049,727.82662,727.38516,727.38516,0.0387,14.48,875469,0,2458087
6537,4,866800,635.573,0.1239,2539.90022,2538.26243,2539.26533,0.0116,7.93,647658,515913,2880348
6537,3,853239,971.51847,0.1024,2913.40407,2911.5339,2912.53679,0.0235,7.81,469288,853239,2597542
6537,2,850394,666.37733,0.2356,1331.63868,1330.74063,1330.74063,0.0128,7.78,622561,0,1472955
6537,2,845421,652.36503,0.0371,1303.51145,1302.71661,1302.71661,0.0142,7.74,845421,0,1318796
6544,3,14593311,806.77194,0.0259,2418.86275,2417.29517,2418.29806,0.0172,135.84,9864192,8764196,39175164
6544,2,13943882,475.269,0.0033,949.1029,948.52453,948.52453,0.0077,129.79,13943882,2018759,23119925
6544,2,8012020,833.40628,0.0061,1665.90116,1664.79909,1664.79909,0.0183,74.58,8012020,4321985,21168095
6544,2,6982171,854.4754,0.0503,1708.06792,1706.93735,1706.93735,0.0192,64.99,6982171,2065821,15662656
6544,2,4943378,627.87177,0.0509,1254.49741,1253.73009,1253.73009,0.0119,46.01,4943378,938970,8081956
6544,3,4696352,872.09691,0.0376,2614.95043,2613.26985,2614.27275,0.0196,43.71,2940591,3150002,12647348
6544,3,4640237,691.05348,0.0305,2071.4902,2070.13958,2071.14249,0.0137,43.19,4393378,2190723,12148092
6544,2,4569777,764.40674,0.049,1527.81986,1526.80002,1526.80002,0.0159,42.54,4569777,1371038,8752068
6544,4,4534704,518.54147,0.0344,2071.4891,2070.13849,2071.1414,0.0087,42.21,3931268,1924919,14077742
6544,2,4492180,473.27366,0.0199,945.11162,944.53386,944.53386,0.0076,41.81,4492180,0,6523768
6544,2,4439727,932.43618,0.024,1864.08526,1862.8589,1863.86179,0.021,41.33,4439727,1951438,11048160
6544,4,4350065,728.88961,0.0219,2913.39773,2911.52771,2912.5306,0.0147,40.49,3454498,4289500,15683343
6544,1,4262483,949.53169,0.0125,949.10332,948.52496,948.52496,0.0214,39.68,4262483,452322,6529823
6544,2,4204058,796.87967,0.0818,1592.80547,1591.74589,1591.74589,0.0161,39.13,4204058,965752,7830379
6544,1,3883084,1292.58252,0.0419,1292.35969,1291.5758,1291.5758,0.035,36.14,3883084,741087,6524028
6544,3,3802133,674.68132,0.0163,2022.34757,2021.02498,2022.02788,0.0135,35.39,3194630,2286455,10124066
6544,1,3627191,1015.53836,0.0426,1015.14784,1014.53163,1014.53163,0.0244,33.76,3627191,397700,5321759
6544,1,3569396,443.32081,0.0063,442.58665,442.31408,442.31408,0.007,33.22,3569396,0,4535759
6544,1,3301055,473.29455,0.0076,472.57576,472.28782,472.28782,0.0078,30.73,3301055,0,3933298
6544,2,2899191,677.87937,0.0519,1354.65748,1353.74527,1353.74527,0.0136,26.99,2899191,668543,5103824
6544,4,2797142,815.66297,0.0104,3260.70069,3258.62453,3259.62743,0.0177,26.04,1741544,2703923,10230062
6544,1,2741689,718.41063,0.0138,717.84386,717.40391,717.40391,0.0142,25.52,2741689,0,3538865
6544,4,2508614,610.80845,0.0727,2440.78521,2439.20516,2440.20806,0.0112,23.35,1674216,1214803,5904130
6544,2,2495858,682.89542,0.0424,1364.7004,1363.77739,1363.77739,0.0131,23.23,2495858,697898,4588942
6544,2,2366715,767.90048,0.0739,1534.8084,1533.7875,1533.7875,0.0165,22.03,2366715,429713,4558776
6544,2,2285230,495.28408,0.0169,989.1577,988.55471,988.55471,0.0081,21.27,2285230,0,3261953
6544,2,2240759,646.79443,0.0158,1292.3593,1291.57541,1291.57541,0.0122,20.86,2240759,608108,4187217
6544,3,2223279,603.64612,0.0745,1809.10556,1807.91882,1808.92173,0.0115,20.69,2206791,522289,4952359
6544,1,2209393,650.34794,0.011,649.73943,649.34121,649.34121,0.0123,20.57,2209393,0,2901156
6544,3,2033214,512.26877,0.0395,1534.80701,1533.78612,1533.78612,0.0085,18.93,2033214,496221,4125089
6544,1,1987310,635.33719,0.0094,634.71508,634.33047,634.33047,0.0121,18.5,1987310,0,2549455
6544,2,1942539,519.77768,0.1226,1038.17446,1037.5419,1037.5419,0.0089,18.08,1942539,0,2358601
6544,2,1891088,1011.51802,0.042,2022.34738,2021.02479,2022.02768,0.0249,17.6,1345761,1019851,4600906
6544,3,1890802,860.38258,0.0244,2579.79096,2578.12699,2579.12988,0.0196,17.6,1080036,1306333,5342743
6544,2,1877948,904.96508,0.1697,1809.10812,1807.92138,1808.92429,0.0203,17.48,1015664,324021,3751055
6544,2,1862958,527.81368,0.0522,1054.25818,1053.61391,1053.61391,0.009,17.34,1862958,591429,3075393
6544,2,1861456,664.83031,0.0193,1328.45712,1327.64716,1327.64716,0.0126,17.33,1861456,362462,3440252
6544,2,1834070,543.7981,0.0559,1086.24114,1085.58274,1085.58274,0.0096,17.07,1834070,0,2521578
6544,4,1823544,571.5563,0.021,2283.67999,2282.19588,2283.19878,0.0102,16.97,1509093,1447645,5159719
6544,2,1795236,724.35419,0.0421,1447.66193,1446.69493,1446.69493,0.0143,16.71,1795236,326610,3357902
6544,2,1713672,886.94993,0.212,1773.05625,1771.88425,1771.88425,0.0377,15.95,1324491,764316,4238419
6544,1,1708040,789.41443,0.0485,788.88765,788.4077,788.4077,0.0169,15.9,1708040,0,2078766
6544,1,1652969,1050.54327,0.0084,1050.18021,1049.53654,1049.53654,0.0261,15.39,1652969,0,2579560
6544,3,1627470,876.04809,0.0206,2626.81465,2625.12296,2626.12587,0.0188,15.15,1257850,1600638,5741237
6544,4,1616928,645.53895,0.0295,2579.79054,2578.12658,2579.12948,0.0121,15.05,1274978,1046570,4474157
6544,2,1606580,707.35747,0.0648,1413.65253,1412.70149,1412.70149,0.0144,14.95,1606580,374488,2921512
6544,2,1601955,543.31111,0.0358,1085.26701,1084.60876,1084.60876,0.0093,14.91,1601955,371816,2632845
6544,4,1601532,585.28297,0.0917,2338.61962,2337.10503,2338.10793,0.0101,14.91,1517786,775644,5030903
6544,3,1555646,814.07529,0.0364,2440.78775,2439.2077,2440.2106,0.0179,14.48,1179249,821037,4099912
6544,3,1532899,948.15261,0.0599,2843.25499,2841.4363,2842.43919,0.0209,14.27,779876,978151,3759670
6544,1,1514330,855.5266,0.0338,855.0397,854.51987,854.51987,0.0185,14.1,1514330,0,2017559
6544,3,1505405,559.27176,0.0934,1675.90704,1674.79402,1674.79402,0.0098,14.01,1145632,0,2651037
6544,1,1475280,664.36391,0.0042,663.75752,663.35718,663.35718,0.013,13.73,1475280,0,2025046
6544,3,1471011,663.31728,0.0275,1988.22678,1986.93165,1987.93455,0.012,13.69,1471011,806990,3545370
6544,3,1422207,1087.2195,0.0829,3260.70498,3258.62882,3259.63172,0.0271,13.24,522782,1193856,3699668
6544,4,1371338,550.76679,0.0491,2200.47173,2199.04075,2200.04366,0.01,12.76,1253911,1307645,3932894
6544,2,1332587,1209.65363,0.0402,2418.86468,2417.2971,2418.29999,0.0308,12.4,1112942,747031,3614553
6544,4,1318793,657.28845,0.0287,2626.8168,2625.12511,2626.12802,0.0125,12.28,1159689,1015932,4565612
6544,4,1258246,776.38482,0.1355,3103.49242,3101.51204,3102.51495,0.0159,11.71,1173381,1258246,5156333
6544,4,1249235,711.36611,0.0485,2843.25656,2841.43787,2842.44076,0.0144,11.63,797623,1100133,3545087
6544,1,1194064,490.26322,0.0362,489.55833,489.25649,489.25649,0.0084,11.11,1194064,0,1748482
6544,2,1153439,745.3602,0.1184,1489.70092,1488.70694,1488.70694,0.0157,10.74,1153439,427707,2102677
6544,3,1145184,423.91375,0.0043,1269.49218,1268.72105,1268.72105,0.0064,10.66,1145184,364519,2301494
6544,3,1104719,568.31486,0.0116,1703.05422,1701.9244,1701.9244,0.01,10.28,1104719,579928,2605301
6544,2,1101828,595.29357,0.0477,1189.30126,1188.57368,1188.57368,0.0098,10.26,1101828,0,1803034
6544,2,1076401,547.29538,0.0108,1093.24809,1092.5773,1092.5773,0.0094,10.02,1076401,517885,2227994
6544,2,1066761,838.40378,0.1546,1675.89768,1674.79411,1674.79411,0.0212,9.93,1066761,0,1547462
6544,2,1065136,541.81136,0.0162,1082.26706,1081.60927,1081.60927,0.0095,9.91,1065136,0,1621793
6544,3,1063507,762.07467,0.1888,2283.68504,2282.20092,2283.20383,0.0155,9.9,1063507,353874,2056155
6544,3,1055708,971.51662,0.0182,2913.39686,2911.52684,2912.52973,0.0218,9.83,598151,932940,3207938
6544,3,1049801,444.58705,0.0403,1331.55137,1330.74096,1330.74096,0.007,9.77,1049801,0,1727574
6544,1,1039333,1037.54798,0.0688,1037.17366,1036.54125,1036.54125,0.0237,9.67,1039333,0,1961172
6544,3,1032238,483.23783,0.0303,1447.66032,1446.69332,1446.69332,0.0081,9.61,1032238,0,1701817
6544,2,1015793,666.37772,0.0334,1331.5524,1330.74199,1330.74199,0.013,9.46,1015793,0,1699545
6544,3,1005629,734.02061,0.0374,2200.47259,2199.04162,2200.04452,0.0164,9.36,793041,586656,2385326
6544,3,974044,840.38568,0.0378,2519.76557,2518.14009,2519.14298,0.0183,9.07,786605,834754,3285769
6544,4,940879,671.3526,0.0155,2683.10063,2681.37832,2682.38122,0.0133,8.76,594591,834959,2809299
6544,2,940778,683.83794,0.0286,1366.58573,1365.66242,1365.66242,0.0127,8.76,940778,0,1548308
6544,4,932936,605.33091,0.0561,2418.86119,2417.29361,2418.29651,0.0124,8.68,522955,634009,2502100
6544,2,931284,431.2268,0.0224,860.96242,860.44014,860.44014,0.0067,8.67,931284,0,1278792
6544,2,920103,695.83216,0.0509,1390.58709,1389.65086,1389.65086,0.0137,8.56,920103,0,1454891
6544,2,914219,1062.46485,0.0569,2124.29469,2122.91624,2123.91914,0.0259,8.51,914219,386497,2137303
6544,3,898531,546.64286,0.0437,1637.99693,1636.90838,1636.90838,0.0094,10.02,898531,1076401,2577617
6544,2,890693,668.30558,0.0463,1335.49621,1334.59771,1334.59771,0.0123,8.29,890693,0,1587760
6544,4,877330,501.01118,0.0332,2001.32626,2000.01783,2001.02075,0.0081,8.17,877330,497015,2161874
6544,4,867834,590.52947,0.1668,2359.61787,2358.09096,2359.09387,0.0113,8.08,867834,407925,1927429
6544,2,862139,873.95227,0.0411,1747.04294,1745.88773,1745.88773,0.0202,8.02,696702,539529,2098370
6544,3,854413,730.37809,0.0855,2189.53519,2188.11517,2189.11807,0.0148,7.95,718472,0,1572885
6544,1,852817,945.53989,0.0282,945.11092,944.53317,944.53317,0.0239,7.94,852817,0,1251015
6544,3,848649,591.63384,0.169,1773.05318,1771.88132,1771.88132,0.0132,7.9,848649,0,1349423
6544,1,846237,989.56245,0.0278,989.15871,988.55572,988.55572,0.0245,7.88,846237,0,1181316
6544,2,845813,860.42206,0.1675,1719.96306,1718.83067,1718.83067,0.0192,7.87,845813,0,1391640
6544,3,818632,805.42989,0.0888,2414.82532,2413.26764,2414.27053,0.0178,91.82,651235,452803,12204461
6544,3,817186,504.28119,0.1301,1510.82982,1509.82338,1509.82338,0.0086,7.61,817186,0,1150472
6544,1,810396,1174.60574,0.0461,1174.3135,1173.59901,1173.59901,0.0293,7.54,810396,0,1290641
6544,2,807581,587.80512,0.1458,1174.31128,1173.59679,1173.59679,0.0192,7.52,807581,0,1217579
6551,3,16785250,806.77129,0.0143,2418.86069,2417.29311,2418.296,0.0175,144.22,12929300,1.131127E+07,48299884
6551,2,14288011,475.26856,0.0088,949.10204,948.52367,948.52367,0.0077,122.76,14288011,1259955,22284384
6551,2,7444444,833.40563,0.0072,1665.89988,1664.79781,1664.79781,0.0182,63.96,7444444,3924449,19496606
6551,2,6478115,854.47501,0.0235,1708.06714,1706.93656,1706.93656,0.0197,55.66,6478115,2796024,15878767
6551,4,6141912,728.88893,0.0159,2913.39636,2911.52633,2912.52923,0.0145,52.77,3318516,6067259,20281573
6551,1,4707088,1292.58144,0.0439,1292.35861,1291.57471,1291.57471,0.0345,40.44,4707088,832589,7855274
6551,3,4655515,872.09597,0.0653,2614.94882,2613.26824,2614.27114,0.0201,40,3753347,2507826,12582767
6551,3,4584091,691.05296,0.0297,2071.48922,2070.1386,2071.14151,0.0137,39.39,3315445,2829300,11413559
6551,2,4521280,473.27313,0.0176,945.11057,944.53281,944.53281,0.0077,38.85,4521280,0,6677771
6551,3,4517912,674.68071,0.0557,2022.34565,2021.02306,2022.02596,0.0129,38.82,2856128,2475158,10629093
6551,1,4213306,443.32042,0.0043,442.58626,442.31369,442.31369,0.0069,36.2,4213306,0,5138862
6551,2,4138560,627.87155,0.0194,1254.49697,1253.72965,1253.72965,0.012,35.56,4138560,850819,7401923
6551,2,4067314,932.43547,0.0826,1864.08384,1862.85749,1863.86038,0.0208,34.95,4067314,1494927,8965760
6551,2,3899573,764.40655,0.0323,1527.81949,1526.79965,1526.79965,0.0158,33.51,3899573,1148603,7812730
6551,1,3686320,949.53095,0.0099,949.10258,948.52422,948.52422,0.0219,31.67,3686320,375032,5743085
6551,2,3514512,796.87954,0.0473,1592.8052,1591.74562,1591.74562,0.0166,30.2,3514512,1020458,7416718
6551,2,3303173,519.2763,0.0352,1037.17156,1036.53915,1036.53915,0.0087,28.38,3303173,423030,4998414
6551,4,3022604,518.54086,0.023,2071.48563,2070.13502,2071.13793,0.0092,25.97,2891722,1626211,8099691
6551,4,2941470,815.66254,0.0475,3260.698,3258.62184,3259.62474,0.0173,25.27,2127367,2847164,9797102
6551,3,2895678,512.26828,0.0472,1534.80554,1533.78464,1533.78464,0.0086,24.88,2895678,468271,5998933
6551,1,2727878,1015.53749,0.007,1015.14698,1014.53077,1014.53077,0.0246,23.44,2727878,388053,4708985
6551,1,2626576,473.29395,0.007,472.57515,472.28722,472.28722,0.0076,22.57,2626576,0,3135523
6551,2,2613692,495.28389,0.022,989.15732,988.55432,988.55432,0.0084,22.46,2613692,0,3729595
6551,2,2571150,646.79408,0.0164,1292.35859,1291.5747,1291.5747,0.0119,22.09,2571150,449125,4686334
6551,2,2240837,527.81316,0.0212,1054.25713,1053.61286,1053.61286,0.0087,19.25,2240837,384291,3731239
6551,2,2214710,682.89528,0.0229,1364.70011,1363.7771,1363.7771,0.0129,19.03,2214710,499234,4700616
6551,3,2180369,876.04777,0.0257,2626.81467,2625.12298,2626.12588,0.019,18.73,1775965,1426924,6859558
6551,1,2180203,635.33654,0.0121,634.71443,634.32981,634.32981,0.0119,18.73,2180203,0,2781389
6551,2,2177759,767.89984,0.063,1534.80712,1533.78622,1533.78622,0.0157,18.71,2177759,542948,4570378
6551,2,2148870,664.83005,0.0824,1328.4566,1327.64664,1327.64664,0.0126,18.46,2148870,455958,3493856
6551,1,2134721,650.34755,0.0196,649.73904,649.34082,649.34082,0.0123,18.34,2134721,0,2648859
6551,3,2121603,603.64575,0.0398,1809.10381,1807.91707,1808.91998,0.0108,18.23,2031050,742449,4895102
6551,1,2102938,789.41412,0.042,788.88733,788.40739,788.40739,0.0163,18.07,2102938,0,2588874
6551,2,2035079,543.79817,0.0228,1086.24128,1085.58288,1085.58288,0.0093,17.49,2035079,366982,3355906
6551,1,2024963,718.40998,0.0133,717.8432,717.40326,717.40326,0.0141,17.4,2024963,0,2595791
6551,3,1976491,734.01992,0.1163,2200.46999,2199.03901,2200.04191,0.0155,16.98,1258230,593900,3828621
6551,3,1921900,971.51681,0.1023,2913.39672,2911.52654,2912.52943,0.0228,16.51,1188855,1921900,5085750
6551,2,1916830,677.87907,0.0421,1354.65688,1353.74468,1353.74468,0.0131,16.47,1916830,532435,3450384
6551,4,1900755,776.38441,0.0684,3103.49244,3101.51221,3102.51511,0.0161,16.33,920437,1860859,5689798
6551,4,1882447,571.55512,0.1067,2283.67946,2282.19534,2283.19825,0.0109,16.17,879913,1030734,3793094
6551,4,1878921,610.80792,0.0374,2440.78461,2439.20457,2440.20747,0.0114,16.14,1409987,1378017,4666925
6551,4,1820800,550.76665,0.0458,2200.46911,2199.03813,2200.04104,0.0094,15.64,1231993,920936,3973729
6551,1,1796439,855.52602,0.0225,855.03913,854.51929,854.51929,0.0181,15.44,1796439,0,2375105
6551,4,1778650,585.28262,0.0889,2338.61788,2337.10329,2338.10619,0.0105,15.28,1271945,1076953,4127548
6551,2,1748831,543.3106,0.0115,1085.26598,1084.60774,1084.60774,0.0093,15.03,1748831,381975,3282771
6551,2,1722499,1011.51943,0.0105,2022.34611,2021.02353,2022.02642,0.024,14.8,1597006,1199085,5130136
6551,4,1686857,657.28745,0.0287,2626.81235,2625.12066,2626.12357,0.013,14.49,1476763,1573984,5365310
6551,3,1639271,860.71624,0.0811,2580.79319,2579.12908,2580.13197,0.0197,14.08,1595454,1322514,4557239
6551,3,1626371,663.31715,0.0715,1988.22673,1986.93144,1987.93436,0.0129,13.97,1210257,539050,3375678
6551,1,1624229,860.3823,0.1881,859.8977,859.37557,859.37557,0.0201,13.96,1624229,0,2946743
6551,2,1617521,886.94848,0.2217,1773.05535,1771.88349,1771.88349,0.0373,13.9,1617521,584423,4145267
6551,4,1488139,645.53769,0.1188,2579.78765,2578.12384,2579.12674,0.0125,12.79,1488139,1267664,4036562
6551,2,1418553,668.30511,0.025,1335.49527,1334.59677,1334.59677,0.0132,12.19,1418553,0,2458185
6551,3,1406054,814.07489,0.0414,2440.78414,2439.20409,2440.20699,0.0174,12.08,731653,1148431,3731764
6551,2,1361924,1209.65418,0.0725,2418.85863,2417.29105,2418.29394,0.0315,11.7,963926,734647,3060497
6551,2,1346952,707.35605,0.0632,1413.64968,1412.69864,1412.69864,0.0145,11.57,1346952,484016,2630785
6551,1,1322956,1050.54228,0.0244,1050.17922,1049.53556,1049.53556,0.0259,11.37,1322956,0,1913238
6551,3,1298058,448.9073,0.0484,1344.61087,1343.70171,1343.70171,0.0074,11.15,1298058,0,2150860
6551,2,1289818,745.36027,0.1376,1489.70106,1488.70709,1488.70709,0.0147,11.08,1289818,0,1825354
6551,2,1255126,695.83166,0.0799,1390.58609,1389.64986,1389.64986,0.0136,10.78,1255126,0,1919152
6551,1,1230728,664.36354,0.005,663.75714,663.35681,663.35681,0.0133,10.57,1230728,0,1718230
6551,1,1191359,1174.60701,0.0526,1174.31477,1173.60028,1173.60028,0.03,10.24,1191359,0,1664594
6551,2,1160967,724.35301,0.0507,1447.65958,1446.69257,1446.69257,0.0146,9.98,1160967,0,1969805
6551,2,1143258,587.80556,0.0899,1174.31214,1173.59766,1173.59766,0.0158,9.82,1143258,0,1768734
6551,3,1101383,1087.55012,0.0407,3260.70302,3258.62671,3259.62961,0.0266,9.46,1036442,769169,3352517
6551,2,1090230,547.29464,0.0216,1093.24662,1092.57583,1092.57583,0.0095,9.37,1090230,1037227,2678899
6551,1,1084111,1037.54735,0.0073,1037.17304,1036.54063,1036.54063,0.0259,9.31,1084111,0,1776470
6551,1,1058281,989.5625,0.0049,989.15877,988.55578,988.55578,0.024,9.09,1058281,0,1636186
6551,3,1054537,582.97045,0.0514,1747.04621,1745.89116,1745.89116,0.0106,9.06,1054537,0,1939584
6551,4,1019942,605.33007,0.0988,2418.86042,2417.29283,2418.29573,0.0119,8.76,512074,427089,2341906
6551,3,1017696,840.38586,0.0412,2519.76105,2518.13557,2519.13846,0.0181,8.74,930653,738233,3352363
6551,3,909463,423.9132,0.0075,1269.49053,1268.71941,1268.71941,0.0067,7.81,909463,0,1591917
6551,2,1139233,729.40927,0.1081,1457.78573,1456.80777,1456.80777,0.0404,9.79,1139233,0,2047064
6551,3,901494,762.07357,0.1794,2284.68004,2283.19577,2284.19867,0.016,7.75,516423,0,1417917
6551,3,886659,483.23686,0.0241,1447.65741,1446.6904,1446.6904,0.008,7.62,886659,0,1582589
6551,2,886114,622.83751,0.0826,1244.41809,1243.66157,1243.66157,0.0122,7.61,886114,0,1325729
6551,2,884314,994.47301,0.1814,1988.2277,1986.93257,1987.93548,0.0248,7.6,884314,410083,1858920
6551,4,873354,711.36389,0.0515,2843.25363,2841.43478,2842.43768,0.0141,7.5,432748,873354,2598545
6557,3,20955274,806.7714,0.0069,2418.86149,2417.29391,2418.2968,0.0176,163.35,16213315,1.717986E+07,64611714
6557,2,11917001,475.26866,0.0077,949.10223,948.52387,948.52387,0.0077,92.9,11917001,1139032,20012247
6557,4,9895068,728.88906,0.0156,2913.39701,2911.52699,2912.52988,0.0146,77.14,6304990,8272907,31329173
6557,2,8781245,833.40589,0.0221,1665.90038,1664.79832,1664.79832,0.0184,68.45,8781245,3203705,20973955
6557,2,6363968,854.4751,0.0332,1708.06733,1706.93675,1706.93675,0.0192,49.61,6363968,2004194,15551828
6557,1,5422699,443.3206,0.009,442.58645,442.31388,442.31388,0.007,42.27,5422699,0,6370734
6557,2,4765056,473.27322,0.0246,945.11074,944.53298,944.53298,0.0077,37.15,4765056,0,6817334
6557,1,4297583,1292.58171,0.0189,1292.35888,1291.57498,1291.57498,0.0343,33.5,4297583,1118227,7831211
6557,3,4191379,674.68133,0.0164,2022.34654,2021.02395,2022.02685,0.0134,32.67,4035443,2725035,11597762
6557,2,3941464,627.87155,0.0107,1254.49697,1253.72964,1253.72964,0.0118,30.72,3941464,859493,7315697
6557,3,3927622,872.0964,0.0177,2614.94774,2613.26716,2614.27006,0.0195,30.62,2989183,3166062,11983997
6557,3,3682763,691.05324,0.0098,2071.49014,2070.13952,2071.14243,0.0133,28.71,3612289,2284741,10637320
6557,2,3577342,646.79361,0.0155,1292.35765,1291.57376,1291.57376,0.0123,27.89,3577342,842295,6556634
