scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6937,1,3477454,549.30081,0.0065,548.62496,548.29409,548.29409,0.0098,19.91,3477454,0,4282458
6937,1,3422365,785.43735,0.0178,784.90996,784.43062,784.43062,0.0163,19.59,3422365,0,4547600
6937,2,3181415,774.37013,0.0819,1547.761,1546.7268,1546.7268,0.0162,18.21,3181415,850971,5717251
6937,3,3110643,749.36227,0.0153,2246.5248,2245.06625,2246.06916,0.0164,17.81,2654603,1888471,8705980
6937,1,3062042,637.35322,0.0133,636.73141,636.34649,636.34649,0.0119,17.53,3062042,0,3860590
6937,2,3057893,720.80249,0.0266,1440.55747,1439.59153,1439.59153,0.0143,17.5,3057893,673781,5886397
6937,1,2977185,846.43639,0.0458,845.94814,845.42966,845.42966,0.018,17.25,2977185,3012788,6809493
6937,2,2859292,768.38049,0.0443,1535.76857,1534.74752,1534.74752,0.0157,16.37,2859292,839300,5570173
6937,2,2781543,733.36549,0.0283,1465.69653,1464.71752,1464.71752,0.0146,15.92,2781543,733869,5408480
6937,3,2412993,665.03958,0.0553,1993.40493,1992.09755,1993.10046,0.013,13.81,1867319,979058,5259370
6937,4,2266685,984.98706,0.0279,3938.40141,3935.91351,3937.91909,0.0229,12.98,628993,2266685,7915230
6937,3,2209045,890.77299,0.0317,2671.01609,2669.29559,2670.29848,0.019,12.65,2001976,1696097,6884680
6937,2,2060064,826.42784,0.0941,1651.93288,1650.84222,1650.84222,0.0181,11.79,2060064,682790,3838179
6937,4,2046240,714.87308,0.0786,2857.29537,2855.46542,2856.46832,0.0146,11.71,2046240,1865554,6644132
6937,3,2042380,834.11567,0.0578,2500.93769,2499.32642,2500.32931,0.0182,11.69,1463378,1076371,4582129
6937,1,2003288,1440.59833,0.0682,1440.55755,1439.5916,1439.5916,0.041,11.47,2003288,542741,3614698
6937,3,1962572,896.1193,0.0802,2687.06231,2685.3394,2686.34229,0.0194,11.23,783987,1287250,4033809
6937,2,1909855,797.40689,0.0307,1593.86005,1592.80032,1592.80032,0.0171,10.93,1909855,634293,4000041
6937,2,1909179,658.86317,0.0252,1316.52102,1315.71288,1315.71288,0.0127,10.93,1909179,0,3065393
6937,2,1897675,919.51977,0.0288,1838.23564,1837.02608,1838.02899,0.0211,10.86,1897675,712006,4350150
6937,3,1885884,872.78996,0.0691,2617.02864,2615.34775,2616.35065,0.0194,10.8,1400332,1204923,5051018
6937,2,1855324,1008.9459,0.0639,2017.20003,2015.87835,2016.88124,0.0245,10.62,1855324,1138212,4477483
6937,2,1756072,630.86094,0.0097,1260.47666,1259.70843,1259.70843,0.012,10.05,1756072,0,3098236
6937,3,1745776,737.70382,0.0517,2211.52361,2210.09112,2211.09403,0.0149,9.99,1423355,769922,3939053
6937,1,1703083,951.46386,0.0171,951.03565,950.45713,950.45713,0.0214,9.75,1703083,1440531,4214685
6937,4,1612560,499.03074,0.0239,1993.40123,1992.09604,1993.09897,0.0086,9.23,1612560,1150354,4244492
6937,2,1585743,954.96638,0.0369,1909.1735,1907.92161,1908.92452,0.0223,9.08,1468687,592237,3646667
6937,3,1541702,483.92926,0.0143,1449.7349,1448.7676,1448.7676,0.0079,8.83,1541702,0,2713496
6937,3,1511479,465.88263,0.0309,1395.56674,1394.62771,1394.62771,0.0074,8.65,1511479,0,2751211
6937,3,1413735,771.72235,0.0697,2313.64484,2312.1447,2313.14761,0.0159,8.09,1241140,583425,3853673
6937,1,1366239,624.33643,0.2005,623.71266,623.32971,623.32971,0.0117,7.82,1366239,0,2469101
6937,2,1346217,510.76021,0.0162,1020.12597,1019.50696,1019.50696,0.0084,7.71,1346217,0,1991145
6937,2,1311575,869.93137,0.0105,1738.99385,1737.84929,1737.84929,0.0178,7.51,1311575,603412,3169311
6937,3,1293503,671.36939,0.1299,2012.39961,2011.08798,2012.09087,0.0133,7.4,1293503,0,2239823
6937,3,1292139,675.69594,0.0618,2025.39054,2024.06765,2025.07055,0.0128,7.4,1292139,722064,3045704
6937,3,1277162,807.10646,0.0809,2418.86389,2417.29631,2418.2992,0.0171,7.31,1277162,0,2006039
6937,2,1277152,599.77945,0.0555,1198.27439,1197.54545,1197.54545,0.0114,7.31,1277152,0,1839106
6937,3,1270100,616.99671,0.025,1849.18475,1847.96995,1848.97285,0.0121,7.27,1270100,630343,3138159
6937,3,1237024,597.29333,0.0912,1790.04352,1788.8598,1789.8627,0.0104,7.08,1237024,0,2290851
6937,2,1206396,493.29258,0.0079,985.17409,984.5717,984.5717,0.0076,6.91,1206396,0,1864257
6937,3,1187614,749.87701,0.1287,2247.06664,2245.60793,2246.61084,0.0155,6.8,1187614,0,1798052
6937,5,1183520,899.45057,0.0812,4494.14149,4491.22285,4493.2283,0.021,6.77,879379,904658,2967557
6937,3,1164447,778.73255,0.1426,2334.69145,2333.17746,2334.18035,0.0161,6.67,1164447,1097937,3266654
6937,4,1134344,702.86035,0.1377,2809.21767,2807.41699,2808.4199,0.0132,6.49,752424,0,1886768
6937,7,1124042,642.89607,0.2284,4494.13861,4491.21996,4493.22543,0.0121,6.43,1124042,0,1810056
6937,3,1111946,776.03872,0.0665,2326.60069,2325.09874,2326.10165,0.0169,6.37,762312,560957,2435215
6937,3,1076614,563.61621,0.0535,1688.94482,1687.82845,1687.82845,0.0096,6.16,1076614,0,2094779
6937,3,1050581,707.03286,0.2026,2119.45508,2118.07709,2119.07998,0.0159,6.01,553198,0,1603779
6937,3,1026712,536.27166,0.136,1606.85707,1605.79369,1605.79369,0.0094,5.88,714341,0,1741053
6937,3,1013924,621.03247,0.0396,1861.30313,1860.07723,1861.08013,0.012,5.8,1013924,600184,2619972
6937,2,1009275,558.32351,0.0366,1115.31851,1114.63356,1114.63356,0.0096,5.78,1009275,583946,2268399
6937,4,980988,629.81339,0.0511,2516.84989,2515.2269,2516.2298,0.0125,5.62,573558,673595,2228141
6937,2,973141,844.45553,0.0377,1688.01479,1686.89841,1686.89841,0.0197,5.57,792062,0,1765203
6937,1,964143,698.32129,0.043,697.74015,697.31456,697.31456,0.0141,5.52,964143,0,1544929
6937,2,953246,984.03015,0.0651,1967.32589,1966.04307,1967.04598,0.0229,12.98,750543,628993,5825712
6937,2,927135,981.01786,0.0088,1961.30402,1960.02226,1961.02516,0.0234,5.31,927135,0,1810238
6937,2,919943,604.80903,0.0164,1208.34436,1207.60461,1207.60461,0.0114,5.27,919943,0,1684672
6937,3,891911,839.41552,0.043,2516.85024,2515.22725,2516.23015,0.0194,5.11,864618,682497,2439026
6940,1,4682,986.96688,0.1556,986.52218,985.91949,985.91949,1.025,11.02,4682,0,4682
6944,2,13205339,1123.54021,0.0057,2246.52537,2245.06682,2246.06972,0.0279,76.5,11306404,9582908,39723432
6944,1,8617801,550.2848,0.0067,549.60909,549.27807,549.27807,0.0096,49.93,8617801,0,10720018
6944,2,7893829,722.39117,0.0257,1443.73528,1442.76888,1442.76888,0.0148,45.73,7893829,1904476,16079950
6944,1,6981648,847.47431,0.0137,846.9862,846.46758,846.46758,0.0184,40.45,6981648,0,9763994
6944,2,6061253,682.84324,0.0307,1364.59604,1363.67303,1363.67303,0.0134,35.12,6061253,1580688,13388570
6944,3,5277908,672.96569,0.0259,2017.19884,2015.87701,2016.8799,0.0131,30.58,4331999,2600726,13104266
6944,2,5139437,558.30623,0.0536,1115.28395,1114.599,1114.599,0.0099,29.77,5139437,555497,7639734
6944,2,5105589,668.83834,0.0189,1336.56187,1335.66322,1335.66322,0.0127,29.58,5105589,1483245,9637913
6944,3,4800035,580.28925,0.0366,1738.99212,1737.84757,1737.84757,0.0106,27.81,4800035,1720989,11204088
6944,1,4306449,549.30072,0.0051,548.62486,548.29399,548.29399,0.0097,24.95,4306449,0,5529783
6944,1,4281911,459.31568,0.0133,458.58548,458.30895,458.30895,0.0073,24.81,4281911,0,4922874
6944,5,4020212,788.19047,0.0314,3938.40592,3935.91818,3937.92376,0.017,23.29,2333366,3833584,16267661
6944,2,3809727,792.92157,0.017,1584.87875,1583.82967,1583.82967,0.017,22.07,3809727,1352717,8213996
6944,2,3775955,774.36943,0.0778,1547.75961,1546.72541,1546.72541,0.0163,21.88,3775955,895521,6779940
6944,3,3710713,890.77264,0.0269,2671.01917,2669.29867,2670.30156,0.0206,21.5,2394449,2795972,10798655
6944,6,3706292,656.99326,0.0176,3938.40371,3935.91581,3937.92139,0.0128,21.47,1797970,3706292,15441225
6944,1,3592426,769.44292,0.0077,768.90228,768.43619,768.43619,0.0157,20.81,3592426,0,4973297
6944,3,3360364,782.77166,0.0498,2346.80782,2345.29187,2346.29476,0.0164,19.47,1730398,2316200,8369514
6944,2,3356364,733.36522,0.0579,1465.69601,1464.71699,1464.71699,0.0147,19.44,3356364,1034565,6221178
6944,2,3283362,954.96712,0.0401,1909.17253,1907.92079,1908.9237,0.022,19.02,3283362,1100672,8206530
6944,2,3210234,1008.94573,0.0137,2017.19835,2015.87652,2016.87941,0.0235,18.6,3006321,1688235,8821294
6944,3,3093414,737.70396,0.0464,2211.52363,2210.09114,2211.09405,0.0152,17.92,2158821,1575180,7392694
6944,1,3039346,785.43772,0.0152,784.91033,784.43099,784.43099,0.016,17.61,3039346,0,4087970
6944,3,3029697,665.03969,0.0113,1993.40567,1992.0983,1993.1012,0.0125,17.55,2651765,1679414,8153843
6944,1,2969254,637.35327,0.0159,636.73146,636.34654,636.34654,0.012,17.2,2969254,0,3617422
6944,1,2807059,742.43208,0.008,741.87822,741.42535,741.42535,0.0153,16.26,2807059,0,3803006
6944,1,2704489,433.24289,0.0077,432.49793,432.23616,432.23616,0.0066,15.67,2704489,0,3494253
6944,3,2670133,749.36219,0.0821,2246.52479,2245.06639,2246.0693,0.0152,15.47,2670133,1171777,6722887
6944,3,2647617,563.61617,0.0652,1688.94469,1687.82831,1687.82831,0.0101,15.34,2647617,945261,5239639
6944,1,2641960,846.43649,0.0102,845.94824,845.42976,845.42976,0.0182,16.12,2641960,2782346,6408739
6944,2,2478366,768.38024,0.0351,1535.77033,1534.74913,1534.74913,0.0157,14.36,2287642,1131496,5897504
6944,2,2395629,919.51998,0.0395,1838.23601,1837.0263,1838.02922,0.0208,13.88,2260058,887792,5543479
6944,4,2331992,714.87302,0.0508,2857.29297,2855.46287,2856.46577,0.0147,13.51,1462162,1932850,6301343
6944,2,2121224,720.80273,0.0262,1440.55794,1439.59199,1439.59199,0.0146,12.29,2121224,742693,4255955
