scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,summed_abundance
6585,2,1717289.6875,988.51435,0.8598,1975.51,1975.01305,1975.01305,0.0236,4.4,865990,0,865990
6585,1,3509261.25,989.56309,0.9234,988.89266,988.55526,988.55526,0.0241,11.83,2329169,0,2329169
6585,3,22821034.5,1003.82823,7.7803,3009.57253,3008.46075,3009.46361,0.0246,28.32,5572744,0,5572744
6585,2,3304996.4375,1011.51972,1.8348,2022.00013,2021.02299,2022.02585,0.0244,5.72,1125122,0,1125122
6585,1,2238219.625,1015.53814,0.7048,1014.83419,1014.53031,1014.53031,0.0252,7.93,1560502,0,1560502
6585,2,1376704.9375,1022.97896,0.9928,2044.47222,2043.94153,2044.94439,0.0241,3.3,648666,0,648666
6585,2,1993156,1049.51986,0.9467,2097.57814,2097.02722,2098.03007,0.0243,4.55,895407,0,895407
6585,2,3026544.25,1116.0015,2.0922,2230.86511,2229.98735,2229.98735,0.0267,5.92,1165297,0,1165297
6585,2,2924150,1138.58691,1.4295,2276.10985,2275.16375,2276.16661,0.0292,4.23,833065,0,833065
6585,1,3638128.875,1178.6017,0.8864,1177.96564,1177.59387,1177.59387,0.0302,11.63,2289458,0,2289458
6585,1,1656511.8125,1184.62333,0.9968,1184.00942,1183.61551,1183.61551,0.0293,5.12,1007509,0,1007509
6585,2,5182239.875,1209.65669,3.8661,2418.32784,2417.29391,2418.29676,0.0334,6.89,1355533,0,1355533
6585,1,5402517.875,1292.58222,0.3993,1291.87045,1291.5744,1291.5744,0.0351,19.34,3806272,0,3806272
6592,3,1454158.375,448.90785,0.6654,1344.1946,1343.70007,1343.70007,0.0069,3.74,737522,0,737522
6592,2,2709602.1875,452.76384,0.6893,903.787,903.51203,903.51203,0.007,9.97,1967258,0,1967258
6592,2,3095951.5,473.27338,0.8066,944.83761,944.5311,944.5311,0.0076,10.9,2149962,0,2149962
6592,2,9384719.25,475.26879,0.6006,948.94736,948.52192,948.52192,0.008,30.4,5998258,0,5998258
6592,2,7412130.625,495.28431,0.8091,989.0244,988.55297,988.55297,0.0082,23.1,4558806,0,4558806
6592,4,1666305.4375,501.01025,0.9067,2000.56392,2000.01136,2001.01421,0.0088,3.79,746946,0,746946
6592,3,4731971,512.26892,0.3436,1534.10872,1533.78328,1533.78328,0.009,16.19,3193897,0,3193897
6592,4,4843565.3125,518.54118,2.0361,2070.98793,2070.13235,2071.13521,0.009,8.71,1718804,0,1718804
6592,2,2718431.3125,543.31123,0.5969,1084.90455,1084.60682,1084.60682,0.0095,9.69,1911373,0,1911373
6592,6,5769665.5,544.62848,0.7714,3262.71413,3261.73953,3262.74239,0.0094,8.93,1762680,0,1762680
6592,4,5293753,550.76686,2.7643,2200.03221,2199.03578,2200.03864,0.0099,8.07,1592201,0,1592201
6592,2,2420828,554.80071,0.4837,1107.86487,1107.58577,1107.58577,0.0099,8.86,1748064,0,1748064
6592,2,6295609.3125,560.8191,1.6137,1120.11922,1119.62256,1119.62256,0.0101,19.47,3842360,0,3842360
6592,5,3379275.0625,560.8738,2.1341,2800.40433,2799.32972,2800.33258,0.0105,4.84,955857,0,955857
6592,4,1278781.6875,565.06628,0.7484,2256.74516,2256.2336,2257.23646,0.0095,3.18,626607,0,626607
6592,2,11544800,567.82669,1.5836,1134.15437,1133.63773,1133.63773,0.0102,34.27,6761859,0,6761859
6592,4,1860269.3125,570.04604,0.6722,2276.65237,2276.15286,2276.15286,0.0104,4.73,933281,0,933281
6592,3,2215753.3125,590.29725,0.8448,1768.41275,1767.87031,1768.87316,0.0097,5.15,1015199,0,1015199
6592,4,1617514.875,590.53013,0.1121,2358.51883,2358.08921,2358.08921,0.0112,4.69,925282,0,925282
6592,3,2229995.375,597.33723,0.6141,1789.41396,1788.98821,1788.98821,0.011,6.5,1283310,0,1283310
6592,2,1757676.6875,599.34821,0.3041,1197.07968,1196.68078,1196.68078,0.0111,5.37,1059442,0,1059442
6592,2,2369600.0625,601.34017,0.6294,1200.99336,1200.66469,1200.66469,0.0113,8.08,1593630,0,1593630
6592,3,1937353.1875,603.64655,0.63,1808.35011,1807.91619,1807.91619,0.0108,5.57,1098293,0,1098293
6592,4,2868605.625,605.32984,1.6984,2418.26869,2417.2898,2418.29266,0.011,4.03,795557,0,795557
6592,4,1992291.5625,610.80801,0.7874,2439.74733,2439.20237,2440.20523,0.0109,4.6,908177,0,908177
6592,3,11777149.5,622.3396,1.7831,1864.72529,1863.99542,1864.99828,0.0115,25.22,4976666,0,4976666
6592,2,2384821,627.87156,0.8593,1254.10981,1253.72747,1253.72747,0.0118,7.48,1476113,0,1476113
6592,3,1928954.625,633.00941,0.4306,1896.6565,1896.00367,1897.00653,0.0124,3.42,674004,0,674004
6592,4,2446277.875,645.53863,1.0732,2579.12142,2578.12323,2578.12323,0.0127,4.2,828672,0,828672
6592,2,3314089.75,646.79427,0.9069,1292.00796,1291.57289,1291.57289,0.0123,9.51,1875749,0,1875749
6592,4,1711774.3125,657.28765,0.5149,2626.48458,2625.1193,2626.12216,0,0,0,0,0
6592,2,1287968.3125,664.83077,0.7969,1328.11127,1327.64589,1327.64589,0.0129,3.5,689994,0,689994
6592,2,3427391.5,668.306,0.4675,1334.91635,1334.59635,1334.59635,0.0127,11.83,2334070,0,2334070
6592,2,5193898.6875,668.34014,1.7818,1335.28738,1334.66464,1334.66464,0.0127,13.78,2719541,0,2719541
6592,3,4739315.5,674.68175,2.3757,2021.79379,2021.02177,2021.02177,0.0136,10.17,2005862,0,2005862
6592,2,1771391.625,677.87962,0.9817,1354.17295,1353.74358,1353.74358,0.013,5.14,1013600,0,1013600
6592,2,3315704.75,685.85918,0.8457,1370.10378,1369.70271,1369.70271,0.0147,10.08,1988513,0,1988513
6592,3,4634837.4375,691.05359,2.2961,2070.94285,2070.13728,2070.13728,0.0128,9.84,1941040,0,1941040
6592,2,2637218,715.36724,0.8925,1429.13872,1428.71884,1428.71884,0.0146,7.77,1532684,0,1532684
6592,2,2047029.5625,724.8836,0.2766,1448.04604,1447.75155,1447.75155,0.0144,7.33,1445609,0,1445609
6592,4,38314397,728.88912,7.8475,2912.61929,2911.52429,2912.52715,0.0146,49.67,9801237,0,9801237
6592,3,3903369,734.02019,0.5062,2199.96983,2199.03851,2200.04137,0.0142,5.11,1007618,0,1007618
6592,2,3700418.625,734.39802,1.3391,1467.53982,1466.78039,1466.78039,0.0147,8.73,1722293,0,1722293
6592,3,18847601.5,759.39424,5.0875,2276.08502,2275.15958,2276.16244,0.0156,32.27,6367982,0,6367982
6592,2,2271421.5,764.40526,0.9294,1527.27736,1526.79486,1526.79486,0.0164,5.99,1182610,0,1182610
6592,2,2765505,767.90042,0.8248,1534.30184,1533.7854,1534.78826,0.0166,6.8,1341087,0,1341087
6592,4,5189782,776.38507,3.7319,3102.56521,3101.50769,3102.51054,0.0178,6.62,1305497,0,1305497
6592,3,2672914.3125,787.09847,0.7291,2358.91202,2358.27003,2359.27289,0.0158,4.88,963631,0,963631
6592,1,5361724.75,789.41481,0.7109,788.65714,788.40698,788.40698,0.0164,20.4,4025986,0,4025986
6592,2,2464553.75,793.42195,0.4679,1585.1916,1584.82825,1584.82825,0.0178,7.96,1571547,0,1571547
6592,2,2999197.3125,796.87986,0.3252,1592.07568,1591.74407,1591.74407,0.0164,10.18,2009427,0,2009427
6592,2,4985335.75,805.88346,0.8358,1610.19141,1609.75127,1609.75127,0.0164,14.18,2797385,0,2797385
6592,3,49275714,806.77185,4.0847,2418.23536,2417.29183,2418.29468,0.0178,80.62,15906429,0,15906429
6592,3,1546747.9375,814.07465,0.9814,2440.62716,2439.20048,2440.20334,0,0,0,0,0
6592,4,3984809.875,815.66288,0.9736,3260.41793,3258.62023,3259.62309,0,0,0,0,0
6592,2,1927472.4375,817.92504,0.2205,1634.14572,1633.83444,1633.83444,0.0179,6.74,1330259,0,1330259
6592,2,8948373.25,833.40632,0.8795,1665.67536,1664.797,1664.797,0.0177,18.84,3716979,0,3716979
6592,2,5007658.125,840.42434,1.191,1679.46308,1678.83304,1678.83304,0.0181,12.82,2528553,0,2528553
6592,2,5901112.6875,854.47531,1.5519,1707.68874,1706.93692,1707.93978,0.0204,12.46,2458334,0,2458334
6592,2,1442768,860.42236,0.7901,1719.27731,1718.82906,1718.82906,0.0203,4.04,797233,0,797233
6592,3,2312088.5,860.71695,0.5489,2579.6544,2579.1283,2580.13116,0.0194,5.57,1098155,0,1098155
6592,1,2628180.3125,867.44351,0.3166,867.23775,866.43569,866.43569,0.0186,6.47,1277091,0,1277091
6592,3,6123033.5,872.09629,2.1232,2614.19828,2613.2666,2614.26946,0.019,9.95,1964111,0,1964111
6592,3,3441107.4375,876.04918,1.9764,2626.02397,2625.11988,2626.12274,0.0189,5.9,1163568,0,1163568
6592,2,3160071.75,884.94355,0.9844,1768.35945,1767.87145,1767.87145,0.0196,8.21,1620890,0,1620890
6592,2,1484437.4375,885.36847,0.5628,1769.13375,1768.72129,1768.72129,0.0198,4.43,874162,0,874162
6592,2,3885644.625,932.43591,1.8787,1863.53449,1862.85616,1862.85616,0.0209,9.86,1945737,0,1945737
6592,2,2756160.5625,933.00711,2.3293,1864.83158,1863.99857,1863.99857,0.0211,5.67,1119111,0,1119111
6592,1,1851348.0625,936.46812,0.5199,935.79942,935.46029,935.46029,0.0217,6.21,1225356,0,1225356
6592,2,6189905.6875,943.98112,2.0446,1886.65967,1885.94658,1885.94658,0.0216,14.14,2790328,0,2790328
6592,1,3334333.625,949.53178,0.5924,948.79028,948.52395,948.52395,0.0227,12.41,2448815,0,2448815
6592,1,5078848.75,959.51649,0.9518,958.84405,958.50867,958.50867,0.0234,17.14,3382035,0,3382035
6592,3,10430993,971.51642,5.8492,2913.39008,2911.52711,2912.52997,0.0234,9.59,1891948,0,1891948
6592,2,1566030.125,988.51456,0.6142,1975.46684,1975.01346,1975.01346,0.0254,4.35,858386,0,858386
6592,1,2728376.25,989.56313,0.9623,988.89946,988.55531,988.55531,0.0241,9.09,1793036,0,1793036
6592,3,37313826,1003.8285,5.8477,3009.58773,3008.46095,3009.46381,0.0244,42.66,8417761,0,8417761
6592,2,2660053.8125,1011.51803,2.544,2021.95301,2021.02116,2022.02402,0.0235,4.71,928952,0,928952
6592,1,2087856.5,1015.5374,0.9955,1014.88504,1014.52958,1014.52958,0.0251,6.83,1348279,0,1348279
6592,3,1915516.3125,1020.14898,1.9477,3058.42315,3057.41573,3058.41859,0.0248,3.04,599194,0,599194
6592,2,4469588.3125,1022.9782,2.1606,2044.73721,2043.94171,2044.94457,0.0249,9.02,1779956,0,1779956
6592,2,3753646.75,1049.51938,2.5074,2097.86524,2097.0231,2097.0231,0.0251,7.49,1478519,0,1478519
6592,2,2872850,1116.00152,2.4999,2231.0375,2229.98836,2230.99122,0.0269,4.14,817540,0,817540
6592,1,1688909.4375,1134.64708,0.9472,1134.01213,1133.63926,1133.63926,0.0308,5.38,1060581,0,1060581
6592,2,4294422.3125,1138.58968,1.3237,2276.20454,2275.16165,2276.16451,0.0294,5.08,1001490,0,1001490
6592,1,4631137.1875,1178.60183,1.0982,1178.20307,1177.59401,1177.59401,0.0299,12.38,2443183,0,2443183
6592,1,1987092.25,1184.62345,0.9598,1184.00076,1183.61563,1183.61563,0.0304,6.2,1223293,0,1223293
6592,2,4734165.25,1209.65593,2.1003,2418.31705,2417.29395,2419.29914,0.0312,7.76,1530263,0,1530263
6592,1,4672853.5,1292.58271,0.962,1291.98233,1291.57488,1291.57488,0.0358,14.07,2776836,0,2776836
6592,2,2254266.6875,1505.23445,2.0191,3009.46765,3008.45779,3009.46065,0.0437,3.54,698216,0,698216
6598,1,3798806.0625,443.32057,0.9795,442.51336,442.31275,442.31275,0.007,15.24,3039521,0,3039521
6598,3,1580350.625,448.90792,0.5475,1344.21562,1343.7002,1344.70305,0.0068,3.85,768197,0,768197
6598,2,2134524.5625,473.27246,0.9054,944.89423,944.52928,944.52928,0.0073,6.82,1358905,0,1358905
6598,2,8976804.5,475.26869,0.5237,948.77402,948.52173,948.52173,0.008,33.7,6719897,0,6719897
6598,2,6653972.75,495.2841,0.9694,988.89769,988.55256,988.55256,0.0084,21.89,4364986,0,4364986
6598,4,1980113.875,501.01105,0.619,2000.46943,2000.0129,2000.0129,0.0086,5.4,1077349,0,1077349
6598,3,4809957.5,512.26864,0.9226,1534.32398,1533.78244,1533.78244,0.0086,14.75,2941404,0,2941404
6598,4,4010600.6875,518.54119,2.5575,2070.99659,2070.13497,2071.13783,0.0093,7.32,1459267,0,1459267
6598,1,2877667.1875,524.25086,0.8255,523.51487,523.24304,523.24304,0.009,10.52,2097964,0,2097964
6598,2,3325424.875,543.31082,0.9115,1084.96298,1084.606,1084.606,0.0092,10.75,2142895,0,2142895
6598,6,5557098,544.62818,0.1325,3262.67722,3261.7412,3262.74406,0.0092,8.27,1649726,0,1649726
6598,4,4502321.875,550.76614,0.5548,2199.84683,2199.03328,2199.03328,0.0098,10.11,2016290,0,2016290
6598,2,1905586.25,554.80068,0.8107,1107.92948,1107.58571,1107.58571,0.0099,6.28,1252370,0,1252370
6598,2,8845965.75,560.81896,1.0769,1120.01443,1119.62228,1119.62228,0.0101,30.13,6007967,0,6007967
6598,5,4002031.375,561.07371,1.3491,2801.19832,2800.33178,2801.33464,0.01,6.8,1356163,0,1356163
6598,2,1539694.6875,565.06672,0.1495,1128.54995,1128.11778,1128.11778,0.0106,4.39,875773,0,875773
6598,2,16872387.125,567.82659,1.3482,1134.1233,1133.63753,1133.63753,0.01,50.36,10042210,0,10042210
6598,4,1815760.75,570.04638,0.5473,2276.62825,2276.15422,2276.15422,0.0104,4.79,955542,0,955542
6598,4,2382755.1875,571.555,0.6298,2283.32061,2282.19222,2284.19738,0.0097,3.34,666669,0,666669
6598,3,2428185.0625,590.2968,1.1628,1768.72194,1767.86693,1767.86693,0.0092,5.08,1013346,0,1013346
6598,4,1551330.8125,590.53119,0.9702,2358.66323,2358.08684,2359.0897,0.0124,3.33,664101,0,664101
6598,2,2606151.3125,592.81451,0.6188,1183.9363,1183.61337,1183.61337,0.0109,8.86,1767217,0,1767217
6598,3,2169513,597.33791,0.7454,1789.56425,1788.98974,1789.9926,0.0112,4.65,927134,0,927134
6598,2,2145802.375,599.3483,0.7786,1197.03762,1196.68095,1196.68095,0.011,6.94,1383372,0,1383372
6598,3,1448553.1875,600.98182,0.9591,1800.41044,1799.92199,1799.92199,0.0114,3.72,742261,0,742261
6598,4,1316005.3125,602.28222,0.6571,2405.62521,2405.10325,2406.10611,0.0108,3.15,627507,0,627507
6598,3,2395511.375,603.64635,1.2343,1808.87398,1807.915,1808.91786,0.0115,3.63,724564,0,724564
6598,4,2066174.5625,605.3302,0.9554,2418.72572,2417.28949,2418.29235,0,0,0,0,0
6598,4,1905004.0625,610.8082,0.9992,2439.77373,2439.20197,2440.20482,0.0114,4.11,818521,0,818521
6598,5,3682434.1875,621.30907,2.3812,3102.71562,3101.50904,3102.5119,0.0116,3.47,692030,0,692030
6598,3,16165648,622.33952,2.5465,1864.75896,1863.99437,1864.99722,0.0115,32.01,6382568,0,6382568
6598,3,2615062.5625,633.00898,1.9793,1897.00599,1896.00132,1897.00418,0.0117,4.22,842003,0,842003
6598,2,1725775.625,642.31461,0.6383,1283.10716,1282.61358,1282.61358,0.0114,4.43,884016,0,884016
6598,4,1578605.1875,645.53831,0.9291,2578.70033,2578.12437,2579.12723,0.0131,3.36,670361,0,670361
6598,2,3149495.5,646.79375,0.5087,1291.89303,1291.57185,1291.57185,0.0125,10.74,2141630,0,2141630
6598,4,2365325.8125,657.28788,0.8121,2626.08882,2625.12021,2625.12021,0.0122,4.23,842897,0,842897
6598,2,3524368,668.30577,0.4295,1334.90682,1334.5959,1334.5959,0.0129,12.19,2430317,0,2430317
6598,2,4126047,668.34014,0.921,1335.10475,1334.66463,1334.66463,0.0121,11.62,2316594,0,2316594
6598,3,5590856.5,674.68133,2.8843,2021.91332,2021.02179,2022.02464,0.0128,9.11,1816235,0,1816235
6598,1,4528898.375,679.36319,0.7835,678.58851,678.35537,678.35537,0.0132,17.44,3476804,0,3476804
6598,2,1423405.375,682.89539,0.7862,1364.24851,1363.77514,1363.77514,0.0137,3.77,750716,0,750716
6598,3,1852493.625,685.35448,0.8548,2053.61279,2053.03565,2054.03851,0.0156,3.96,789793,0,789793
6598,2,4206626.75,685.85907,0.8523,1370.10476,1369.70248,1369.70248,0.0151,12.63,2517894,0,2517894
6598,3,4093455,691.05335,2.7048,2071.1315,2070.13765,2071.1405,0.014,6.25,1247001,0,1247001
6598,3,2536721.875,700.01561,1.2834,2097.93458,2097.02336,2097.02336,0.0142,4.89,974144,0,974144
6598,2,3180731.4375,715.36623,1.0909,1429.42187,1428.71681,1428.71681,0.0134,8.1,1615265,0,1615265
6598,2,2225114.1875,724.88284,0.9052,1448.17589,1447.75002,1447.75002,0.0148,6.42,1281077,0,1281077
6598,4,42766475,728.88937,8.2203,2912.62905,2911.52356,2912.52641,0.0147,54.17,10801500,0,10801500
6598,3,2813714.625,734.01976,2.8742,2200.00564,2199.03817,2200.04103,0.0163,4.46,889073,0,889073
6598,2,3272166.3125,734.39812,0.7972,1467.56574,1466.7806,1466.7806,0.0143,7.74,1543446,0,1543446
6598,1,3235739.6875,745.40564,0.715,744.63686,744.39782,744.39782,0.0153,12.36,2465043,0,2465043
6598,3,22833394.5,759.39413,5.6095,2276.07604,2275.15805,2276.1609,0.0158,37.3,7437530,0,7437530
6598,2,2282311.5,764.4067,0.8665,1527.29923,1526.79633,1527.79919,0.0157,5.71,1139435,0,1139435
6598,2,2705121,767.90007,0.6467,1534.35063,1533.7846,1534.78746,0.0159,5.91,1178174,0,1178174
6598,4,5233424.375,776.38551,1.8933,3102.47882,3101.51106,3102.51391,0.0167,7.41,1476990,0,1476990
6598,2,1462666.25,779.41369,0.8207,1557.33276,1556.81136,1557.81421,0.0162,3.52,702453,0,702453
6598,3,2989146.75,787.09652,1.2883,2359.26357,2358.26859,2359.27145,0.0168,3.83,763616,0,763616
6598,1,5778914.5,789.41454,0.5355,788.62232,788.40672,788.40672,0.0162,22.76,4537510,0,4537510
6598,2,1628934.3125,793.42223,0.6711,1585.23407,1584.82881,1584.82881,0.0349,4.86,969877,0,969877
6598,2,2954334.375,796.88023,0.571,1592.13063,1591.74481,1591.74481,0.0171,9.1,1815074,0,1815074
6598,2,10283101.5,805.88353,1.271,1610.38017,1609.75141,1609.75141,0.0167,25.8,5144463,0,5144463
6598,3,52104881,806.77157,6.7724,2418.28723,2417.29047,2418.29333,0.0175,81.3,16210329,0,16210329
6598,3,1758204.4375,814.07536,0.9317,2439.79462,2439.19888,2440.20173,0.0174,3.59,716423,0,716423
6598,4,2176976.75,815.66269,0.9973,3260.11601,3258.61946,3259.62231,0,0,0,0,0
6598,2,1598991.875,817.92457,0.8603,1635.216,1633.83349,1634.83635,0,0,0,0,0
6598,2,8988114.5,833.40594,1.5016,1665.72694,1664.79772,1665.80058,0.018,16.02,3193282,0,3193282
6598,2,7236453,840.42435,1.4491,1679.57902,1678.83346,1679.83632,0.0182,15.04,2998447,0,2998447
6598,2,5883604.1875,854.47577,1.2494,1707.57167,1706.9359,1706.9359,0.0199,15.21,3032696,0,3032696
6598,1,3283118.125,858.45323,0.8573,857.73985,857.44541,857.44541,0.0183,11.64,2320055,0,2320055
6598,3,4905341.25,872.09677,1.6295,2614.31722,2613.26397,2615.2692,0.0187,7.69,1532981,0,1532981
6598,3,2553557.75,876.04819,0.8993,2626.55089,2625.12108,2626.12394,0,0,0,0,0
6598,2,3032517.125,884.9438,1.3462,1768.70359,1767.87195,1767.87195,0.0202,6.41,1278976,0,1278976
6598,2,1753433.3125,885.36777,0.5618,1769.13211,1768.7199,1768.7199,0.02,5.18,1032916,0,1032916
6598,2,4317005.4375,932.43566,1.8314,1863.604,1862.85597,1863.85882,0.0207,8.94,1782274,0,1782274
6598,2,3509567.625,933.00698,1.9428,1864.83962,1863.99715,1865.00001,0.0218,6.32,1259999,0,1259999
6598,2,9233321.5,943.98048,4.2552,1886.72841,1885.9453,1885.9453,0.0216,19.17,3823119,0,3823119
6598,1,3586364.0625,949.5316,0.713,948.81389,948.52377,948.52377,0.0242,12.79,2549229,0,2549229
6598,1,5700157.25,959.51633,0.7605,958.80989,958.50851,958.50851,0.0231,20,3987679,0,3987679
6598,3,10067225.75,971.51677,2.5284,2912.6497,2911.52611,2913.53139,0.0228,13.71,2733959,0,2733959
6598,2,1679597.875,988.51331,0.9979,1975.53118,1975.0114,1976.01426,0.0236,4.06,808726,0,808726
6598,1,3588200.8125,989.56316,0.6551,988.84339,988.55534,988.55534,0.0239,12.83,2557361,0,2557361
6598,1,3761827.1875,994.48087,0.5347,993.73827,993.47305,993.47305,0.023,13.89,2768732,0,2768732
6598,3,54317223,1003.82868,7.3856,3009.55916,3008.46063,3009.46349,0.0241,69.05,13767609,0,13767609
6598,2,1611991.6875,1011.01727,0.6284,2021.46347,2020.01889,2021.02175,0,0,0,0,0
6598,3,1464990.8125,1020.1498,0.651,3059.00844,3057.42594,3059.43123,0,0,0,0,0
6598,2,7333963.125,1022.97789,3.1241,2044.81046,2043.93986,2044.94271,0.0247,12.54,2500866,0,2500866
6598,2,4784988.375,1049.51999,1.7496,2097.93475,2097.02552,2098.02838,0.0241,7.57,1510071,0,1510071
6598,3,1248254.6875,1087.21668,0.9659,3260.13382,3258.62656,3260.63188,0,0,0,0,0
6598,2,1552504.125,1116.50354,0.9714,2231.55082,2230.99128,2231.99414,0.026,3.44,686396,0,686396
6598,1,2660810.625,1134.64739,0.8559,1134.0566,1133.63957,1133.63957,0.0293,7.8,1554864,0,1554864
6598,2,4166628.375,1138.58917,2.5966,2276.05892,2275.15918,2276.16204,0.029,7.52,1500043,0,1500043
6598,1,4577780.375,1178.60069,0.8171,1177.95255,1177.59286,1177.59286,0.0293,14.73,2936740,0,2936740
6598,1,2164274,1184.62327,0.8494,1183.98252,1183.61545,1183.61545,0.0308,6.89,1373320,0,1373320
6598,2,4495768.625,1209.65606,1.0661,2418.17775,2417.29648,2417.29648,0.033,8.97,1789148,0,1789148
6598,1,4829219.5,1292.58222,0.721,1292.19496,1291.5744,1291.5744,0.0349,12.93,2579111,0,2579111
6598,2,3318378.5,1505.24196,2.6606,3009.51975,3008.45944,3009.46229,0.044,4,796927,0,796927
6604,2,1690439.6875,452.76396,0.5496,903.84125,903.51228,903.51228,0.0073,6.36,1135733,0,1135733
6604,4,2300351,475.00775,1.1556,1897.04328,1896.00298,1898.00805,0.0079,4.13,736603,0,736603
6604,2,6546970.125,475.25896,0.9438,948.98326,948.52182,948.52182,0.0207,4.13,737354,0,737354
6604,2,5733611.25,495.28418,0.7274,988.99688,988.5527,988.5527,0.0084,20.97,3744636,0,3744636
6604,4,1746090.625,501.01082,0.1442,2000.35869,2000.01198,2000.01198,0.0086,6.4,1143224,0,1143224
6604,3,1591828.4375,509.60871,0.972,1526.25354,1525.80267,1525.80267,0.0086,4.92,878143,0,878143
6604,3,3391450.875,512.26899,0.4334,1534.1302,1533.78348,1533.78348,0.0091,12.42,2217394,0,2217394
6604,2,1320668.625,516.7893,0.6517,1032.00285,1031.56296,1031.56296,0.0092,4.15,740782,0,740782
6604,4,2378063.875,518.54086,0.8309,2070.63643,2070.13246,2071.13532,0.0088,6.62,1182618,0,1182618
6604,3,1393762.4375,537.59917,0.9385,1610.26543,1609.77405,1609.77405,0.0122,3.99,712386,0,712386
6604,2,1941667.125,543.31082,0.6249,1084.90978,1084.60599,1084.60599,0.0095,7.58,1354253,0,1354253
6604,3,2882966.375,544.62814,0.2441,1631.17814,1630.86096,1630.86096,0.0094,11.05,1973016,0,1973016
6604,2,2957678.25,544.79801,0.828,1087.99454,1087.58037,1087.58037,0.0096,9.73,1736975,0,1736975
6604,3,1931212.1875,549.62022,0.9487,1646.3013,1645.83719,1645.83719,0.0101,5.8,1036163,0,1036163
6604,4,3544924.5625,550.76655,2.5137,2199.89404,2199.03619,2200.03905,0.0097,7.56,1349454,0,1349454
6604,2,10995153.625,560.81895,2.1367,1120.19196,1119.62225,1119.62225,0.01,33.83,6040605,0,6040605
6604,5,2057547.5,560.87358,2.2576,2801.22624,2799.32875,2800.33161,0,0,0,0,0
6604,2,18347999.75,567.82665,1.4767,1134.17284,1133.63766,1133.63766,0.0101,59.54,10631554,0,10631554
