frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,total_isotopic_abundance,orig_intensity,TIA_orig_intensity,drift_time,cumulative_drift_time
1202,313,2,1044,664.33117,0.0462,1327.45868,1326.64888,1326.64888,0.1003,34.8,1044,540,2365,204,301,31.14,37461.41
1202,313,3,907,811.03594,0.2052,2430.654,2429.08476,2430.08764,0.0843,302.33,907,376,2025,50,680,31.14,37461.41
1202,313,3,695,633.00612,0.1831,1897.23882,1895.99819,1897.00108,0.0859,53.46,695,547,1736,98,833,31.14,37461.41
1202,313,3,529,774.35843,0.1092,2321.55617,2320.05513,2321.05802,0.079,264.5,529,376,1430,187,584,31.14,37461.41
1202,314,2,1964,664.3309,0.0916,1327.45815,1326.64834,1326.64834,0.0842,72.74,1964,581,3259,411,842,31.239,37581.1
1202,314,3,1216,811.02632,0.0676,2431.70379,2430.13439,2431.13728,0.0672,405.33,944,771,3540,623,1407,31.239,37581.1
1202,314,2,883,680.79639,0.1232,1360.49242,1359.57931,1359.57931,0.0752,32.7,883,577,1951,202,645,31.239,37581.1
1202,314,3,855,734.4149,0.2189,2201.59358,2200.16245,2201.16534,0.0745,23.75,307,430,1592,26,78,31.239,37581.1
1202,315,2,2732,664.32654,0.2009,1327.44944,1326.63963,1326.63963,0.0683,455.33,2732,299,3753,646,872,31.339,37700.78
1202,315,3,901,811.02395,0.2374,2430.61802,2429.04878,2430.05166,0.0895,53,901,714,2311,528,989,31.339,37700.78
1202,315,2,571,680.84117,0.2207,1360.58199,1359.66888,1359.66888,0.0744,35.69,571,0,926,128,306,31.339,37700.78
1202,315,2,450,720.12685,0.1218,1439.20605,1438.24025,1438.24025,0.0628,225,450,0,713,450,488,31.339,37700.78
1202,316,2,2220,664.33628,0.0472,1327.46892,1326.65911,1326.65911,0.0713,740,2220,644,4001,1102,1594,31.438,37820.47
1202,316,3,1119,811.0198,0.0755,2431.6273,2430.05791,2431.06079,0.0894,29.45,876,668,3186,512,1498,31.438,37820.47
1202,316,3,806,724.04957,0.0841,2170.5243,2169.10714,2170.11001,0.0794,201.5,616,651,2073,322,820,31.438,37820.47
1202,316,3,741,736.69772,0.1011,2208.46651,2207.03432,2208.03721,0.0728,6.99,712,472,1925,22,62,31.438,37820.47
1202,316,2,510,707.40283,0.1963,1413.74324,1412.79221,1412.79221,0.056,61.07,510,282,1647,178,507,31.438,37820.47
1202,316,2,455,681.3272,0.134,1361.56351,1360.64095,1360.64095,0.0653,10.58,455,0,759,306,362,31.438,37820.47
1202,317,3,1286,724.03295,0.1173,2170.55855,2169.14124,2170.14412,0.0711,75.65,901,1286,3848,99,865,31.538,37940.15
1202,317,2,1165,664.31511,0.0862,1327.42658,1326.61677,1326.61677,0.0742,1165,1165,0,1765,160,174,31.538,37940.15
1202,317,3,1012,811.03584,0.0693,2431.68678,2430.11739,2431.12027,0.0785,27.35,871,715,2598,325,779,31.538,37940.15
1202,317,3,616,737.01501,0.1702,2208.45414,2207.02195,2208.02484,0.1133,102.67,616,0,616,76,76,31.538,37940.15
1202,317,3,492,662.67429,0.1922,1986.26029,1984.96531,1985.9682,0.0728,28.94,323,0,815,280,523,31.538,37940.15
1202,318,3,1341,811.08652,0.1895,2431.64579,2430.07639,2431.07928,0.1057,22.35,524,541,2938,385,1053,31.637,38059.84
1202,318,3,1241,724.01978,0.2464,2170.55396,2169.1368,2170.13968,0.0675,310.25,1114,0,2355,181,436,31.637,38059.84
1202,318,2,1107,664.33924,0.09,1327.47483,1326.66503,1326.66503,0.0663,110.7,1107,356,2290,378,576,31.637,38059.84
1202,318,2,791,744.88152,0.1804,1488.74342,1487.74959,1487.74959,0.0646,131.83,791,0,1153,102,121,31.637,38059.84
1202,318,3,768,662.69082,0.2237,1985.34421,1984.04938,1985.05227,0.518,128,768,0,768,352,352,31.637,38059.84
1202,318,1,582,688.90988,0.0935,688.3257,687.90316,687.90316,0.0868,20.07,582,0,871,343,597,31.637,38059.84
1202,318,2,574,705.36752,0.162,1409.67203,1408.72159,1408.72159,0.0657,30.21,574,0,574,425,425,31.637,38059.84
1202,319,3,1460,662.67607,0.1814,1986.30289,1985.00806,1986.01095,0.0501,76.84,1460,1198,3977,406,1846,31.737,38179.52
1202,319,3,1144,724.05826,0.121,2170.55997,2169.14281,2170.14569,0.0651,127.11,658,319,2121,291,793,31.737,38179.52
1202,319,3,1127,811.3694,0.1632,2432.71135,2431.1418,2432.14469,0.0846,1127,560,327,2014,738,1252,31.737,38179.52
1202,319,2,907,744.89058,0.1638,1488.76153,1487.7677,1487.7677,0.0805,69.77,907,0,1249,59,84,31.737,38179.52
1202,319,2,696,688.89403,0.0767,1376.69941,1375.77459,1375.77459,0.0807,25.78,696,0,1041,272,414,31.737,38179.52
1202,319,3,614,736.72695,0.2016,2208.4177,2206.98551,2207.9884,0.0816,87.71,411,383,1408,48,312,31.737,38179.52
1202,319,2,603,704.87793,0.1149,1408.69268,1407.7424,1407.7424,0.0836,201,603,0,1049,156,326,31.737,38179.52
1202,320,3,1419,662.68595,0.0521,1986.34386,1985.04888,1986.05177,0.0988,283.8,1103,1002,4184,695,1481,31.836,38299.21
1202,320,2,909,744.88659,0.1167,1488.75867,1487.76469,1487.76469,0.0908,37.88,847,472,2228,354,382,31.836,38299.21
1202,320,2,619,664.33703,0.0843,1327.4704,1326.6606,1326.6606,0.1069,10.86,619,0,1016,376,454,31.836,38299.21
1202,320,1,602,725.38621,0.042,724.82048,724.37948,724.37948,0.0662,10.2,602,0,602,3,3,31.836,38299.21
1202,321,3,1621,663.00134,0.158,1986.27591,1984.98093,1985.98383,0.1168,540.33,1621,0,1621,646,646,31.936,38418.89
1202,321,2,1427,744.8906,0.2268,1488.76157,1487.76774,1487.76774,0.0716,62.04,1427,0,1905,382,519,31.936,38418.89
1202,321,3,947,811.41191,0.1592,2431.78207,2430.21268,2431.21556,0.1275,10.29,947,0,947,527,527,31.936,38418.89
1202,321,3,507,699.04845,0.2233,2095.43499,2094.06992,2095.0728,0.1018,22.04,398,0,905,189,295,31.936,38418.89
1202,321,2,480,664.32973,0.1858,1327.45581,1326.646,1326.646,0.0891,12.31,480,345,1245,138,635,31.936,38418.89
1202,322,3,1183,811.05576,0.0662,2431.67739,2430.10784,2431.11073,0.0975,56.33,872,1183,3532,110,1543,32.035,38538.58
1202,322,3,770,698.71927,0.0771,2094.50241,2093.13764,2094.14052,0.0735,192.5,770,552,2332,61,328,32.035,38538.58
1202,323,3,764,811.03127,0.1394,2430.63999,2429.07075,2430.07364,0.1074,20.11,764,577,1750,163,452,32.135,38658.26
1202,323,3,759,669.35367,0.1439,2006.40489,2005.09402,2006.09688,0.0729,34.5,613,508,1880,83,175,32.135,38658.26
1202,323,5,468,720.40466,0.222,3597.26694,3594.98412,3596.98965,0.0682,39,468,0,468,220,220,32.135,38658.26
1202,324,3,1856,811.0537,0.0741,2431.67694,2430.10754,2431.11043,0.0692,168.73,1018,816,4510,1069,2122,32.234,38777.95
1202,324,3,684,698.72422,0.1299,2094.51727,2093.1525,2094.15537,0.0454,342,684,336,1620,314,489,32.234,38777.95
1202,324,3,607,669.35038,0.1395,2006.34168,2005.03096,2006.03383,0.0763,17.34,607,241,1308,159,537,32.234,38777.95
1202,324,3,567,914.43595,0.1955,2741.04527,2739.28478,2740.28766,0.0643,56.7,567,243,1075,176,549,32.234,38777.95
1202,324,2,482,693.89531,0.2116,1386.71279,1385.77716,1385.77716,0.0669,34.43,482,0,922,442,482,32.234,38777.95
1202,324,1,395,724.36199,0.1084,723.79612,723.35526,723.35526,0.0708,197.5,395,0,395,28,28,32.234,38777.95
1202,325,3,1095,811.38352,0.1375,2432.7096,2431.14005,2432.14294,0.0846,47.61,1051,350,2791,430,923,32.334,38897.63
1202,325,1,486,664.34155,0.0231,663.73501,663.33483,663.33483,0.076,81,486,0,788,43,67,32.334,38897.63
1202,326,3,1403,811.01762,0.1625,2431.69373,2430.12434,2431.12722,0.0834,73.84,543,1172,3530,585,999,32.433,39017.32
1202,327,3,1003,811.02296,0.1379,2431.61794,2430.0487,2431.05158,0.1426,62.69,1003,0,1003,138,337,32.533,39137
1202,327,2,683,664.32703,0.1795,1327.45041,1326.6406,1326.6406,0.0646,27.32,683,285,1255,38,155,32.533,39137
1202,328,3,1471,811.05512,0.1437,2431.60724,2430.03785,2431.04073,0.0988,133.73,619,673,3395,471,1265,32.632,39256.69
1202,328,2,581,724.37225,0.1438,1447.69805,1446.73105,1446.73105,0.1134,38.73,581,0,988,243,437,32.632,39256.69
1202,329,2,815,724.38502,0.114,1447.72359,1446.75659,1446.75659,0.0744,815,815,242,1845,441,1023,32.732,39376.37
1202,329,2,411,749.35837,0.1561,1497.70777,1496.70329,1496.70329,0.0604,10.02,411,0,411,348,348,32.732,39376.37
1202,330,2,1753,724.39443,0.0513,1447.74241,1446.77541,1446.77541,0.0748,159.36,1753,470,4050,763,1579,32.831,39496.06
1202,330,3,1036,811.38796,0.1635,2431.71022,2430.14083,2431.14371,0.1301,34.53,1036,0,1036,375,375,32.831,39496.06
1202,330,2,714,748.88168,0.1436,1496.75424,1495.74991,1495.74991,0.0578,34,714,0,966,197,255,32.831,39496.06
1202,331,2,1928,724.39869,0.0668,1447.75093,1446.78393,1446.78393,0.0884,1928,1928,708,3670,882,1824,32.931,39615.74
1202,331,3,1195,811.03629,0.0751,2431.70422,2430.13483,2431.13771,0.0875,36.21,998,880,3920,801,1865,32.931,39615.74
1202,332,3,2162,811.05348,0.1432,2431.68442,2430.11502,2431.11791,0.082,240.22,1099,597,4548,732,1999,33.03,39735.43
1202,332,2,1695,724.39417,0.1122,1447.74189,1446.77488,1446.77488,0.091,847.5,1695,654,3108,769,1161,33.03,39735.43
1202,333,2,1533,724.91002,0.1827,1448.77373,1447.80658,1447.80658,0.0678,90.18,1533,376,2478,582,953,33.13,39855.11
1202,333,3,1335,811.39061,0.2263,2432.72104,2431.15165,2432.15453,0.0741,70.04,1261,1891,4762,489,2348,33.13,39855.11
1202,333,2,600,751.93818,0.0981,1502.86815,1501.86291,1501.86291,0.0538,600,600,0,1157,242,293,33.13,39855.11
1202,334,3,1694,811.05633,0.0495,2431.69758,2430.12819,2431.13107,0.0801,94.11,1221,1159,4805,393,1505,33.229,39974.8
1202,334,2,745,724.39175,0.1603,1447.73706,1446.77005,1446.77005,0.0634,124.17,745,0,1206,441,569,33.229,39974.8
1202,335,2,1281,751.90541,0.1301,1502.8026,1501.79736,1501.79736,0.0738,116.45,1281,309,2610,318,524,33.329,40094.48
1202,335,3,1130,811.06373,0.2223,2430.73738,2429.16813,2430.17102,0.0786,125.56,1130,763,2936,178,865,33.329,40094.48
1202,336,3,1198,811.03996,0.1125,2431.74144,2430.17205,2431.17493,0.1008,19.97,541,1014,3261,253,792,33.428,40214.17
1202,336,2,967,752.42718,0.199,1503.84629,1502.8409,1502.8409,0.0719,193.4,967,0,1365,121,131,33.428,40214.17
1202,337,3,688,811.373,0.2093,2431.66531,2430.09592,2431.09881,0.1512,45.87,688,0,688,389,389,33.528,40333.85
1202,337,1,491,786.84411,0.057,786.31703,785.83739,785.83739,0.0753,61.38,491,0,782,72,248,33.528,40333.85
1202,338,2,392,751.89918,0.0977,1502.79013,1501.7849,1501.7849,0.0744,78.4,392,0,633,215,353,33.627,40453.54
1202,339,3,711,962.42919,0.2385,2885.1081,2883.26447,2884.26737,0.0708,88.88,711,0,1033,64,128,33.727,40573.22
1202,340,3,595,811.38346,0.2018,2432.69959,2431.1302,2432.13308,0.1258,66.11,595,0,595,341,342,33.826,40692.91
1202,340,2,489,806.5087,0.2489,1612.07723,1611.00394,1611.00394,0.0764,27.17,489,0,792,26,71,33.826,40692.91
1202,341,2,581,805.95133,0.1691,1610.96234,1609.88921,1609.88921,0.0866,145.25,581,533,1694,87,137,33.926,40812.59
1202,341,1,372,962.80288,0.1315,962.38592,961.79615,961.79615,0.0832,11.63,372,0,607,13,26,33.926,40812.59
1202,342,2,1067,805.96402,0.0553,1610.98771,1609.91458,1609.91458,0.0827,177.83,1067,352,2570,390,820,34.025,40932.28
1202,342,1,456,963.04574,0.1757,962.62878,962.03901,962.03901,0.0833,456,456,0,456,18,18,34.025,40932.28
1202,343,2,926,806.48525,0.1967,1612.03033,1610.95704,1610.95704,0.0877,308.67,926,386,1806,362,857,34.125,41051.96
1202,344,2,771,805.96857,0.0688,1610.99682,1609.92369,1609.92369,0.0856,771,771,371,1814,145,301,34.224,41171.65
1202,344,1,714,962.12667,0.0634,961.70956,961.11994,961.11994,0.0715,34,714,0,1093,28,29,34.224,41171.65
1202,345,2,643,805.95907,0.1868,1610.97781,1609.90468,1609.90468,0.0659,64.3,643,225,1154,421,609,34.324,41291.33
1202,346,2,449,811.95912,0.1688,1622.92418,1621.84704,1621.84704,0.0679,34.54,424,0,873,1,150,34.423,41411.02
1202,348,1,432,845.89045,0.0739,845.4022,844.88373,844.88373,0.0485,54,432,0,764,218,220,34.622,41650.39
1202,350,2,930,877.44379,0.1713,1754.03023,1752.87412,1752.87412,0.0564,465,930,295,1751,48,178,34.821,41889.76
1202,350,2,512,845.92284,0.2416,1690.9489,1689.83222,1689.83222,0.097,102.4,512,0,736,86,184,34.821,41889.76
1202,351,2,535,877.43003,0.154,1754.04211,1752.88584,1752.88584,0.0625,535,438,270,1243,71,202,34.921,42009.44
1202,352,2,401,877.4415,0.2373,1754.02565,1752.86954,1752.86954,0.0614,15.42,401,0,675,20,40,35.02,42129.13
1202,355,3,386,910.16845,0.1863,2728.22995,2726.48226,2727.48515,0.0676,16.78,386,0,640,113,367,35.319,42488.18
1202,361,2,532,897.47345,0.2442,1794.09483,1792.91036,1793.91323,0.0881,532,253,0,785,4,8,35.915,43206.29
1202,363,2,482,897.46459,0.1521,1794.10005,1792.91573,1793.9186,0.0732,241,482,313,1512,141,196,36.114,43445.66
1202,364,1,408,897.98936,0.0603,897.53113,896.98263,896.98263,0.0481,6.28,408,0,690,25,121,36.214,43565.35
1202,365,2,329,897.94013,0.2193,1795.15887,1793.97424,1794.97712,0.122,38.11,343,0,672,238,387,36.313,43685.03
