frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time,flag
801,210,2,1410,402.21681,0.087,802.94368,802.44999,802.44999,0.0829,100.71,1410,0,84,339,20.609,
801,210,2,778,401.94771,0.2425,802.37536,801.88197,801.88197,0.0714,778,778,513,84,413,20.609,
801,211,2,2046,462.24841,0.0563,923.04494,922.48337,922.48337,0.0838,102.3,2046,218,17,51,20.707,
801,211,2,1559,462.00524,0.1776,922.55859,921.99702,921.99702,0.0766,119.92,1559,0,19,36,20.707,
801,211,4,763,502.89427,0.183,2008.94641,2007.63523,2008.6381,0.0661,763,336,255,12,36,20.707,1
801,212,4,2094,461.82501,0.1091,1845.18124,1843.9669,1844.96977,0.0827,104.7,255,2094,56,660,20.805,
801,212,4,763,502.89427,0.1884,2008.94641,2007.63523,2008.6381,0.0661,763,336,255,255,331,20.805,1
801,213,4,2094,462.24785,0.1148,1845.17595,1843.96161,1844.96448,0.0856,104.7,2094,0,510,510,20.904,1
801,213,4,1410,402.21681,0.2277,1605.9034,1604.84032,1604.84032,0.0829,100.71,1410,828,31,124,20.904,1
801,213,4,868,528.91954,0.1916,2113.10036,2111.72343,2112.72631,0.073,173.6,376,255,255,793,20.904,
801,213,3,854,535.6057,0.1591,1604.85985,1603.79692,1603.79692,0.0996,94.89,854,0,23,46,20.904,
801,213,2,765,411.88587,0.0839,822.264,821.75829,821.75829,0.0741,9.56,765,0,80,330,20.904,
801,213,4,763,502.89427,0.1884,2008.94641,2007.63523,2008.6381,0.0661,763,336,255,43,341,20.904,1
801,214,4,2094,462.24785,0.128,1845.17595,1843.96161,1844.96448,0.0856,104.7,2094,0,309,309,21.002,1
801,214,2,1973,416.27826,0.0883,831.05013,830.54307,830.54307,0.0738,281.86,1973,526,156,326,21.002,
801,214,4,1410,402.21681,0.2277,1605.9034,1604.84032,1604.84032,0.0829,100.71,1410,828,49,196,21.002,1
801,214,3,888,535.6057,0.1192,1604.86361,1603.80053,1603.80053,0.0775,98.67,854,0,41,58,21.002,
801,214,4,868,528.91954,0.1916,2113.10036,2111.72343,2112.72631,0.073,173.6,376,255,158,633,21.002,
801,214,3,831,443.23006,0.2441,1327.47982,1326.67001,1326.67001,0.0658,277,831,0,3,3,21.002,1
801,215,2,2923,416.27706,0.0483,831.04772,830.54066,830.54066,0.0738,417.57,2923,827,16,51,21.1,
801,215,4,2094,462.24785,0.1205,1845.17595,1843.96161,1844.96448,0.0856,104.7,2094,0,60,60,21.1,1
801,215,4,1410,402.21681,0.2268,1605.9034,1604.84032,1604.84032,0.0829,100.71,1410,676,8,32,21.1,1
801,215,3,1143,535.60693,0.0795,1604.86168,1603.7986,1603.7986,0.0775,127,1109,235,13,39,21.1,
801,215,4,1073,528.9165,0.2287,2113.14559,2111.76866,2112.77154,0.0784,214.6,379,255,31,297,21.1,
801,215,1,831,443.23006,0.0421,442.49591,442.22334,442.22334,0.0658,277,831,0,89,178,21.1,
801,216,2,3844,416.27109,0.0483,831.0358,830.52873,830.52873,0.0733,549.14,3844,827,6,18,21.198,
801,216,4,2094,462.24785,0.1238,1845.17595,1843.96161,1844.96448,0.0852,104.7,2094,0,45,45,21.198,1
801,216,3,1143,535.60693,0.0795,1604.86168,1603.7986,1603.7986,0.0775,127,1109,235,16,284,21.198,
801,216,3,1100,441.23795,0.102,1321.50256,1320.69366,1320.69366,0.0794,366.67,1100,256,166,498,21.198,1
801,216,4,1082,529.2057,0.2379,2113.16992,2111.79299,2112.79587,0.0906,216.4,1082,0,60,60,21.198,
801,216,3,844,542.26974,0.1401,1624.86633,1623.78904,1623.78904,0.1085,44.42,844,478,17,68,21.198,
801,216,3,831,443.23006,0.2499,1327.47981,1326.67001,1326.67001,0.0658,277,831,0,57,57,21.198,
801,217,2,4108,416.26971,0.037,831.03302,830.52596,830.52596,0.075,586.86,4108,827,428,529,21.296,
801,217,4,2094,462.24785,0.1719,1845.17595,1843.96161,1844.96448,0.0852,232.67,2094,0,21,21,21.296,1
801,217,3,1486,441.24483,0.1699,1321.5232,1320.7143,1320.7143,0.082,64.61,1486,388,39,110,21.296,1
801,217,3,1450,535.60412,0.1486,1604.87039,1603.80731,1603.80731,0.0737,161.11,1128,235,23,228,21.296,
801,217,3,1050,529.21859,0.1719,1585.68486,1584.63563,1584.63563,0.1072,210,1050,382,74,173,21.296,
801,217,3,973,496.5569,0.2164,1487.64419,1486.65051,1486.65051,0.0689,28.62,973,296,205,820,21.296,
801,217,1,876,460.23081,0.0894,459.50076,459.22408,459.22408,0.0646,146,876,0,209,418,21.296,
801,217,3,844,542.27205,0.1378,1624.87327,1623.79598,1623.79598,0.1101,44.42,844,478,188,218,21.296,
801,217,1,831,443.23006,0.0405,442.49591,442.22334,442.22334,0.0658,277,831,0,255,276,21.296,
801,218,2,4185,416.26946,0.0218,831.03253,830.52546,830.52546,0.0741,597.86,4185,827,255,315,21.394,
801,218,3,1486,441.24483,0.1839,1321.5232,1320.7143,1320.7143,0.082,185.75,1486,388,1,3,21.394,1
801,218,3,1450,535.60435,0.1815,1604.87039,1603.80731,1603.80731,0.0737,161.11,1128,235,255,765,21.394,
801,218,1,1131,460.22828,0.1715,459.49823,459.22156,459.22156,0.068,87,1131,0,103,206,21.394,
801,218,3,1005,542.27606,0.1408,1624.88529,1623.808,1623.808,0.0988,52.89,1005,641,193,834,21.394,
801,218,3,985,529.22724,0.1391,1585.71077,1584.66154,1584.66154,0.1033,197,985,0,255,510,21.394,
801,218,3,903,495.22481,0.2442,1483.64734,1482.65427,1482.65427,0.0751,451.5,903,255,60,180,21.394,1
801,218,1,831,443.23006,0.1234,442.49591,442.22334,442.22334,0.0658,277,831,0,21,42,21.394,
801,219,2,4440,416.26974,0.0259,831.03308,830.52602,830.52602,0.0744,634.29,4440,827,463,808,21.492,
801,219,3,1486,441.24483,0.1837,1321.5232,1320.7143,1320.7143,0.082,185.75,1486,388,8,116,21.492,1
801,219,1,1317,460.23017,0.111,459.50012,459.22344,459.22344,0.0635,101.31,1317,0,149,184,21.492,
801,219,3,1111,535.60235,0.1844,1604.84978,1603.78685,1603.78685,0.1266,123.44,1111,0,255,255,21.492,
801,219,3,1083,542.2766,0.0912,1624.8869,1623.80962,1623.80962,0.0927,11.9,1083,785,71,284,21.492,
801,219,3,985,529.22724,0.1134,1585.71077,1584.66154,1584.66154,0.1033,197,985,0,255,287,21.492,
801,219,3,903,494.89478,0.1633,1482.64446,1481.65139,1481.65139,0.0751,451.5,765,586,38,234,21.492,
801,220,2,4440,416.26974,0.0259,831.03308,830.52602,830.52602,0.0744,403.64,4440,827,226,294,21.591,
801,220,3,1486,441.24483,0.1236,1321.5232,1320.7143,1320.7143,0.082,185.75,1486,388,283,289,21.591,1
801,220,3,1338,542.61712,0.052,1625.9086,1624.83117,1624.83117,0.0809,1338,1338,589,150,449,21.591,1
801,220,1,1212,488.92868,0.0885,488.22144,487.92195,487.92195,0.0847,52.7,1212,0,11,22,21.591,
801,220,3,1108,568.94526,0.2407,1704.94572,1703.81559,1703.81559,0.0743,221.6,1108,328,154,253,21.591,
801,220,3,1034,535.6002,0.1994,1604.84335,1603.78042,1603.78042,0.1484,20.68,1034,0,39,39,21.591,
801,221,2,4440,416.2698,0.0237,831.0332,830.52614,830.52614,0.0744,403.64,4440,572,12,36,21.689,
801,221,3,1589,542.29156,0.0725,1624.91311,1623.83567,1623.83567,0.0761,1589,1473,822,73,292,21.689,
801,221,3,1486,441.24483,0.2222,1321.5232,1320.7143,1320.7143,0.082,185.75,1486,388,11,33,21.689,1
801,221,1,1212,488.92868,0.0885,488.22144,487.92195,487.92195,0.0847,52.7,1212,0,255,278,21.689,
801,221,3,1069,568.94759,0.2361,1704.9527,1703.82258,1703.82258,0.0753,178.17,1069,328,87,278,21.689,
801,221,3,985,529.22889,0.1963,1585.71572,1584.66649,1584.66649,0.1164,197,985,0,183,183,21.689,
801,221,4,983,464.01309,0.0927,1853.24087,1852.02547,1853.02835,0.071,75.62,983,406,3,9,21.689,
801,222,2,3745,416.26478,0.0315,831.02316,830.5161,830.5161,0.0694,340.45,3745,317,357,718,21.787,
801,222,3,2027,542.62073,0.1534,1625.91945,1624.84201,1624.84201,0.069,2027,2027,844,10,48,21.787,1
801,222,4,1790,465.75881,0.1914,1859.23121,1858.00546,1859.00834,0.0878,298.33,1790,0,53,53,21.787,1
801,222,3,1620,541.63258,0.2049,1622.95453,1621.87755,1621.87755,0.069,2027,1620,1297,10,224,21.787,
801,222,3,1486,441.24483,0.2224,1321.5232,1320.7143,1320.7143,0.082,185.75,1486,388,18,119,21.787,
801,222,1,1212,488.92868,0.0885,488.22144,487.92195,487.92195,0.0847,52.7,1212,0,7,14,21.787,
801,222,3,1069,568.94759,0.2361,1704.9527,1703.82258,1703.82258,0.0753,178.17,1069,328,257,510,21.787,
801,222,3,1054,507.90271,0.1618,1521.7069,1520.68796,1520.68796,0.0552,55.47,1054,0,188,227,21.787,
801,222,3,1042,467.25203,0.1475,1399.67554,1398.73591,1398.73591,0.0901,173.67,1042,705,3,261,21.787,
801,222,1,1031,498.62102,0.1329,497.91734,497.61429,497.61429,0.0771,42.96,1031,0,72,77,21.787,1
801,222,4,983,464.01309,0.091,1853.24087,1852.02547,1853.02835,0.071,75.62,983,406,2,224,21.787,
801,223,2,2696,416.2624,0.0135,831.01842,830.51135,830.51135,0.0685,245.09,2696,315,88,264,21.885,
801,223,4,2300,465.75497,0.1833,1859.21585,1857.9901,1858.99298,0.0859,383.33,2300,0,25,25,21.885,1
801,223,3,2005,542.62045,0.1578,1625.91861,1624.84117,1624.84117,0.0691,2005,2005,813,255,646,21.885,1
801,223,3,1869,541.62687,0.2181,1622.9374,1621.86042,1621.86042,0.0691,2005,1869,1297,255,1020,21.885,
801,223,3,1242,467.24561,0.163,1399.65627,1398.71664,1398.71664,0.0839,621,1242,705,36,511,21.885,
801,223,1,1212,488.92868,0.0885,488.22144,487.92195,487.92195,0.0847,52.7,1212,0,64,291,21.885,
801,223,3,1186,498.61644,0.2026,1493.82371,1492.82913,1492.82913,0.1332,49.42,1186,0,94,94,21.885,1
801,223,3,1173,535.94725,0.155,1605.88466,1604.82158,1604.82158,0.0601,69,1173,0,1,2,21.885,1
801,223,3,1054,507.90271,0.162,1521.7069,1520.68796,1520.68796,0.0552,55.47,1054,0,54,489,21.885,1
801,223,3,1020,522.57994,0.2401,1565.76593,1564.71972,1564.71972,0.1198,60,1020,0,43,43,21.885,
801,223,4,983,464.01309,0.0846,1853.24087,1852.02547,1853.02835,0.071,75.62,983,406,249,531,21.885,
801,223,4,962,551.99028,0.1653,2204.36274,2202.93131,2203.9342,0.1545,41.83,962,0,47,47,21.885,1
801,224,4,2300,465.75497,0.1976,1859.21585,1857.9901,1858.99298,0.0859,383.33,2300,0,255,255,21.983,1
801,224,3,2195,542.62233,0.1219,1625.92425,1624.84681,1624.84681,0.0698,219.5,2195,934,255,638,21.983,
801,224,3,2186,480.27155,0.1387,1438.7601,1437.79445,1437.79445,0.0723,546.5,2186,507,1,37,21.983,
801,224,2,1975,416.25838,0.0678,831.01038,830.50331,830.50331,0.0616,179.55,1975,0,8,16,21.983,
801,224,3,1798,541.62913,0.2052,1622.9442,1621.86721,1621.86721,0.0698,219.5,1798,1042,255,1008,21.983,
801,224,3,1336,549.3055,0.1321,1645.98606,1644.8963,1644.8963,0.087,267.2,1336,392,255,644,21.983,
801,224,3,1275,522.58816,0.2469,1565.79051,1564.7443,1564.7443,0.1205,75,1275,0,44,44,21.983,
801,224,3,1242,467.24561,0.1678,1399.65627,1398.71664,1398.71664,0.0839,621,1242,705,35,92,21.983,
801,224,2,1231,457.25132,0.0589,913.04924,912.48919,912.48919,0.0621,205.17,1231,277,152,456,21.983,
801,224,1,1212,488.92868,0.0885,488.22144,487.92195,487.92195,0.0847,52.7,1212,0,220,222,21.983,
801,224,3,1186,498.61644,0.1896,1493.82371,1492.82913,1492.82913,0.1332,3.34,1186,0,5,5,21.983,1
