frame_num,ims_scan_num,charge,abundance,mz,fit,average_mw,monoisotopic_mw,mostabundant_mw,fwhm,signal_noise,mono_abundance,mono_plus2_abundance,orig_intensity,TIA_orig_intensity,drift_time
500,220,3,1376,427.5437,0.323,0,1279.6109,0,0.0899,100,1376,0,0,0,0
500,220,3,1351,413.56207,0.0859,0,1237.66603,0,0.0876,100,1351,0,0,0,0
500,220,3,1329,544.93732,0.1582,0,1631.79174,0,0.0856,100,1329,0,0,0,0
500,220,4,1316,505.01718,0.0821,0,2015.03887,0,0.0908,100,1316,0,0,0,0
500,220,3,1288,444.2308,0.1569,0,1329.67224,0,0.0937,100,1288,0,0,0,0
500,220,2,1250,426.72092,0.1839,0,851.42836,0,0.0681,32.89,1250,0,0,0,0
500,220,1,1093,428.23077,0.0355,0,427.22405,0,0.0815,42.04,1093,0,0,0,0
500,220,3,1060,465.578,0.2273,0,1393.71379,0,0.0699,100,1060,0,0,0,0
500,220,3,1041,541.28308,0.0455,0,1620.85483,0,0.0645,100,1021,0,0,0,0
500,220,2,977,415.21158,0.3419,0,828.40968,0,0.0767,100,977,0,0,0,0
500,220,1,918,506.27301,0.0166,0,505.26628,0,0.0601,100,918,0,0,0,0
500,221,3,12269,550.62256,0.0183,0,1648.84755,0,0.0941,95.11,12269,0,0,0,0
500,221,3,10295,459.90543,0.0145,0,1376.69609,0,0.0823,643.44,10295,0,0,0,0
500,221,2,5670,440.22372,0.0124,0,878.434,0,0.071,283.5,5670,0,0,0,0
500,221,3,5291,481.95172,0.1143,0,1442.83502,0,0.084,49.92,5291,0,0,0,0
500,221,4,4275,390.95752,0.1424,0,1559.80312,0,0.0735,100,4275,0,0,0,0
500,221,3,4230,499.91986,0.04,0,1496.73937,0,0.0739,54.23,4230,0,0,0,0
500,221,3,4160,558.61627,0.09,0,1672.82856,0,0.0825,100,4160,0,0,0,0
500,221,3,3477,458.57504,0.1541,0,1372.70495,0,0.0784,100,3477,0,0,0,0
500,221,3,3285,443.22638,0.0985,0,1326.65898,0,0.1068,1642.5,3285,0,0,0,0
500,221,2,3110,422.70947,0.0224,0,843.40547,0,0.0605,282.73,3110,0,0,0,0
500,221,2,2538,435.74088,0.0942,0,869.46831,0,0.0584,100,2538,0,0,0,0
500,221,3,2450,488.23917,0.1366,0,1461.69731,0,0.0933,26.34,2450,0,0,0,0
500,221,3,2378,456.24646,0.3008,0,1365.71918,0,0.0649,100,2378,0,0,0,0
500,221,2,2364,448.72729,0.1282,0,895.44117,0,0.0715,262.67,2364,0,0,0,0
500,221,3,1820,551.95709,0.1692,0,1652.85116,0,0.0872,19.57,1820,0,0,0,0
500,221,3,1692,400.54651,0.0793,0,1198.61937,0,0.0753,105.75,1692,0,0,0,0
500,221,1,1570,402.23264,0.1421,0,401.22591,0,0.0605,100,1570,0,0,0,0
500,221,2,1548,372.20886,0.2515,0,742.40425,0,0.0562,100,1548,0,0,0,0
500,221,4,1517,505.03052,0.066,0,2015.09224,0,0.092,100,1517,0,0,0,0
500,221,3,1414,544.93561,0.2133,0,1631.73023,0,0.0628,100,1278,0,0,0,0
500,221,3,1351,413.56207,0.3129,0,1237.66603,0,0.0631,100,1351,0,0,0,0
500,221,3,1346,465.57413,0.1313,0,1393.70216,0,0.0812,100,1346,0,0,0,0
500,221,2,1307,422.24457,0.1883,0,842.47568,0,0.0605,282.73,1307,0,0,0,0
500,221,3,1296,541.6286,0.1257,0,1621.86557,0,0.0645,100,1296,0,0,0,0
500,221,3,1288,444.23001,0.1841,0,1329.66985,0,0.0826,100,1288,0,0,0,0
500,221,1,1232,415.21173,0.0473,0,414.205,0,0.0777,100,1232,0,0,0,0
500,221,3,1202,450.5592,0.1597,0,1348.65741,0,0.0756,300.5,1202,0,0,0,0
500,221,3,1093,428.23077,0.1711,0,1281.67217,0,0.0815,42.04,1093,0,0,0,0
500,221,3,1037,414.57169,0.1933,0,1240.69486,0,0.0679,39.88,1037,0,0,0,0
500,221,3,1018,427.55991,0.1378,0,1279.65954,0,0.0815,42.04,1018,0,0,0,0
500,222,3,13605,550.62268,0.0165,0,1648.84781,0,0.0919,105.47,13605,0,0,0,0
500,222,3,10295,459.90543,0.0173,0,1376.69609,0,0.0823,643.44,10295,0,0,0,0
500,222,3,5832,499.92111,0.0707,0,1496.74313,0,0.0789,74.77,5832,0,0,0,0
500,222,3,5194,481.95142,0.1312,0,1442.83405,0,0.0845,167.55,5194,0,0,0,0
500,222,2,4486,440.22543,0.0059,0,878.43739,0,0.0709,1121.5,4486,0,0,0,0
500,222,3,4451,558.61633,0.1066,0,1672.82875,0,0.0823,100,4451,0,0,0,0
500,222,4,3821,390.95618,0.1421,0,1559.7978,0,0.0762,100,3821,0,0,0,0
500,222,3,3016,458.57727,0.1175,0,1372.71167,0,0.0808,100,3016,0,0,0,0
500,222,3,2812,456.24734,0.3158,0,1365.72181,0,0.0673,100,2812,0,0,0,0
500,222,2,2714,435.74072,0.0951,0,869.468,0,0.0587,100,2714,0,0,0,0
500,222,2,2619,422.71048,0.0242,0,843.40751,0,0.0624,100,2619,0,0,0,0
500,222,3,2450,488.23917,0.1262,0,1461.69731,0,0.0933,100,2450,0,0,0,0
500,222,2,2364,448.72729,0.1873,0,895.44117,0,0.0715,262.67,2364,0,0,0,0
500,222,3,2037,535.60773,0.1802,0,1603.80299,0,0.0767,100,2037,0,0,0,0
500,222,1,1968,402.23431,0.2679,0,401.22759,0,0.0578,100,1968,0,0,0,0
500,222,3,1881,443.22745,0.1015,0,1326.66216,0,0.089,100,1881,0,0,0,0
500,222,3,1820,551.95709,0.1327,0,1652.85116,0,0.0872,19.57,1820,0,0,0,0
500,222,2,1550,372.20966,0.1486,0,742.40587,0,0.0632,100,1550,0,0,0,0
500,222,3,1525,400.54706,0.076,0,1198.621,0,0.0793,95.31,1525,0,0,0,0
500,222,4,1517,505.03052,0.0439,0,2015.09224,0,0.092,100,1517,0,0,0,0
500,222,3,1414,545.25415,0.2126,0,1632.74224,0,0.0825,100,1414,0,0,0,0
500,222,3,1393,541.62915,0.118,0,1621.86722,0,0.0623,100,1393,0,0,0,0
500,222,3,1388,465.5766,0.0772,0,1393.67124,0,0.0654,5.44,1342,0,0,0,0
500,222,3,1351,413.56207,0.1785,0,1237.66603,0,0.063,100,1351,0,0,0,0
500,222,2,1269,422.23712,0.198,0,842.46076,0,0.0624,100,1269,0,0,0,0
500,222,3,1199,450.90143,0.1089,0,1349.68408,0,0.0633,100,1199,0,0,0,0
500,222,7,1165,421.74799,0.347,0,2943.18318,0,0.0748,35.3,1165,0,0,0,0
500,222,1,1081,415.21701,0.0392,0,414.2103,0,0.0733,100,1081,0,0,0,0
500,222,1,1048,523.26904,0.038,0,522.26232,0,0.0809,4.46,1048,0,0,0,0
500,222,3,991,534.93958,0.2413,0,1601.80233,0,0.0767,100,946,0,0,0,0
500,222,3,961,427.91492,0.1981,0,1280.72461,0,0.0807,42.04,961,0,0,0,0
500,222,3,937,544.62317,0.2359,0,1630.84937,0,0.1192,100,937,0,0,0,0
500,223,3,13389,550.62305,0.0118,0,1648.84896,0,0.0906,103.79,13389,0,0,0,0
500,223,3,9496,459.90512,0.0138,0,1376.69515,0,0.0835,593.5,9496,0,0,0,0
500,223,3,6933,499.91895,0.0516,0,1496.73667,0,0.0798,34.84,6933,0,0,0,0
500,223,3,4535,481.95517,0.133,0,1442.84536,0,0.0857,146.29,4535,0,0,0,0
500,223,3,4196,558.61627,0.0895,0,1672.82859,0,0.0794,100,4196,0,0,0,0
500,223,2,3759,440.22632,0.0164,0,878.43919,0,0.0679,939.75,3759,0,0,0,0
500,223,4,2977,390.95157,0.2024,0,1559.77936,0,0.0744,100,2977,0,0,0,0
500,223,3,2849,458.5787,0.0939,0,1372.71595,0,0.083,100,2849,0,0,0,0
500,223,2,2798,435.73938,0.1001,0,869.46531,0,0.0569,100,2798,0,0,0,0
500,223,2,2590,448.72421,0.2265,0,895.43495,0,0.0718,287.78,2590,0,0,0,0
500,223,3,2588,456.24701,0.3038,0,1365.72084,0,0.0697,100,2588,0,0,0,0
500,223,3,2450,488.23917,0.126,0,1461.69731,0,0.0933,1225,2450,0,0,0,0
500,223,2,2328,422.70834,0.0441,0,843.40322,0,0.0575,100,2328,0,0,0,0
500,223,2,2083,421.75034,0.0271,0,841.48722,0,0.0575,100,2083,0,0,0,0
500,223,3,2016,551.95441,0.1262,0,1652.8431,0,0.0831,21.68,2016,0,0,0,0
500,223,1,1968,402.23431,0.2679,0,401.22759,0,0.0578,100,1968,0,0,0,0
500,223,3,1783,541.62811,0.1329,0,1621.86413,0,0.0598,100,1783,0,0,0,0
500,223,4,1731,504.78073,0.0355,0,2015.05509,0,0.0829,100,1610,0,0,0,0
500,223,4,1622,521.9776,0.1729,0,2083.75027,0,0.067,100,991,0,0,0,0
500,223,3,1429,465.5766,0.0839,0,1393.67113,0,0.064,5.6,1342,0,0,0,0
500,223,3,1403,400.55154,0.0498,0,1198.63448,0,0.0821,87.69,1403,0,0,0,0
500,223,2,1324,372.20795,0.2522,0,742.40246,0,0.066,100,1324,0,0,0,0
500,223,3,1240,544.94427,0.1723,0,1631.74174,0,0.0878,100,1088,0,0,0,0
500,223,3,1201,534.94043,0.2109,0,1601.80107,0,0.0688,133.44,1201,0,0,0,0
500,223,3,1199,450.90143,0.1666,0,1349.68408,0,0.0633,100,1199,0,0,0,0
500,223,3,1081,443.55875,0.1124,0,1327.65606,0,0.0796,100,1081,0,0,0,0
500,223,3,1051,413.55939,0.09,0,1237.65968,0,0.0623,100,1007,0,0,0,0
500,223,1,1048,523.26904,0.0442,0,522.26232,0,0.0809,4.46,1048,0,0,0,0
500,223,1,938,536.28424,0.0182,0,535.27751,0,0.0713,100,938,0,0,0,0
500,224,3,13163,550.62292,0.0119,0,1648.84853,0,0.0899,102.04,13163,0,0,0,0
500,224,3,8302,459.90442,0.0172,0,1376.6931,0,0.0823,518.88,8302,0,0,0,0
500,224,3,7318,499.91949,0.021,0,1496.73832,0,0.0783,36.77,7318,0,0,0,0
500,224,3,4121,558.61707,0.0957,0,1672.83103,0,0.0785,100,4121,0,0,0,0
500,224,3,3662,481.94824,0.1375,0,1442.82451,0,0.0835,118.13,3662,0,0,0,0
500,224,2,2987,435.73843,0.1162,0,869.46338,0,0.0571,100,2987,0,0,0,0
500,224,2,2845,448.72412,0.1905,0,895.43478,0,0.0693,113.8,2845,0,0,0,0
500,224,3,2697,458.58249,0.0936,0,1372.72728,0,0.0769,100,2697,0,0,0,0
500,224,3,2526,551.95483,0.1985,0,1652.84425,0,0.0923,7.26,2526,0,0,0,0
500,224,3,2450,488.23917,0.126,0,1461.69731,0,0.0933,1225,2450,0,0,0,0
500,224,2,2381,421.74811,0.046,0,841.48276,0,0.0695,99.21,2381,0,0,0,0
500,224,3,2333,456.24704,0.2971,0,1365.72093,0,0.0717,100,2333,0,0,0,0
500,224,4,2109,390.9498,0.223,0,1559.77234,0,0.0654,100,2109,0,0,0,0
500,224,3,1904,541.28412,0.1005,0,1620.83213,0,0.0973,100,1904,0,0,0,0
500,224,4,1859,521.97705,0.1491,0,2083.7584,0,0.0677,100,991,0,0,0,0
500,224,2,1842,402.23605,0.1909,0,802.45862,0,0.064,100,1842,0,0,0,0
500,224,4,1754,504.78027,0.0558,0,2015.09428,0,0.0858,100,1754,0,0,0,0
500,224,3,1342,465.5766,0.0918,0,1393.70959,0,0.0793,22,1342,0,0,0,0
500,224,2,1313,372.72549,0.0723,0,743.43753,0,0.061,100,1313,0,0,0,0
500,224,3,1249,450.90268,0.1437,0,1349.68785,0,0.0642,100,1249,0,0,0,0
500,224,3,1240,544.94147,0.206,0,1631.74174,0,0.0878,100,986,0,0,0,0
500,224,3,1148,400.54239,0.1337,0,1198.607,0,0.0702,100,1148,0,0,0,0
500,224,2,1094,423.2178,0.1525,0,844.42214,0,0.067,100,1094,0,0,0,0
500,224,1,1058,482.92477,0.0317,0,481.91805,0,0.0667,100,1058,0,0,0,0
500,224,1,1048,523.26904,0.0442,0,522.26232,0,0.0809,4.46,1048,0,0,0,0
500,224,3,1044,450.25739,0.313,0,1347.752,0,0.0642,100,1044,0,0,0,0
500,224,2,950,437.2681,0.0831,0,872.52276,0,0.0598,4.83,950,0,0,0,0
500,225,3,12434,550.62244,0.0082,0,1648.84716,0,0.0894,96.39,12434,0,0,0,0
500,225,3,7779,499.91916,0.0216,0,1496.73727,0,0.0766,3889.5,7779,0,0,0,0
500,225,3,6584,459.90207,0.0329,0,1376.68604,0,0.0849,411.5,6584,0,0,0,0
500,225,3,3804,558.617,0.0803,0,1672.83081,0,0.0785,100,3804,0,0,0,0
500,225,3,2962,481.95969,0.2283,0,1442.85889,0,0.0962,95.55,2962,0,0,0,0
500,225,2,2933,435.73883,0.1336,0,869.46423,0,0.0571,100,2933,0,0,0,0
500,225,3,2649,458.58203,0.149,0,1372.72592,0,0.0763,100,2649,0,0,0,0
500,225,3,2527,488.2337,0.1725,0,1461.68089,0,0.0945,1263.5,2527,0,0,0,0
500,225,3,2469,551.95184,0.1841,0,1652.83539,0,0.0903,21.66,2469,0,0,0,0
500,225,2,2381,421.74811,0.0339,0,841.48275,0,0.0745,100,2381,0,0,0,0
500,225,3,2333,456.24704,0.2982,0,1365.72093,0,0.0717,100,2333,0,0,0,0
500,225,2,2251,449.26498,0.0722,0,896.51649,0,0.0941,100,2251,0,0,0,0
500,225,2,2097,402.23599,0.1173,0,802.45851,0,0.066,100,2097,0,0,0,0
500,225,4,1940,521.97705,0.1649,0,2083.752,0,0.0696,100,991,0,0,0,0
500,225,3,1904,541.28412,0.1069,0,1620.8321,0,0.0973,100,1904,0,0,0,0
500,225,1,1632,473.267,0.09,0,472.26027,0,0.0842,100,1632,0,0,0,0
500,225,4,1499,504.78064,0.0926,0,2015.09569,0,0.0921,100,1499,0,0,0,0
500,225,3,1201,534.94043,0.1564,0,1601.80107,0,0.0688,133.44,1201,0,0,0,0
500,225,3,1148,400.54239,0.1337,0,1198.607,0,0.0702,100,1148,0,0,0,0
500,225,3,1113,450.90332,0.1562,0,1349.68981,0,0.0675,100,1113,0,0,0,0
500,225,3,1083,465.57455,0.1447,0,1393.70348,0,0.0637,6.75,1083,0,0,0,0
500,225,1,1058,482.92493,0.0325,0,481.91821,0,0.066,100,1058,0,0,0,0
500,225,1,1048,428.23575,0.2681,0,427.22903,0,0.073,100,1048,0,0,0,0
500,225,1,1048,523.26904,0.0442,0,522.26232,0,0.0809,4.46,1048,0,0,0,0
500,225,2,950,437.2681,0.2208,0,872.52276,0,0.0598,4.83,950,0,0,0,0
500,226,3,11711,550.62317,0.0078,0,1648.85381,0,0.0885,365.97,11646,0,0,0,0
500,226,3,8008,499.9201,0.0149,0,1496.74016,0,0.0758,40.24,8008,0,0,0,0
500,226,3,4206,459.90439,0.0617,0,1376.69299,0,0.0851,262.88,4206,0,0,0,0
500,226,3,3739,558.61707,0.0971,0,1672.83094,0,0.0795,100,3739,0,0,0,0
500,226,2,2871,421.75168,0.0279,0,841.48991,0,0.0692,100,2871,0,0,0,0
500,226,2,2834,435.73825,0.1353,0,869.46303,0,0.0569,100,2834,0,0,0,0
500,226,3,2527,488.23648,0.1461,0,1461.68927,0,0.0877,1263.5,2527,0,0,0,0
500,226,3,2469,551.95184,0.2166,0,1652.83539,0,0.0903,21.66,2469,0,0,0,0
500,226,2,2097,402.23621,0.0382,0,802.45894,0,0.0653,100,2097,0,0,0,0
500,226,2,2056,449.26624,0.1068,0,896.51901,0,0.0978,100,2056,0,0,0,0
500,226,3,2008,456.24689,0.2859,0,1365.72051,0,0.077,100,2008,0,0,0,0
500,226,3,1968,458.5845,0.1349,0,1372.73335,0,0.0774,100,1968,0,0,0,0
500,226,4,1940,521.97705,0.1649,0,2083.752,0,0.0696,100,991,0,0,0,0
500,226,3,1904,541.28412,0.1069,0,1620.8321,0,0.0973,100,1904,0,0,0,0
500,226,3,1881,499.28177,0.168,0,1494.82512,0,0.0758,40.24,1881,0,0,0,0
500,226,1,1714,474.23819,0.0456,0,473.23146,0,0.0765,100,1714,0,0,0,0
500,226,1,1623,473.26614,0.0697,0,472.25942,0,0.0765,100,1623,0,0,0,0
500,226,4,1499,504.78064,0.2099,0,2015.09569,0,0.0921,100,1499,0,0,0,0
500,226,2,1323,454.74594,0.1652,0,907.47842,0,0.0747,100,1323,0,0,0,0
500,226,3,1215,450.55505,0.1715,0,1348.64493,0,0.0878,39.19,1215,0,0,0,0
500,226,3,1083,465.57455,0.1085,0,1393.70348,0,0.0821,100,1083,0,0,0,0
500,226,1,1035,451.25653,0.0424,0,450.2498,0,0.0673,100,1035,0,0,0,0
500,226,2,950,437.2681,0.2161,0,872.52276,0,0.0598,4.83,950,0,0,0,0
500,227,3,10033,550.62292,0.0072,0,1648.85631,0,0.0861,313.53,9940,0,0,0,0
500,227,3,7893,499.92078,0.014,0,1496.74219,0,0.0756,39.66,7893,0,0,0,0
500,227,3,2956,558.61816,0.11,0,1672.86979,0,0.088,11.37,2478,0,0,0,0
500,227,1,2685,435.73831,0.1033,0,434.73158,0,0.0581,100,2685,0,0,0,0
500,227,2,2616,421.7522,0.0291,0,841.49094,0,0.0692,100,2616,0,0,0,0
500,227,3,2566,607.99603,0.0762,0,1820.96798,0,0.0832,100,2566,0,0,0,0
500,227,3,2469,551.95117,0.227,0,1652.83327,0,0.0862,24.21,2469,0,0,0,0
500,227,3,2329,488.23804,0.1352,0,1461.6939,0,0.088,1164.5,2329,0,0,0,0
500,227,2,2141,474.23395,0.0536,0,946.45446,0,0.0792,100,2141,0,0,0,0
500,227,3,2040,459.91504,0.1416,0,1376.72496,0,0.0956,127.5,2040,0,0,0,0
500,227,3,2034,541.28406,0.1492,0,1620.832,0,0.0947,100,2034,0,0,0,0
500,227,2,1987,449.26819,0.1115,0,896.52295,0,0.0957,100,1987,0,0,0,0
500,227,4,1940,521.97705,0.1623,0,2083.752,0,0.0696,100,991,0,0,0,0
500,227,3,1802,499.28494,0.1563,0,1494.83466,0,0.0756,39.66,1802,0,0,0,0
500,227,1,1701,458.58456,0.1277,0,457.57785,0,0.0728,100,1701,0,0,0,0
500,227,1,1223,506.26761,0.0193,0,505.26087,0,0.0586,100,1223,0,0,0,0
500,227,4,1216,505.02911,0.0828,0,2016.08452,0,0.0756,100,1215,0,0,0,0
500,227,3,1215,450.55505,0.135,0,1348.64493,0,0.0878,15,1215,0,0,0,0
500,227,4,1036,517.03003,0.0492,0,2063.09019,0,0.0944,100,1036,0,0,0,0
500,227,2,941,437.26807,0.1332,0,872.52268,0,0.0604,4.93,941,0,0,0,0
500,228,3,8061,550.62238,0.0363,0,1648.85645,0,0.0834,251.91,6867,0,0,0,0
500,228,3,7423,499.92026,0.0158,0,1496.74063,0,0.0779,37.3,7423,0,0,0,0
500,228,3,4118,607.99707,0.0458,0,1820.97105,0,0.084,100,4118,0,0,0,0
500,228,2,2616,421.7522,0.0291,0,841.49094,0,0.0692,100,2616,0,0,0,0
500,228,3,2496,558.62439,0.1976,0,1672.85393,0,0.0904,166.4,1713,0,0,0,0
500,228,2,2389,474.23779,0.0802,0,946.46212,0,0.0881,100,2389,0,0,0,0
500,228,1,2192,473.26779,0.0713,0,472.26107,0,0.0881,100,2192,0,0,0,0
500,228,2,1872,435.73846,0.1116,0,869.46349,0,0.0613,100,1872,0,0,0,0
500,228,4,1829,517.02606,0.0375,0,2063.0744,0,0.086,457.25,1829,0,0,0,0
500,228,4,1778,521.97705,0.1614,0,2083.74801,0,0.0718,100,991,0,0,0,0
500,228,3,1768,551.94458,0.1462,0,1652.81347,0,0.0884,16.22,1768,0,0,0,0
500,228,3,1634,499.27454,0.1775,0,1494.80341,0,0.0779,37.3,1634,0,0,0,0
500,228,2,1550,449.27136,0.2929,0,896.52925,0,0.1056,10.13,1550,0,0,0,0
500,228,3,1531,541.27899,0.2462,0,1620.81684,0,0.0963,100,1531,0,0,0,0
500,228,2,1340,454.74234,0.1652,0,907.47122,0,0.0863,100,1340,0,0,0,0
500,228,1,1296,456.23334,0.1546,0,455.22662,0,0.0753,100,1296,0,0,0,0
500,228,1,1222,458.58527,0.1881,0,457.57853,0,0.0721,100,1222,0,0,0,0
500,228,1,946,553.29785,0.0512,0,552.29111,0,0.0801,35.04,946,0,0,0,0
500,228,2,941,437.26807,0.1332,0,872.52268,0,0.0604,4.93,941,0,0,0,0
500,228,1,908,518.26154,0.0468,0,517.25484,0,0.0715,17.13,908,0,0,0,0
500,229,3,7286,607.99402,0.0395,0,1820.99614,0,0.1023,3643,7044,0,0,0,0
500,229,3,6476,550.62042,0.0289,0,1648.84786,0,0.0811,1079.33,5524,0,0,0,0
500,229,3,6102,499.92255,0.0176,0,1496.74744,0,0.0825,30.66,6102,0,0,0,0
500,229,2,2616,421.7522,0.0291,0,841.49094,0,0.0692,100,2616,0,0,0,0
500,229,4,2467,517.02802,0.0628,0,2063.08214,0,0.0873,189.77,2467,0,0,0,0
500,229,3,2434,474.23672,0.2175,0,1419.68998,0,0.0893,100,2434,0,0,0,0
500,229,1,2192,473.26877,0.0667,0,472.26204,0,0.0893,100,2192,0,0,0,0
500,229,4,2338,516.51953,0.237,0,2062.05125,0,0.0906,100,1876,0,0,0,0
500,229,4,1778,522.19452,0.1589,0,2083.74827,0,0.0717,100,1778,0,0,0,0
500,229,3,1697,506.26807,0.0896,0,1515.797,0,0.0787,100,1560,0,0,0,0
500,229,1,1524,444.77493,0.0583,0,443.76821,0,0.064,100,1524,0,0,0,0
500,229,1,1258,450.25751,0.038,0,449.25078,0,0.0625,100,1258,0,0,0,0
500,229,3,1254,551.93884,0.1146,0,1652.79633,0,0.0801,11.5,1254,0,0,0,0
500,229,2,1245,454.73969,0.1994,0,907.46588,0,0.09,100,1245,0,0,0,0
500,229,2,1232,437.26193,0.1083,0,872.5104,0,0.0935,37.33,1232,0,0,0,0
500,229,3,1201,553.29663,0.2074,0,1656.86972,0,0.0884,44.48,1201,0,0,0,0
500,229,2,1115,436.24399,0.1405,0,870.4745,0,0.0935,37.33,1115,0,0,0,0
500,229,1,1101,518.26215,0.0282,0,517.25539,0,0.0661,20.77,1101,0,0,0,0
500,229,1,1095,435.73486,0.068,0,434.72814,0,0.0664,100,1095,0,0,0,0
500,229,2,1080,449.27557,0.047,0,896.53768,0,0.0844,7.06,1080,0,0,0,0
500,229,1,1023,475.27682,0.0588,0,474.27011,0,0.0594,100,1023,0,0,0,0
500,230,3,10004,607.99603,0.0213,0,1820.96802,0,0.0981,555.78,10004,0,0,0,0
500,230,3,4682,499.9238,0.0162,0,1496.75123,0,0.0825,146.31,4682,0,0,0,0
500,230,3,3627,550.6228,0.0431,0,1648.85136,0,0.0801,58.5,3208,0,0,0,0
500,230,4,3369,516.77319,0.0698,0,2062.0629,0,0.09,259.15,3369,0,0,0,0
500,230,3,2474,562.91205,0.1612,0,1685.71594,0,0.0812,100,2474,0,0,0,0
500,230,2,2319,474.23288,0.1191,0,946.45232,0,0.0889,100,2319,0,0,0,0
500,230,3,2199,506.26477,0.0491,0,1515.77416,0,0.0769,100,2199,0,0,0,0
500,230,1,2022,473.26572,0.0694,0,472.259,0,0.0889,100,2022,0,0,0,0
500,230,3,1813,520.93982,0.1789,0,1559.7992,0,0.0825,46.22,1813,0,0,0,0
500,230,4,1435,436.2424,0.2248,0,1740.94268,0,0.0752,100,1435,0,0,0,0
500,230,1,1299,444.77438,0.0941,0,443.76766,0,0.0664,100,1299,0,0,0,0
500,230,2,1232,437.26193,0.1087,0,872.5104,0,0.0935,37.33,1232,0,0,0,0
500,230,1,1139,449.27365,0.3391,0,448.26691,0,0.0771,7.44,1139,0,0,0,0
500,230,3,1122,553.29797,0.2199,0,1656.87381,0,0.0763,100,1122,0,0,0,0
500,230,1,1101,518.26215,0.0326,0,517.25539,0,0.0661,20.77,1101,0,0,0,0
500,230,1,1072,454.73346,0.1939,0,453.72673,0,0.0961,100,1072,0,0,0,0
500,231,3,12778,607.99786,0.0242,0,1820.98448,0,0.1029,709.89,12590,0,0,0,0
500,231,4,4106,516.76959,0.098,0,2062.04849,0,0.0885,315.85,4106,0,0,0,0
500,231,3,3562,499.92297,0.0543,0,1496.74892,0,0.0767,100,3080,0,0,0,0
500,231,3,3386,520.94299,0.0827,0,1559.80883,0,0.0767,33.2,3386,0,0,0,0
500,231,3,2785,506.26651,0.0428,0,1515.77931,0,0.0766,100,2785,0,0,0,0
500,231,3,2729,562.91058,0.1143,0,1685.71162,0,0.0781,100,2729,0,0,0,0
500,231,3,2615,550.62024,0.1279,0,1648.85303,0,0.0785,42.18,1949,0,0,0,0
500,231,3,2364,595.64795,0.1849,0,1783.92372,0,0.0792,100,2364,0,0,0,0
500,231,2,2162,474.23157,0.1002,0,946.44968,0,0.0874,100,2162,0,0,0,0
500,231,1,2022,473.26572,0.0694,0,472.259,0,0.0874,100,2022,0,0,0,0
500,231,4,1679,436.24454,0.1976,0,1740.9513,0,0.071,100,1679,0,0,0,0
500,231,3,1377,553.29608,0.1939,0,1656.86808,0,0.0899,100,1377,0,0,0,0
500,231,2,1182,437.26074,0.0832,0,872.508,0,0.0846,35.82,1182,0,0,0,0
500,231,1,920,537.2337,0.0808,0,536.22696,0,0.1038,100,920,0,0,0,0
500,231,4,916,549.03174,0.0911,0,2192.11055,0,0.078,100,841,0,0,0,0
500,231,1,860,457.75925,0.2482,0,456.75252,0,0.0721,100,860,0,0,0,0
500,231,1,846,518.26215,0.0934,0,517.25539,0,0.0559,15.96,846,0,0,0,0
500,231,1,829,536.29108,0.095,0,535.28434,0,0.1038,100,829,0,0,0,0
500,231,1,812,456.77194,0.0658,0,455.76523,0,0.0666,3.41,812,0,0,0,0
500,232,3,15177,607.99731,0.0166,0,1820.98286,0,0.1017,562.11,14966,0,0,0,0
500,232,3,5080,520.95233,0.0367,0,1559.83674,0,0.081,36.29,5080,0,0,0,0
500,232,4,4329,516.76801,0.101,0,2062.04227,0,0.0869,227.84,4329,0,0,0,0
500,232,3,2895,506.2644,0.0415,0,1515.77301,0,0.0785,100,2895,0,0,0,0
500,232,3,2729,562.9093,0.0206,0,1685.70771,0,0.081,100,2729,0,0,0,0
500,232,3,2459,499.93066,0.0812,0,1496.75333,0,0.0822,100,2119,0,0,0,0
500,232,3,2179,550.95355,0.1836,0,1649.84044,0,0.0637,35.15,2179,0,0,0,0
500,232,2,2162,474.23157,0.1025,0,946.44968,0,0.0874,100,2162,0,0,0,0
500,232,1,2022,473.26572,0.0694,0,472.259,0,0.0874,100,2022,0,0,0,0
500,232,4,2001,436.24359,0.2394,0,1740.94745,0,0.0777,100,2001,0,0,0,0
500,232,3,1956,595.6499,0.0656,0,1783.9296,0,0.0823,100,1956,0,0,0,0
500,232,3,1402,553.29468,0.1641,0,1656.86388,0,0.0886,100,1402,0,0,0,0
500,232,1,1084,536.28784,0.1748,0,535.28114,0,0.0826,19.02,1084,0,0,0,0
500,232,1,939,465.26242,0.2751,0,464.2557,0,0.0744,100,939,0,0,0,0
500,232,1,930,457.76041,0.2402,0,456.75367,0,0.0695,100,930,0,0,0,0
500,232,3,929,609.33698,0.259,0,1824.99067,0,0.1007,58.06,929,0,0,0,0
500,232,2,914,466.7457,0.1329,0,931.47792,0,0.0736,9.23,914,0,0,0,0
500,232,1,812,456.77203,0.0597,0,455.7653,0,0.0658,100,812,0,0,0,0
500,233,3,15831,607.99634,0.0191,0,1820.97904,0,0.103,586.33,15167,0,0,0,0
500,233,3,5760,520.95105,0.0328,0,1559.83288,0,0.0812,41.14,5760,0,0,0,0
500,233,4,4775,516.77026,0.1112,0,2062.05117,0,0.0869,88.43,4775,0,0,0,0
500,233,3,2895,506.2644,0.0415,0,1515.77301,0,0.0785,100,2895,0,0,0,0
